title,author,date,link,content,comments,image_url,index
"민주노총, ILO 사무총장 면담서 ""한국 정부, 노동탄압 심각""",고홍주 기자(adelante@newsis.com),2024.06.10. 오후 2:53,https://n.news.naver.com/mnews/article/003/0012596537?sid=102,"민주노총 대표단, ILO 총회서 사무총장에 역할 강화 주문
사무총장 ""한국 상황 예의주시 중…노조 억압해서는 안 돼""
[서울=뉴시스] 류미경 전국민주노동조합총연맹(민주노총) 국제국장이 스위스 제네바에서 열리는 국제노동기구(ILO) 총회에 참석해 질베르 웅보 ILO 사무총장을 만나 한국 정부의 노동탄압이 심각하다며 적극적인 의견을 내달라고 요청했다. 2024.06.09. (자료=민주노총 제공) *재판매 및 DB 금지


[서울=뉴시스] 고홍주 기자 = 전국민주노동조합총연맹(민주노총)이 국제노동기구(ILO) 총회에 참석해 한국 정부의 노동탄압이 심각하다며 적극적인 의견 표명을 요청했다.

민주노총은 10일(현지시각 9일) 스위스 제네바에서 열리는 제112차 ILO 총회에 참석해 질베르 웅보(Gilberg Houngbo) 사무총장과 면담을 갖고, 결사의 자유 협약 이행을 위한 노동조합법 개정과 최저임금 차등적용 도입 시도 등 현안에 ILO 역할 강화를 주문했다.

우선 민주노총은 제22대 국회에 이른바 '노란봉투법'으로 불리는 노조법 2·3조 개정을 요구하고 있다고 설명했다.

이들은 ""경찰과 사법 절차를 통한 노조 활동 탄압은 물론, 규약시정명령, 단협시정명령, 근로시간 면제한도 초과 단협 체결에 대한 시정지시 등 행정기관의 권한을 이용한 노조 자율성 침해까지 한국 정부의 노조탄압이 심각한 수준에 이르렀다""며 ""ILO 협약에 따른 법 개정(2·3조)이 실현될 수 있도록 ILO 견해가 한국 사회에 좀 더 자주, 정확하게 전달되기를 희망한다""고 했다.

이어 내년도 최저임금 수준을 논의하는 최저임금위원회에서 '업종별 차등적용' 주장이 나오고 있는 상황임을 알렸다.

또 한국은행이 올해 초 발간한 '돌봄서비스 인력난 및 비용 부담 완화 방안' 보고서를 언급하며 ""국책연구기관이 최저임금을 차등적용을 통해 ILO 협약 111호(고용·직업상 차별 철폐) 위반을 피해갈 우회로를 제시하고 있다""는 우려도 전했다.

이에 질베르 웅보 사무총장은 ""ILO가 모든 사안에 대해 매번 입장을 낼 수는 없지만, 2022년 싱가포르, 2023년 제네바에서 한국 노동자 대표단을 면담한 이후 한국 상황을 예의주시하고 있다""며 ""한국은 사회적 대화의 한 축을 담당할 노조를 억압하는 나라여서는 안 된다""고 답했다.

그러면서 ""ILO는 경찰도 재판소도 아니지만 여러 유엔(UN) 산하기구 중 가장 강력한 감시감독 매커니즘을 갖추고 있다""며 ""2025년 전문가위원회가 한국정부의 87호, 98호 협약 이행에 관한 평가를 담은 견해(Observation)를 제시하면 한국의 노사관계 법·제도 개선을 위한 또 한 번의 좋은 계기가 될 것""이라고 했다.

민주노총은 지난 4일 ILO 총회 기준적용위원회(Committee of Application of Standards)에 참석해 윤석열 정부 출범 이후 노조활동 탄압 및 노조 자율성 침해가 더욱 심각해지고 있다고 주장하기도 했다.

류미경 민주노총 국제국장은 이날 '노동행정에 관한 일반조사 토론'에 참석해 ▲정부의 노조 회계장부 자료제출 요구와 과태료 부과 ▲민주노총 4개 가맹조직에 대한 규약 시정명령 및 형사처벌을 위한 조사 ▲타임오프(노조 전임자 근로시간 면제제도) 운영실태 조사 및 한도 초과 단협에 대한 시정지시로 노사갈등 유발 ▲공공기관 및 지자체를 대상으로 한 단체협약 시정명령 등을 노조 탄압 사례로 언급했다.

류 국장은 토론에서 ""노사관계에 대한 행정 개입은 사회적 대화 및 노동행정 제도에 대한 노조의 의미 있는 참여에 해로운 환경을 조성했다""며 ""이번 토론의 결론문에 노동행정에서 노사단체의 자율성을 전적으로 존중할 것을 요청하는 강력한 메시지를 포함하기를 바란다""고 했다.

한편 ILO의 각국 정부의 비준 협약 이행 현황을 심의하는 '개별 사례 심의' 대상으로 우리나라 정부의 138호 협약(최업 최저연령) 불이행이 40개 예비목록에 올랐으나, 최종 심의대상에는 선정되지 못했다.

마크 리만 노동자그룹 대변인은 ""한국의 16세 또는 17세 청소년 노동자들이 현장 실습제도라는 명목 아래 안전하지 않은 노동조건에 노출되고 있고, 제대로 된 근로감독의 혜택도 누리지 못하고 있으며 실질적인 훈련도 거의 부재한 상태에 놓여있다""며 ""이 사례가 최종 목록에서 제외돼 심의할 수 없게 된 것은 유감""이라고 했다.","['탄압심각? 느그들은 제대로 하구?', '대한민국의 노동계는 상전중의 상전이다 채용서부터 진급등 투자까지 노조가 개입안하는게 있는줄아냐 조용하게 광주가서 관광하고 폭탄주나마시고 가시게 시끄럽게 하지말고...', '국제노동기구 총장님, 한국의 xx총은 이미 승패가 끝난 공산주의나 사회주의에 대한 미련을 버리지 못해, 지금도 노동을 무기로 국민을 겁박하고 탄압하는 조직입니다.', '민주노총. 간첩질 심각', '정신이 북한에 있네, 지구를 떠나라 재명아']",https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001571926_web_20240610143116_20240610175029885.jpg?type=w647,1
"전북교육청, 국제바칼로레아 관심학교 18곳 선정",최영수(kan@yna.co.kr),2024.06.10. 오후 2:07,https://n.news.naver.com/mnews/article/001/0014737365?sid=102,"전북특별자치도교육청 청사
[전북특별자치도교육청 제공]


(전주=연합뉴스) 최영수 기자 = 전북특별자치도교육청은 학생 개개인의 미래 역량을 키우는 데 중점을 둔 IB(국제바칼로레아) 관심학교 18곳을 선정했다고 10일 밝혔다.

IB는 학생 중심 수업과 논술·서술형 평가를 통한 학습자의 주도적 성장을 추구하는 교육 체제다.

선정학교는 이리남초·전주교대 전주부설초 등 초등학교 7곳, 전주 덕일중·군산 회현중 등 중학교 6곳, 전주여고·김제 지평선고 등 고등학교 5곳이다.

IB 관심학교는 지난해 선정한 10곳을 포함해 총 28곳으로 늘었다.

민완성 도교육청 미래교육과장은 ""IB 프로그램을 도입한 수업과 평가 혁신을 통해 전북 학생들의 미래 역량을 높여 나가겠다""고 말했다.

kan@yna.co.kr",[],https://imgnews.pstatic.net/image/001/2024/06/10/PCM20240530000033990_P4_20240610140811936.jpg?type=w647,2
"SK텔레콤, CDMA 성과 국제적 인정…""AI로 또 한번 진화""(종합)",김보경 기자 bkly477@asiae.co.kr,2024.06.10. 오후 4:43,https://n.news.naver.com/mnews/article/277/0005429757?sid=105,"글로벌 ICT 학회서 성과 인정받아
이통산업 진출 특혜 시비 논란엔
유영상 대표 ""노력 폄훼 안타깝다""
SK텔레콤이 참여한 대한민국의 CDMA 성공 사례가 '글로벌 ICT 분야의 노벨상'으로 불리는 명예의 전당에 등재됐다. SKT는 앞으로 인공지능(AI) 분야에서도 개척자 정신을 발휘해 국가 산업 성장에 이바지하겠다고 밝혔다.

유영상 SKT CEO가 10일 본사 수펙스홀에서 열린 IEEE 마일스톤 수여식에서 환영사를 하고 있다.[사진 제공=SKT]


SKT는 한국전자통신연구원(ETRI), 삼성전자, LG전자가 함께 한 1996년 CDMA 대규모 상용화가 국제전기전자공학협회(IEEE)가 선정하는 우수 업적으로 뽑혔다고 10일 밝혔다.

이날 오후 서울 을지로 SKT 본사에서는 IEEE 마일스톤 수여식이 열렸다. 본사 외벽에 설치된 현판에는 대한민국 CDMA 상용화 주역인 SKT, ETRI, 삼성전자, LG전자의 사명과 산업에 기여한 성과 등이 기재됐다.

세계 최초 CDMA 상용화, IEEE 인정

IEEE는 1884년 토머스 에디슨과 그레이엄 벨 주도로 창설된 전기·전자공학 분야 세계 최대 학회다. 1983년부터 인류 사회와 산업 발전에 공헌한 역사적 업적에 시상하는 'IEEE 마일스톤' 프로그램을 운영하고 있다.

글로벌 ICT 분야의 노벨상으로 불리는 IEEE 마일스톤은 그동안 북미·유럽·일본과 같은 기술 강국이 90% 이상을 차지해왔다. SKT는 CDMA 사례로 국내 기업 최초로 선정 기업 반열에 이름을 올리는 영예를 안았다. SKT는 25년 이상 경과한 업적을 심사하는 IEEE의 절차를 고려해 2016년부터 민관 합작을 통한 CDMA 성공 사례를 등재하기 위해 노력해왔다.

SKT, ETRI, 삼성전자, LG전자는 이동통신의 수요 폭증에 대응해 통화용량을 아날로그 방식보다 10배 이상 증가시킬 수 있는 CDMA 디지털 이동통신 시스템 상용화에 성공했다.

당시 세계 기업들은 시분할 방식인 TDMA를 놓고 치열한 기술 경쟁을 벌였지만, 대한민국은 성장 잠재력이 획기적으로 높은 CDMA 상용화에 도전했다. 정부는 ETRI가 국내에 도입한 CDMA 기술을 기반으로 SKT 산하에 이동통신기술 개발사업관리단을 출범시켰다. 이후 삼성전자와 LG전자 등 국내 단말 제조사들이 적극 협력해 CDMA를 국가표준으로 단일화하고 세계 최초로 상용화할 수 있었다.

이날 기념식에 참석한 송상훈 과학기술정보통신부 정보통신정책실장은 ""1989년부터 1996년까지 7년간의 사업에 정부와 기업이 1000억원이 넘는 연구개발비와 연간 1000명이 넘는 대규모 인력을 투입했다""고 회고했다.

그는 ""불확실한 미래에도 불구하고 과감한 결단을 내린 정부와 국내 연구진, 제조사-통신사업자까지 모두 함께 힘을 모아 이룬 업적""이라며 ""지금은 6G 시대를 준비하고 있고, 앞으로도 이동통신 강국으로의 명성을 이어갈 것""이라고 내다봤다.

(사진 왼쪽부터)전국진 서울대학교 전기공학부 명예교수, 장길수 IEEE 서울 섹션 회장, 송상훈 과학기술정보통신부 정보통신정책실장, 고진 대통령직속 디지털플랫폼정부위원회 위원장, 캐슬린 크레이머 IEEE 차기 회장, 유영상 SKT CEO, 강종렬 SKT CSPO, 최원준 삼성전자 MX사업부 개발실장, 제영호 LG전자 C&M표준연구소 연구소장, 백용순 ETRI 입체통신연구소장이 10일 을지로 SKT본사에서 열린 현판 제막 행사에 참여했다.


CDMA 상용화를 계기로 대한민국은 단번에 이동통신 수입국에서 수출국으로 도약했다. 당시 세계 이동통신 시장은 우리 민관의 기술력을 기반으로 새롭게 발전했고 반도체 기술 개발에도 큰 영향을 미쳤다.

""누구도 가본 적 없는 AI 컴퍼니"" 개척

행사에는 캐슬린 크레이머 IEEE 차기 회장, 고진 디지털플랫폼정부위원회 위원장, 송 실장, 유영상 SKT 대표, 백용순 ETRI 입체통신연구소장, 최원준 삼성전자 MX사업부 개발실장, 제영호 LG전자 C&M표준연구소 연구소장이 참석했다.

이날 전 과학기술부 장관이자 SKT 부회장을 역임한 고(故) 서정욱 장관 유족에 감사패를 전달하는 시간도 가졌다. 고인은 SKT 재직 당시 CDMA 상용화를 이끌었던 경험을 바탕으로 IEEE 마일스톤 등재를 적극 추진해 대한민국의 ICT 역량을 세계에 알리는 데 기여했다.

유 대표는 환영사를 통해 ""과거 CDMA가 그랬듯이 이제는 AI라는 혁신적인 기술로 인해 우리의 미래는 전혀 다른 형태로 진화할 것""이라며 ""SKT가 나아가고자 하는 '글로벌 AI 컴퍼니'의 길 또한 그 누구도 가본 적 없는 새로운 길""이라고 강조했다.

이어 ""세계 최초 CDMA 상용화 과정에서 우리에게 새겨진 개척자의 DNA로 이번에도 우리 앞에 당면한 수많은 문제를 여기 계신 여러 관계자들과 합심해 헤쳐 나가겠다""고 밝혔다.

""SKT에 청춘 바쳐…성과 더욱 알릴 것""

SK그룹의 이동통신 사업 진출과 관련, 정치권의 특혜 시비에 대해 유 대표는 행사를 마친 뒤 기자들과 만나 ""SKT의 노력과 성과가 폄훼되는 것 같아 안타깝다""고 말했다.

최근 최태원 SK그룹 회장의 이혼 소송 2심 과정에서 재판부는 SK(당시 선경그룹)의 1994년 이동통신 사업 진출 과정에서 노태우 전 대통령의 유·무형적 기여가 있었다고 판단했다.

하지만 SK 측은 김영삼 정부 출범 이후 한국이동통신(현 SKT)을 인수해 이동통신 사업에 진출했는데, 마치 정경유착이나 부정한 자금으로 성장한 것처럼 법원이 곡해했다는 입장이다.

이에 대해 유 대표는 ""SKT 구성원으로서 저의 청춘을 SKT에 바쳤다""며 ""올해 40주년을 맞은 SKT의 CDMA 세계 최초 상용화와 같은 노력과 성과가 폄훼되는 것 같아서 안타깝게 생각한다""고 말했다.

그는 ""특혜가 아니라 정당한 방식으로 이동통신 사업에 진출했고, 아주 잘 경영해서 오늘날까지 온 것에 대해 SKT 구성원으로서 자랑스럽게 생각한다""며 ""이것이 세상에 널리 알려질 수 있도록 노력하겠다""고 덧붙였다.",[],https://imgnews.pstatic.net/image/277/2024/06/10/0005429757_001_20240610164414684.jpg?type=w647,3
"""민희진, 하이브 떠나라""…BTS 아미 국제청원 5만명 돌파",이혜수 인턴 기자(soo1025@newsis.com),2024.06.10. 오전 10:39,https://n.news.naver.com/mnews/article/003/0012595700?sid=102,"6월 10일 오전 10시 기준 청원에 동의 5만160명
청원자 ""민희진, 하이브 내 그룹들 잘못된 정보 유포""
(사진=해외 청원 사이트 change.org 캡처) *재판매 및 DB 금지


[서울=뉴시스]이혜수 인턴 기자 = 민희진 어도어 대표에게 하이브를 떠날 것을 요구하는 청원에 동의하는 방탄소년단(BTS) 해외 팬들이 5만명을 넘어섰다.

국제 청원사이트 ‘체인지닷오알지’에는 지난달 27일 ‘민희진은 하이브를 떠나라(MIN HEE JIN Leave HYBE Company)’는 제목의 청원이 올라왔다. 10일 오전 10시 기준 해당 청원은 5만160명의 동의를 얻었다.

청원자가 글을 올린 것은 민희진 대표가 하이브 소속 아티스트들에게 부정적 영향을 미친다는 이유에서다.

청원 글 작성자는 ""하이브 그룹 내 여러 구성원의 안녕과 사기에 영향을 미치는 중대한 문제에 대해 알려드리기 위해 글을 쓴다""고 청원 목적을 밝혔다.

이어 ""최근 특정 개인이 방탄소년단(BTS), 아일릿(ILLIT), 르세라핌(LE SSERAFIM)과 같은 그룹에 대해 잘못된 정보를 퍼뜨리고 괴롭힘을 주도하고 있다""고 주장했다.

작성자는 ""민 대표는 경쟁 하이브 그룹에 대한 허위 정보를 퍼뜨리고 BTS, 아일릿, 르세라핌을 앞세워 하이브의 가치 하락을 통해 계약을 해산하려는 의혹을 받고 있다""고 말했다.

그러면서 ""모든 그룹의 안전하고 존중받는 환경을 만들기 위해 이 문제를 신속하게 처리할 리더십이 중요하다고 생각한다""며 ""이 사안에 대해 철저하게 조사하고 괴롭힘과 잘못된 정보가 퍼지는 걸 막기 위한 적절한 행동을 하길 바란다""고 말했다.

작성자는 청원에 대한 근거로 민희진 대표가 하이브에 대항하기 위해 무속인과 문자를 나눴다는 기사와 무속인과 나눈 대화 등을 첨부했다.

작성자의 사용 명은 '아미 포에버(ARMY FOREVER)', 방탄소년단의 팬덤 명이 '아미(Army)'인 것을 비추어 볼 때 방탄소년단의 팬인 것으로 추측된다.

청원의 목표 청원 수는 3만5000명이었던 것으로 알려졌다.

한편 하이브는 5월 22일 민 대표가 하이브 경영권 찬탈을 시도했다는 이유로 어도어 경영진에 대한 감사를 착수하고 민 대표를 업무상 배임 혐의로 고발했다. 이에 민 대표는 하이브에 '뉴진스 표절' 문제를 제하며 보복성 해임이라고 반박했다.

5월 31일 하이브는 임시주주총회를 열어 민 대표의 해임을 시도했지만 법원은 민 대표가 하이브를 상대로 낸 의결권 행사 금지 가처분 신청을 받아들여 민 대표는 해임 위기에서 벗어났다.

재판부는 민 대표가 어도어를 독립적으로 지배할 방법을 모색한 것이 ""'배신'적 행위로는 볼 수 있지만 어도어에 대한 '배임 행위'가 된다고 하기엔 어렵다""고 밝혔다.

판결 이후 5월 31일에 열린 두 번째 기자회견에서 민 대표는 ""하이브와 타협점이 마련됐으면 좋겠다""며 하이브와 화해 의사를 표현하기도 했다.

국내 법원의 판결에도 불구하고 해외 여론은 여전히 민희진 대표에 대한 의혹이 들끓는 것으로 보인다．","['20년 넘는 엔터 경력 있는 대표가 기자회견 중 같은 회사 소속 레이블 그룹들 이름 거론하며 자기 레이블 그룹 카피 했다고 저격. 그로인해 코어 그룹 팬들끼리 온라인서 싸움남. 팬들이 싸울거란거 뻔히 알면서 고의로 그룹들 저격. 웃긴건 자기도 타 해와 그룹들 카피해서 노래, 댄스, 머리 옷 스타일, 뮤비 백그라운드 등등 다 자기 그룹에 씀. 대표 자격 없음.', '법원에서 어도어와 뉴진스를 민희진이 소유하려고 계획했다 판결한 시점부터 이번 법정싸움은 하이브 입장에선 당연하게 진행했어야 하는 겁니다 친구인 무당과 계획한 말을 사담이라 그러곤 뉴진스는 차별받았다 말해 하이브는 실질적인 피해를 입었으며 본 사건은 뉴진스의 차별찾기가 아닌 하이브 입장에선 정당한 주주들의 권리를 행사한 것 입니다', '진짜 민로남불인게 아일릿 르세라핌에 악플다는 뉴진스팬들 보고 뉴진스가 너무 싫어졌어요. 기자회견때 이미 느꼈는데 뉴진스를 정말 생각하는 사람이라면 이렇게까지 못합니다. 결국 민희진 본인 욕심 채우고 싶어 연기하는 사기꾼, 말투들은 죄다 거칠고 무식한 발언. 제2의 뉴프티뉴프티~', '나가라제발', ""6월 8일 글로벌 스포티파이 : 21위 정국 'NEVER LET GO'. 40위 정국 'SEVEN'. 50위 아일릿 '마그네틱'. 188위 뉴진스 'HOW SWEET'""]",https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001571545_web_20240610100918_20240610115116987.jpg?type=w647,4
영동군 '일라이트' 국제표준시료 등록 가치 적극 홍보,장인수 기자 (jis4900@news1.kr),2024.06.10. 오전 10:10,https://n.news.naver.com/mnews/article/421/0007590512?sid=102,"미국 점토광물학회 회의에 대표단 파견
올해말 일라이트 논문 국외 SCI 학술지 투고
미국 하와이주 호놀룰루에서 열린 61회 미국점토광물학회 및 5회 아시아점토회의에서 영동 일라이트의 활용 가치를 설명하고 있다. (영동군 제공) /뉴스1


(영동=뉴스1) 장인수 기자 = 충북 영동군이 신비의 광석으로 불리는 '일라이트'를 국제 표준시료로 등록하기 위해 공을 들이고 있다.

영동군은 지난 3~7일 미국 하와이주 호놀룰루에서 열린 '61회 미국점토광물학회' 및 '5회 아시아점토회의'에 대표단을 보내 국내산 일라이트를 알리고 국제 표준시료 등록 가치 등을 홍보했다고 10일 밝혔다.

이번 방문에는 영동군 관계자와 함께 국제점토광물학회 회원인 연세대 김진욱 교수(지구시스템과학과)가 동행했다.

이들은 이 학회에서 다수의 영동일라이트 연구 결과를 발표했다. 미국 점토광물학회 협회의장을 만나 영동일라이트 산업화를 위한 국제 표준시료 등재의 필요성을 설명했다고 전했다.

영동군은 올해 말 일라이트 광물학적 분석과 논문을 국외 SCI 학술지에 투고하고, 내년에 영동 일라이트 표준시료 등재를 위한 내부 절차를 진행할 계획이다.

이어 2026년 미국 점토과학회 주관 학회 발표, 영동 일라이트 논문 작성 및 국외 SCI 저널 게재를 계획하고 있다. 해외 광물 전문가 컨설팅과 영동 일라이트 국제 표준시료 최종 등재를 목표로 하고 있다.

국제 표준시료가 되면 학계의 주목을 받게 돼 활용 폭이 넓어진다.

일라이트는 1937년 미국 일리노이주에서 처음 발견됐다. 중금속 흡착과 유기물 분해 능력이 탁월해 '신비의 광석'으로 불린다.

영동에는 국내에서 가장 많은 5억톤 이상이 묻힌 것으로 추정한다.

영동군은 일라이트를 미래 먹거리 산업으로 만들기 위해 2017년 이 지역 15개 광구(2030㏊)의 광업권을 확보했다. 190억원을 들여 연구개발의 거점 역할을 할 지식산업센터도 건립 중이다.

군 관계자는 ""일라이트를 100년 먹거리로 육성하기 위해 표준시료 등재 등에 집중할 것""이라고 말했다.

충북 영동군 일라이트 원석 / 뉴스1 ⓒ News1",[],https://imgnews.pstatic.net/image/421/2024/06/10/0007590512_001_20240610101116102.jpg?type=w647,5
"발로란트 마스터스 상하이, 젠지 한국팀 최초 국제 대회 우승",안희찬 게임진 기자(chani@mkinternet.com),2024.06.10. 오전 11:10,https://n.news.naver.com/mnews/article/009/0005316252?sid=105,"발로란트 마스터스 상하이 우승을 차지한 젠지. <제공=라이엇 게임즈 이스포츠>.
2024년 발로란트 이스포츠의 2번째 국제 대회인 마스터스 상하이에 참가한 젠지가 결승전까지 6전 전승을 거두며 퍼시픽 및 한국 팀 최초로 국제 대회에서 우승했다.

라이엇 게임즈(한국 대표 조혁진)는 젠지가 지난 9일 중국 상하이 푸둥신구에 위치한 메르세데스 벤츠 아레나에서 진행된 발로란트 마스터스 상하이 결승전에서 EMEA 2번 시드인 팀 헤레틱스(TH)를 3대2로 꺾고 우승을 차지했다고 10일 밝혔다.

젠지는 우승 트로피와 함께 미화 35만 달러(한화 약 4억 8000만 원), 챔피언십 포인트 3점을 얻었다.

마스터스 상하이 우승을 통해 챔피언십 포인트 3점을 추가한 젠지는 총 12점으로, 퍼시픽 팀들 가운데 챔피언십 포인트 1위로 치고 나갔다.

젠지는 스위스 스테이지부터 시작해 결승전까지 한 번도 패배하지 않으면서 전승 우승을 이뤄냈다.

7일 진행된 결승 직행전에서 아메리카스 2번 시드인 G2 이스포츠를 만난 젠지는 압도적인 기량을 뽐내며 2대0 완승을 거뒀다.

젠지는 9일 진행된 팀 헤레틱스와의 결승전에서 풀 세트까지 가는 접전 끝에 3대2로 승리했다.

1세트 전장으로 ‘브리즈’를 선택한 젠지는 수비 진영에서 시작해 전반전을 10대2로 마무리할 정도로 압도적인 퍼포먼스를 뽐냈다. 공격 진영으로 전환된 후반전에서도 기세를 이어가며 13대6으로 승리, 기선을 제압했다.

2세트 ‘아이스박스’와 3세트 ‘어센트’에서 중요한 순간마다 팀 헤레틱스의 ‘리엔스’ 에네스 에시를리에게 막힌 젠지는 4세트 ‘로터스’부터 흐름을 바꾸며 반격에 나섰다.

초반 3개 라운드를 팀 헤레틱스에 내준 젠지는 4라운드에서 ‘라키아’ 김종민의 활약으로 분위기를 반전시켰다. 이어진 11개 라운드에서 전부 승리한 젠지는 후반 다섯 번째 라운드를 가져가며 세트 스코어 2대2 동점을 만들었다.

우승팀을 가리는 5세트 ‘스플릿’에서 웃은 팀은 젠지였다. 4세트를 제외하고 모든 세트 첫 피스톨 라운드를 잡아낸 젠지는 준비한 전술을 바탕으로 5세트 피스톨 라운드마저 승리했고 연달아 4개 라운드를 더 따내면서 유리하게 시작했다.

젠지는 팀 헤레틱스의 전술을 간파했고 라운드 승리를 쌓으면서 전반전을 9대3으로 마무리했다.

수비 진영으로 전환된 후반전에서도 젠지의 공세가 이어졌다. 김나라의 레이즈가 발 빠른 움직임으로 상대를 교란시킨 뒤 김태오의 사이퍼가 얻은 정보를 바탕으로 젠지는 철통 방어를 선보였다.

피스톨 라운드를 잡아낸 젠지는 이어진 3개 라운드를 전부 승리, 풀 세트 접전 끝에 3대2로 팀 헤레틱스를 꺾으면서 퍼시픽 및 한국 팀 최초 국제 대회 우승 기록을 세웠다.

# 젠지, 2024년 열린 4개 대회 모두 결승 진출

젠지는 올해 진행된 총 4개의 공식 대회에서 모두 결승에 진출하는 대기록을 세웠다.

2024 시즌을 앞두고 대규모 리빌딩을 거친 젠지는 지난 2월 종료된 발로란트 챔피언스 투어(VCT) 퍼시픽 킥오프에서 우승을 차지하며 발로란트 팀 창단 이후 첫 우승을 맛봤다.

지난 3월 진행된 마스터스 마드리드에 1번 시드로 참가한 젠지는 4전 전승을 거두며 한국 팀 최초로 국제 대회 결승에 진출했지만 아쉽게 아메리카스 대표인 센티널즈에 풀 세트 접전 끝에 패하며 준우승에 머물렀다.

이어진 VCT 퍼시픽 스테이지 1에서도 결승에 오른 젠지는 페이퍼 렉스에게 2대3으로 아쉽게 패했다.

킥오프 우승과 VCT 퍼시픽 스테이지 1, 마스터스 준우승이라는 경험치를 쌓은 젠지는 마스터스 상하이에서 비로소 빛을 발했다.

퍼시픽 2번 시드로 스위스 스테이지부터 시작한 젠지는 5명의 선수가 골고루 활약했고 아메리카스와 CN, EMEA 팀들을 두루 꺾으면서 한국 팀으로는 처음으로 발로란트 이스포츠 국제 대회에서 우승 트로피를 들어 올렸다.",[],https://imgnews.pstatic.net/image/009/2024/06/10/0005316252_001_20240610111017491.jpg?type=w647,6
