title,author,date,link,content,comments,image_url,index
"'웹드라마 성지' 여수시, 9월 '제1회 여수 국제 웹페스트' 개최",황태종 기자 (hwangtae@fnnews.com),2024.06.10. 오후 12:19,https://n.news.naver.com/mnews/article/014/0005197044?sid=102,"지자체 최초 국제 웹페스트 관심 집중
전남 여수시가 오는 9월 4~6일 여수 예울마루 일원에서 '제1회 여수 국제 웹페스트'를 개최한다. 여수시 제공

【파이낸셜뉴스 여수=황태종 기자】전남 여수시는 오는 9월 4~6일 여수 예울마루 일원에서 국내외 유명 웹드라마 관련자들이 참석한 가운데 '제1회 여수 국제 웹페스트'를 개최한다고 밝혔다.

10일 여수시에 따르면 '여수 국제 웹페스트'는 국내 지자체로는 최초인데다, '웹드라마의 성지'로 불리는 여수에서 열리는 웹페스트라 국내외 관심과 이목이 쏠리고 있다.

앞서 여수시는 지난 2016년 처음 제작한 웹드라마 '신지끼의 사랑이야기'부터 최근 마무리된 '하멜'까지 총 9편의 웹드라마를 제작해 명실상부 국내 최대 웹드라마 작품 보유 지자체로 평가받고 있다.

이 가운데 '동백'은 2019년 스페인 빌바오 웹페스트 황금늑대상 특별상을, '무지개'는 2022년 LA 웹페스트 베스트 드라마상을, '꿈꾸는 섬'은 지난해 제9회 서울 웹페스트 최우수작품상을 각각 수상하는 등 9년 연속 국제 웹영화제에서 여러 상을 받았다.

여수시는 이번 웹페스트에 총 120편(해외 40, 국내 80)의 작품 모집을 목표로 하고 있으며, 국내·외 웹드라마 권위자 초청을 통한 어워즈와 상영 서비스, 웹드라마 관련자 팸투어 등을 진행할 예정이다.

현재 홈페이지를 통해 국내·외 작품을 모집 중에 있으며, 이중 40여편의 작품을 선정해 시상할 계획이다. 시상은 웹콘텐츠와 숏폼, 뮤직비디오 부문으로 나뉘며, 총 시상금은 2000만원이다.

여수시 관계자는 ""이번 웹페스트에 영국과 뉴질랜드 등 여러 나라에서 참여 의사를 밝히는 등 국내외 이목이 집중되고 있다""면서 ""웹드라마 성지라는 명성에 걸맞게 착실히 준비해 대한민국 대표 해양관광도시로서의 브랜드 가치를 더욱 드높이겠다""라고 말했다.",[],https://imgnews.pstatic.net/image/014/2024/06/10/0005197044_001_20240610121912724.jpg?type=w647,7
"완도군 '국제휴양치유단지 조성, 특산물 수출' 협약",구길용 기자(kykoo1@newsis.com),2024.06.10. 오후 5:44,https://n.news.naver.com/mnews/article/003/0012597176?sid=102,"장보고한상 수상자 대회 참석
[광주=뉴시스] 완도군은 10일 오스트리아 비엔나에서 열린 제2회 장보고한상 수상자대회에서 국제휴양치유단지 조성과 특산물 수출협약을 체결했다고 밝혔다. (사진=완도군 제공). 2024.06.10. photo@newsis.com *재판매 및 DB 금지


[광주=뉴시스] 구길용 기자 = 완도군은 10일 장보고한상대회에서 국제휴양치유단지 조성과 특산물 수출협약을 체결했다고 밝혔다.

완도군에 따르면 최근 오스트리아 비엔나에서 열린 '제2회 장보고한상 수상자 세계대회'에 참가해 국제휴양·치유단지 조성과 특산품 수출 업무협약을 체결했다.

장한상수상자협의회가 주최한 이번 행사에는 신우철 완도군수, 허궁희 완도군의회 의장, 김점배 장한상 수상자협의회장, 김덕룡 장보고글로벌재단 이사장, 박종범 세계한인무역협회장을 비롯해 장보고한상 역대 수상자, 완도군 수출 업체 등 70여명이 참석했다.

신우철 완도군수는 ‘치유의 섬, 완도’라는 주제로 청정바다와 해양자원을 활용해 국내 최초로 추진하고 있는 해양치유와 국립난대수목원 조성, 국립해양수산박물관 건립, 특산품 우수성 등에 대해 특강을 벌였다.

또 국제휴양·치유단지 조성을 위한 투자 설명회를 개최해 장보고한상 수상자협의회와 1000만 달러 상당의 투자유치 양해 각서를 체결했다.

완도읍 일원에 조성할 국제휴양·치유단지에는 골프 테마파크, 리조트·호텔, 치유정원, 뷰티 센터, 특산품 판매장 등이 들어설 예정이다.

완도군은 특산품 수출상담회를 통해 네덜란드, 오스트리아, 불가리아 등에 190만 달러 상당의 전복과 해조류, 해초면 등 특산품을 수출하는 협약을 체결했다.

특산품 수출 상담회에는 완도군 소재 완도맘영어조합법인, ㈜해청정, 바다명가 등 7개 기업이 참가했다.

신우철 완도군수는 ""이번 협약을 통해 국제휴양·치유단지 조성에 속도를 내 완도가 국제적인 해양치유 중심지, 휴양지로 도약할 수 있도록 하겠다""며 ""완도 특산품에 대한 유럽 바이어들의 높은 관심을 확인한 만큼 수출길을 더욱 넓혀 나가도록 할 방침""이라고 말했다.

한편 장보고한상은 장보고 대사의 도전·개척 정신을 계승하고 해외에서 경제·문화 영토 확장과 한인사회 발전 등에 이바지한 한상(韓商)을 21세기 장보고 대사로 인증하는 상이다.

지난해까지 17개국 43명이 수상했다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001572286_web_20240610174052_20240610174516425.jpg?type=w647,8
"삼양사, ‘2024 서울국제식품산업대전’ 참가",최규리 기자,2024.06.10. 오전 8:34,https://n.news.naver.com/mnews/article/468/0001067240?sid=101,"삼양사, 국내 최대 식품전문전시회 ‘2024 서울국제식품산업대전’ 참가. 사진 | 삼양사

[스포츠서울 | 최규리 기자] 삼양사는 11일부터 14일까지 나흘간 일산 킨텍스에서 개최되는 ‘2024 서울국제식품산업대전’에 참가해 홍보 부스를 운영한다고 밝혔다.

서울국제식품산업대전은 국내외 식품 시장 동향과 트렌드를 파악하고 식품 분야 기업 간 교류의 장이 되는 국내 최대 식품전문전시회다.

삼양사는 올해 홍보 부스 규모를 2배로 키우고, 스페셜티 소재인 대체 감미료 ‘알룰로스’와 수용성 식이섬유 ‘난소화성말토덱스트린’을 중점적으로 알릴 계획이다.

알룰로스는 무화과, 포도 등에 희소하게 존재하는 당류로, 설탕 대비 70% 정도의 단맛을 내지만 칼로리는 제로인 대체 감미료다. 삼양사는 2016년 자체 효소 기술 기반의 액상 알룰로스 개발에 성공하고, 이듬해 ‘트루스위트’라는 B2C 프리미엄 당 브랜드를 런칭했다. 이어 2020년부터 본격적인 양산을 시작했으며, 이듬해 선보인 B2B 브랜드 ‘넥스위트’를 통해 국내외에 공급하고 있다.

수용성 식이섬유인 난소화성말토덱스트린은 △배변활동 원활 △식후 혈당 상승 억제 △혈중 중성지질 개선에 도움을 줄 수 있는 건강기능식품 소재다. 삼양사는 2021년 ‘화이버리스트(Fiberest)’라는 브랜드를 선보이고, 액상∙분말형 난소화성말토덱스트린을 생산하고 있다.

삼양사는 이번 행사에서 방문객들의 이해를 돕고자 각 소재를 사용해 상품화까지 성공한 국내 식음료를 전시하는 한편, 해당 소재를 활용해 만든 제로 칼로리 슬러시와 저칼로리∙고식이섬유 젤리를 시식 샘플로 제공한다.

또한, 제품 소개를 듣고 시식 샘플 체험까지 마친 방문객 대상으로는 랜덤 뽑기 이벤트를 운영한다. 증정품은 △알룰로스를 사용한 숙취해소음료 ‘상쾌환 부스터 제로’ △제로슈가 카페시럽 ‘일하기시럽’, ‘운동하기시럽’ △넥스위트 브랜드 디자인을 활용한 에코백 등 다양하다. 이외에 부스 방문 인증 사진을 남길 수 있는 포토존을 운영하는 등 참여형 콘텐츠 준비에 공을 들였다.

이상훈 삼양사 식품BU장은 “더욱 많은 관람객들이 편리하게 방문할 수 있도록 부스 규모를 키우고, 색다른 방식으로 삼양사의 스페셜티 소재들을 접할 수 있도록 다양한 참여형 콘텐츠를 준비했다”며 “이번 전시를 통해 잠재고객사들의 니즈를 파악하고 판로를 넓히는 데 집중할 것”이라고 말했다.

gyuri@sportsseoul.com",[],https://imgnews.pstatic.net/image/468/2024/06/10/0001067240_001_20240610084417928.jpeg?type=w647,9
한국詩 국제화 힘쓴 김광림 시인 별세,김용출 선임기자 kimgija@segye.com,2024.06.10. 오전 12:44,https://n.news.naver.com/mnews/article/022/0003940248?sid=103,"韓·中·日 시단 교류 앞장

한국시인협회장을 지내고 한국시의 국제화를 위해 힘쓴 김광림(본명 김충남) 시인이 9일 별세했다. 향년 95세.
고인은 1929년 함경남도 원산에서 태어나 1948년 혼자 남한으로 내려온 뒤 시 ‘문풍지’로 등단했다. 한국전쟁에 육군 소위로 참전했고 1959년 첫 시집 ‘상심하는 접목’을 펴냈다. 1961년 김종삼, 김요섭 시인 등과 문예지 ‘현대시’의 창간 동인으로 참여했다. 서구 모더니즘을 바탕으로 맑은 시 세계를 추구했다. 화가 이중섭(1916~1956)과의 인연도 깊다. 장교 복무 시절 보급품 박스 속에 있던 양담배 은박지를 수집해 이중섭에게 그림 재료로 전해줬다. 이중섭이 극도의 자기혐오에 빠져 불살라버리라고 부탁한 그림들을 잘 보관했다가 돌려주기도 했다.

1980년대부터 한국시의 국제화를 위해 힘쓰며 한·중·일 시단 교류에 앞장선 고인은 1992~1994년 제28대 한국시인협회장을 지냈다. 시집 ‘오전의 투망’, ‘천상의 꽃’, ‘앓는 사내’ 등 다수와 평론집 ‘존재에의 향수’, ‘아이러니의 시학’ 등을 펴냈다. 대한민국문학상, 한국시인협회상, 보관문학훈장, 일·한 문화교류기금상 등을 받았다. 유족은 아들 김상수(바움커뮤니케이션 회장)·김상일(조각가)·김상호(대만 과기대 학장 겸 대만 현대시인협회장)씨, 딸 김상미씨 등이 있다. 빈소는 서울대병원 장례식장 2호실. 발인은 11일 오전 10시. 1588-5700",[],https://imgnews.pstatic.net/image/022/2024/06/10/20240609509846_20240610004413066.jpg?type=w647,10
"“민희진은 하이브 떠나라” BTS 해외팬, 국제청원 5만명 육박",이가영 기자 2ka0@chosun.com,2024.06.09. 오전 9:23,https://n.news.naver.com/mnews/article/023/0003839169?sid=104,"민희진 어도어 대표가 지난달 31일 오후 서울 중구 프레스센터에서 어도어 임시주주총회 관련 기자회견을 하고 있다. /뉴스1

방탄소년단(BTS) 해외 팬들이 민희진 어도어 대표에게 하이브를 떠나라고 요구했다. 민 대표가 하이브 소속 다른 아티스트들에게 부정적 영향을 미친다고 판단한 것으로 보인다. 국제 청원 사이트에 게재된 ‘민 대표 사퇴 촉구’ 글은 목표 청원 수를 돌파했다.

국제 청원사이트 ‘체인지닷오알지’에는 지난달 27일 ‘민희진은 하이브를 떠나라(MIN HEE JIN Leave HYBE Company)’는 제목의 청원이 올라왔다. 9일 오전 8시 기준 해당 청원에는 4만9000명에 가까운 이들이 동의했다. 1차 목표 청원 수인 3만5000명은 이미 도달했고, 다음 목표인 5만명 달성도 눈앞에 두고 있다.

청원인은 ‘아미 포레버(ARMY Forever)’다. BTS 팬덤 ‘아미(ARMY)’의 이름을 적은 것으로 보아, BTS 팬이 올린 청원으로 보인다. 그는 “하이브 내 여러 그룹들의 사기에 영향을 미치는 심각한 사안에 대해 알려드리고자 이 글을 쓴다”며 “최근 특정 개인이 BTS, 아일릿, 르세라핌 등 일부 그룹에 대해 잘못된 정보를 유포하고 괴롭힘을 주도하고 있다는 사실이 밝혀졌다”고 했다.

이어 “구체적으로 민 대표는 경쟁 하이브 그룹에 대한 허위 정보를 퍼트리고 BTS, 아일릿, 르세라핌을 앞세워 하이브의 가치 하락을 통한 계약 해지를 압박하고 있다는 의혹을 받고 있다”며 “이러한 행위는 비전문적일 뿐만 아니라 같은 지붕 아래 있는 대상에게 적대적인 환경을 조성해 회복할 수 없는 피해를 입히는 해로운 행위”라고 했다.

지난달 27일 국제 청원 사이트 체인지닷오알지에 올라온 '민희진은 하이브를 떠나라' 제목의 청원에 9일 오전 8시 기준 4만8000여 명이 동의했다. /체인지닷오알지

청원인은 “그룹 경영진이 이 문제를 신속히 해결해 모든 구성원에게 안전하고 존중받는 환경을 보장하는 것이 중요하다고 생각한다”며 “괴롭힘과 잘못된 정보의 확산을 방지하기 위해 적절한 조치를 취해 달라. 또한 회사와 아티스트에게 끼친 모든 피해에 대해 사과하기를 바란다”고 촉구했다.

청원인은 민 대표가 어도어 임원, 무속인 등과 나눈 것으로 알려진 카카오톡 대화 내용을 영어로 옮겨 청원글에 올렸다. 이에 따르면, 민 대표가 “결국 언론을 써야되네”라고 하자 상대방은 “(BTS 음반) 밀어내기 같은 게 퍼지면 이들도 하이브에 대한 신뢰를 잃을 거다. 이런 게 데미지 쌓이면 출혈이 클 것”이라고 했다.

해당 청원에 동참한 이들은 여러 언어로 ‘왜 이 서명에 동참했는지’에 대한 이유를 남겼다. 주로 BTS 해외 팬들이 서명에 동참한 것으로 보인다.

이들은 “특정 아이돌 그룹의 명예를 훼손하고, 해로운 여론을 조작하는 건 옳지 않다” “민희진 같은 부패한 임원들이 하이브에서 퇴출되었으면 좋겠다” “뉴진스를 제외한 같은 회사 소속의 다른 가수를 방해한다”고 했다.

BTS의 팬으로 보이는 이는 “이 사람이 BTS 주변에 있는 것을 원하지 않는다”고 했다. 르세라핌의 팬은 “’하이브의 공주’ ‘사악한 이복누이’ 등 이야기에 의해 소셜미디어에는 비인간적인 증오가 넘쳐났다”며 “참을 만큼 참았다. 이 재능있는 소녀들을 지켜 달라”고 했다.

앞서 민 대표는 지난 4월 25일 기자회견에서 하이브 산하 레이블 빌리프랩의 신인 그룹 아이릿이 뉴진스를 표절했다며 ‘카피’ 의혹을 제기했다. 이에 빌리프랩은 지난달 22일 “민 대표에 대해 업무방해와 명예훼손 혐의로 고소장을 제출했다”며 “민 대표 측이 제기한 표절 의혹은 사실이 아님을 명확히 밝힌다”고 했다.

또 민 대표의 직을 두고 벌어진 의결권 행사 금지 가처분 신청 공판에서 민 대표 측은 하이브가 약속을 어기고 르세라핌을 첫 걸그룹으로 선발했으며, 뉴진스는 성공적인 데뷔 후에도 차별적 대우를 당했다고 주장했다. 반면 하이브 측은 “민 대표가 먼저 데뷔 순서는 상관하지 않겠다고 요구했으며, 무속인 코칭을 받아 ‘방시혁 걸그룹이 다 망하고 우리는 주인공처럼 마지막에 등장하자’며 뉴진스의 데뷔 시기를 정했다”고 반박했다.

이와 관련 민 대표는 지난달 31일 두 번째 기자회견에서 ‘이번 논란 때문에 상처받은 BTS, 아일릿, 르세라핌에게 해주고 싶은 말이 있느냐’는 질문에 “제 생각에 뉴진스도 상처받았고, 모두가 상처받은 일이라고 생각한다”고 답했다. 민 대표는 “누군가만이 아니라 저도 인간이고, 멤버들도 다 인간이기 때문에 누구를 특정해서 그런 얘기를 하고 싶지는 않다”며 “기자들도 그렇고 모든 분들이 상처를 안 주려면 이 언급을 그만해야 한다. 그분들을 생각한다면 뭐든 언급하지 말아줬으면 좋겠다”고 했다.

한편, 체인지닷오알지는 홀로 해결할 수 없는 일을 이루어지게 해 달라고 청하면 다중이 지지 여부를 결정하는 플랫폼이다. 체인지닷오알지 측은 2007년 출범 이후 전 세계 196개국에서 5억3000만명이 청원에 동참했으며 그중 9만7000여 개의 청원이 실제 변화를 이끌어냈다고 설명했다.

국내에는 2014년 김연아 선수 관련 청원으로 유명해졌다. 당시 소치 동계올림픽 여자 싱글 피겨대회에서 러시아의 아델리나 소트니코바 선수에 밀려 김연아가 은메달을 차지하자 캐나다인은 ‘개최국의 편파 판정’ 의혹을 제기하며 재심사를 요구하는 청원 글을 체인지닷오알지에 올렸다. 국제빙상연맹(ISU)을 상대로 한 이 청원에는 200만명 이상이 서명했고, 한국은 물론 국제적 이슈로 떠올랐다.

-

조선일보 국제부가 픽한 글로벌 이슈! 뉴스레터 구독하기 ☞ https://page.stibee.com/subscriptions/275739

국제퀴즈 풀고 선물도 받으세요! ☞ https://www.chosun.com/members-event/?mec=n_quiz","['절이 싫으면 중이 떠나야지. 방시혁이 싫으면 민희진. 니가 나가라', '다 떠나서 하이브의 자본력과 인지도가 없었다면 뉴진스가 나오자마자 주목을 받았을까라는 의문이 생긴다. 실력 외모 다 갖춰도 데뷔 때 주목받지 못하는 가수들 천지다. 민씨의 능력이 좋다고 말하려면 혼자 나가서 본인 돈으로 혼자 아이돌을 키워봐야 그게 증명되지... 휴대폰 기술자가 혼자 나가서 자기 휴대폰 만들어 팔면 팔릴까?', '어느유튜버에 스포추경향 이선명기자 가 민희진 역바이럴 하는기자라고 민희진에게만 유리한 글쓰는분이라고그분이 요즘 불법사찰 등등 형사고발 가능성 있다고 글을 올리고 있네요 민희진에 대해서 글을 보니 다민희진 입장이던데 민희진 국제청원힘내세요^^', '너무화가난다 당장떠나라', '역바이럴기자 이선명 유튜브에서 봤지요민희진에게 유리한 글 쓰신분이라고 민희진 국제청원 100만명 갔음 좋겠다 전홍준님처럼 될수있게 힘을 모아야지요']",https://imgnews.pstatic.net/image/023/2024/06/09/0003839169_001_20240609161107664.jpg?type=w647,11
한국시 국제화 힘쓴 원로 시인 김광림 별세…향년 95세,이수지 기자(suejeeq@newsis.com),2024.06.09. 오후 5:28,https://n.news.naver.com/mnews/article/003/0012594975?sid=103,"【통영=뉴시스】 김광림 시인 뉴시스 DB. (사진=통영시청 제공) photo@newsis.com *재판매 및 DB 금지


[서울=뉴시스] 이수지 기자 = 한국 시 국제화를 위해 힘썼던 원로 시인 김광림(본명 김충남)이 9일 별세했다. 향년 95세.

고인은 1929년 함경남도 원산에서 태어나 해방 후 평양의 대학으로 진학했으나, 중퇴하고 한때 '인민일보' 기자를 지냈다. 1948년 혼자 남한으로 내려와 여주에 있는 초등학교에서 교사로 재직 중 한국전쟁 발발로 징집돼 격전지 전투에 참전했다. 제대 후 고려대 국문학과를 졸업했다.

1948년 시 '문풍지'로 등단했다. 1954년 '전시문학선'에 '장마', '내력' 등을, '문학예술'에 '상심하는 접목'을 발표하며 작품활동을 벌였다.

'상심하는 접목', '갈등', '천상의 꽃', '대낮의 등불,' '앓는 사내', '놓친 굴렁쇠' 등 시집을 냈다. 김광림·전봉건·김종삼 3인의 '전쟁과 음악과 희망과' 등 협동시집 3권을 냈고, 일본 세이쥬사에서 '세계시인총서 5'와 '속세계시인총서 10'을 출간했다.

1992~1994년 한국시인협회 회장을 역임했다. 중앙대, 한양대 출강에 이어 장안대 교수를 지내며 후학을 양성했고, 1996년 정년 퇴임했다.

고인은 서구 모더니즘을 바탕으로 깨끗하고 맑은 시 세계를 추구했다. 1980년대에는 한국 시의 국제화를 위해 한중일 시단 교류에도 앞장섰다. 대한민국문학상, 한국시인협회상, 보관문학훈장을 수상했다. 일본 지큐상과 대만 아시아 시인 특별공로상 등을 받았다.

유족으로는 아들 김상수(바움커뮤니케이션 회장)·김상일(조각가)·김상호(대만 과기대 학장 겸 대만 현대시인협회장)씨, 딸 김상미씨 등이 있다. 빈소는 서울대병원장례식장 2호실에 마련됐다. 발인은 11일 오전 10시, 장지는 서울현충원이다．","['삼가 고인의 명복을빕니다', '삼가 고인의 명복을 빕니다.']",https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240609_0001571183_web_20240609171811_20240609173232110.jpg?type=w647,12
"바이든·마크롱, 회담서 국제안보 논의…""우크라 외면 안한다""",김지연(cherora@yna.co.kr),2024.06.09. 오전 2:15,https://n.news.naver.com/mnews/article/001/0014735246?sid=104,"정상회담 후 성명 발표…""중동 긴장 고조 막는 데 결연""


엘리제궁 정원에서 대화하는 미·프 정상
[AFP 연합뉴스]


(런던=연합뉴스) 김지연 특파원 = 프랑스를 국빈 방문한 조 바이든 미국 대통령과 에마뉘엘 마크롱 프랑스 대통령이 8일(현지시간) 정상회담을 하고 우크라이나 지원과 중동지역 긴장 완화 의지를 재확인했다.

AP·AFP 통신에 따르면 바이든 대통령은 이날 엘리제궁에서 정상회담 이후 마크롱 대통령과 함께 언론 성명을 발표, ""푸틴(블라디미르 푸틴 러시아 대통령)은 우크라이나에서 멈추지 않을 것""이라며 ""모든 유럽이 위협받을 것이며 우리는 그런 일이 일어나지 않게 하겠다""고 밝혔다.

이어 ""미국은 우크라이나 곁에 굳건히 설 것""이라며 ""우리는 (우크라이나를) 외면하지 않을 것""이라고 말했다.

그는 미국 독립전쟁에서 프랑스의 지원을 가리켜 ""프랑스는 우리의 첫 번째 친구였고 지금도 최고의 친구 중 하나""라면서 양국 우호 관계를 강조했다.

마크롱 대통령도 양국이 우크라이나 전쟁과 의견을 함께한다면서 ""세계 최대 강국의 대통령으로서 유럽을 좋아하고 존중하는 파트너로서 충심을 보여준 데 감사하다""고 말했다.

이는 바이든 대통령과 올해 11월 대선에서 경쟁하는 도널드 트럼프 전 대통령의 '미국 우선주의'를 교묘하게 꼬집은 발언이라고 AP 통신은 해석했다.

마크롱 대통령은 이란이 모든 수준에서 긴장을 고조하는 전략을 추구하고 있다면서 ""우리는 이런 추세를 멈추기 위해 필요한 압력을 행사하는 데 결연하다""고 말했다.

그는 ""우리는 특히 레바논 등 역내 확전을 피하는 데 노력을 배가하고 있다""고 덧붙였다.

양국 정상은 또한 이날 이스라엘군이 팔레스타인 무장정파 하마스에 억류됐던 인질 4명을 구출한 것을 환영했다.

바이든 대통령은 ""우리는 모든 인질이 귀환하고 휴전 합의에 도달할 때까지 노력을 멈추지 않을 것""이라고 말했다.

마크롱 대통령은 이스라엘 정부가 가자지구에 대한 인도주의적 지원에 더 노력하지 않는다는 점을 지적했다.

언론 성명 발표하는 미·프 정상
[AFP 연합뉴스]


양국 정상은 이날 엘리제궁 정원에 마주 앉아 대화했다.

이 자리에서 바이든 대통령이 마크롱 대통령에게 경제 투자와 관련해 미국과 유럽이 '함께 조율'할 수 있다고 말하는 것이 현장 취재진에 포착됐다.

바이든 대통령이 가장 최근에 시진핑 중국 국가주석과 대화했을 때 시 주석이 중국 전기차에 대한 미국 관세 부과에 반대했다고 언급하는 것도 들렸다고 AP·블룸버그 통신은 전했다.

바이든 대통령은 성명에서 이와 관련한 언급을 하지 않았다.

마크롱 대통령은 기자들에게 ""우리는 중국의 불공정 관행 가능성에 같은 우려를 표시했다""며 ""이는 과잉생산으로 이어지며 세계 경제에 중요한 문제로 우리는 조율된 방식으로 대응해야 한다""고 말했다.

두 정상은 언론 앞에서 성명을 발표하고 나서 질의를 받지 않고 퇴장했다.

마크롱 대통령은 이날 오전 바이든 대통령을 파리 개선문 앞에서 맞이했다.

바이든 대통령은 지난 5일 프랑스에 도착해 노르망디 상륙작전 80주년 기념식 등에 참석한 데 이어 이날 본격적인 국빈 방문 일정을 시작했다.

cherora@yna.co.kr","['푸틴과 시진핑에서 연속으로 뒤통수 맞더니 우리 마카롱이 달라졌어요. 진보 성향을 가진 유럽인이기 때문에 경제 정책에 있어서 좌파 사상을 받아들일 수는 있지만, 공산주의자들과 어울리면 폭망한다는 것을 마카롱인지 마크롱인지가 이제 깨달은 것 같군 앞으로 그 맘 변하지 말아라', '유럽에서 전략핵전쟁 정도는 하려는듯ㆍ국제유가가 이래서 하락중이군ㆍ(우리도 정신 바짝짜리고ㆍ만약을 대비ㆍ유비무환ㆍ세금사용 절약들ㆍ비상시를 대비)', '지금 러시아 못 막으면 동유럽도 무사하지 못함..', '말만하지말고 제대로 지원해주지..', '전세계는 우크라를 도와야 평화를 유지할수잇다고 본다 핵을 사용금지로 패물로 만들어야 할것이다 핵가지고 큰소리 치는것은 악마의 불과하다 러시아는 절대로 핵을 사용할수 없다고 본다 본인 생명이 소중하기에 또한 중국은 대처잘해야 할것이다 전세계가 주목할것이다= = =']",https://imgnews.pstatic.net/image/001/2024/06/09/PAF20240609018801009_P4_20240609021634593.jpg?type=w647,13
