title,author,date,link,content,comments,image_url,index
"SK텔레콤, CDMA 성과 국제적 인정…""AI로 또 한번 진화""(종합)",김보경 기자 bkly477@asiae.co.kr,2024.06.10. 오후 4:43,https://n.news.naver.com/mnews/article/277/0005429757?sid=105,"글로벌 ICT 학회서 성과 인정받아
이통산업 진출 특혜 시비 논란엔
유영상 대표 ""노력 폄훼 안타깝다""
SK텔레콤이 참여한 대한민국의 CDMA 성공 사례가 '글로벌 ICT 분야의 노벨상'으로 불리는 명예의 전당에 등재됐다. SKT는 앞으로 인공지능(AI) 분야에서도 개척자 정신을 발휘해 국가 산업 성장에 이바지하겠다고 밝혔다.

유영상 SKT CEO가 10일 본사 수펙스홀에서 열린 IEEE 마일스톤 수여식에서 환영사를 하고 있다.[사진 제공=SKT]


SKT는 한국전자통신연구원(ETRI), 삼성전자, LG전자가 함께 한 1996년 CDMA 대규모 상용화가 국제전기전자공학협회(IEEE)가 선정하는 우수 업적으로 뽑혔다고 10일 밝혔다.

이날 오후 서울 을지로 SKT 본사에서는 IEEE 마일스톤 수여식이 열렸다. 본사 외벽에 설치된 현판에는 대한민국 CDMA 상용화 주역인 SKT, ETRI, 삼성전자, LG전자의 사명과 산업에 기여한 성과 등이 기재됐다.

세계 최초 CDMA 상용화, IEEE 인정

IEEE는 1884년 토머스 에디슨과 그레이엄 벨 주도로 창설된 전기·전자공학 분야 세계 최대 학회다. 1983년부터 인류 사회와 산업 발전에 공헌한 역사적 업적에 시상하는 'IEEE 마일스톤' 프로그램을 운영하고 있다.

글로벌 ICT 분야의 노벨상으로 불리는 IEEE 마일스톤은 그동안 북미·유럽·일본과 같은 기술 강국이 90% 이상을 차지해왔다. SKT는 CDMA 사례로 국내 기업 최초로 선정 기업 반열에 이름을 올리는 영예를 안았다. SKT는 25년 이상 경과한 업적을 심사하는 IEEE의 절차를 고려해 2016년부터 민관 합작을 통한 CDMA 성공 사례를 등재하기 위해 노력해왔다.

SKT, ETRI, 삼성전자, LG전자는 이동통신의 수요 폭증에 대응해 통화용량을 아날로그 방식보다 10배 이상 증가시킬 수 있는 CDMA 디지털 이동통신 시스템 상용화에 성공했다.

당시 세계 기업들은 시분할 방식인 TDMA를 놓고 치열한 기술 경쟁을 벌였지만, 대한민국은 성장 잠재력이 획기적으로 높은 CDMA 상용화에 도전했다. 정부는 ETRI가 국내에 도입한 CDMA 기술을 기반으로 SKT 산하에 이동통신기술 개발사업관리단을 출범시켰다. 이후 삼성전자와 LG전자 등 국내 단말 제조사들이 적극 협력해 CDMA를 국가표준으로 단일화하고 세계 최초로 상용화할 수 있었다.

이날 기념식에 참석한 송상훈 과학기술정보통신부 정보통신정책실장은 ""1989년부터 1996년까지 7년간의 사업에 정부와 기업이 1000억원이 넘는 연구개발비와 연간 1000명이 넘는 대규모 인력을 투입했다""고 회고했다.

그는 ""불확실한 미래에도 불구하고 과감한 결단을 내린 정부와 국내 연구진, 제조사-통신사업자까지 모두 함께 힘을 모아 이룬 업적""이라며 ""지금은 6G 시대를 준비하고 있고, 앞으로도 이동통신 강국으로의 명성을 이어갈 것""이라고 내다봤다.

(사진 왼쪽부터)전국진 서울대학교 전기공학부 명예교수, 장길수 IEEE 서울 섹션 회장, 송상훈 과학기술정보통신부 정보통신정책실장, 고진 대통령직속 디지털플랫폼정부위원회 위원장, 캐슬린 크레이머 IEEE 차기 회장, 유영상 SKT CEO, 강종렬 SKT CSPO, 최원준 삼성전자 MX사업부 개발실장, 제영호 LG전자 C&M표준연구소 연구소장, 백용순 ETRI 입체통신연구소장이 10일 을지로 SKT본사에서 열린 현판 제막 행사에 참여했다.


CDMA 상용화를 계기로 대한민국은 단번에 이동통신 수입국에서 수출국으로 도약했다. 당시 세계 이동통신 시장은 우리 민관의 기술력을 기반으로 새롭게 발전했고 반도체 기술 개발에도 큰 영향을 미쳤다.

""누구도 가본 적 없는 AI 컴퍼니"" 개척

행사에는 캐슬린 크레이머 IEEE 차기 회장, 고진 디지털플랫폼정부위원회 위원장, 송 실장, 유영상 SKT 대표, 백용순 ETRI 입체통신연구소장, 최원준 삼성전자 MX사업부 개발실장, 제영호 LG전자 C&M표준연구소 연구소장이 참석했다.

이날 전 과학기술부 장관이자 SKT 부회장을 역임한 고(故) 서정욱 장관 유족에 감사패를 전달하는 시간도 가졌다. 고인은 SKT 재직 당시 CDMA 상용화를 이끌었던 경험을 바탕으로 IEEE 마일스톤 등재를 적극 추진해 대한민국의 ICT 역량을 세계에 알리는 데 기여했다.

유 대표는 환영사를 통해 ""과거 CDMA가 그랬듯이 이제는 AI라는 혁신적인 기술로 인해 우리의 미래는 전혀 다른 형태로 진화할 것""이라며 ""SKT가 나아가고자 하는 '글로벌 AI 컴퍼니'의 길 또한 그 누구도 가본 적 없는 새로운 길""이라고 강조했다.

이어 ""세계 최초 CDMA 상용화 과정에서 우리에게 새겨진 개척자의 DNA로 이번에도 우리 앞에 당면한 수많은 문제를 여기 계신 여러 관계자들과 합심해 헤쳐 나가겠다""고 밝혔다.

""SKT에 청춘 바쳐…성과 더욱 알릴 것""

SK그룹의 이동통신 사업 진출과 관련, 정치권의 특혜 시비에 대해 유 대표는 행사를 마친 뒤 기자들과 만나 ""SKT의 노력과 성과가 폄훼되는 것 같아 안타깝다""고 말했다.

최근 최태원 SK그룹 회장의 이혼 소송 2심 과정에서 재판부는 SK(당시 선경그룹)의 1994년 이동통신 사업 진출 과정에서 노태우 전 대통령의 유·무형적 기여가 있었다고 판단했다.

하지만 SK 측은 김영삼 정부 출범 이후 한국이동통신(현 SKT)을 인수해 이동통신 사업에 진출했는데, 마치 정경유착이나 부정한 자금으로 성장한 것처럼 법원이 곡해했다는 입장이다.

이에 대해 유 대표는 ""SKT 구성원으로서 저의 청춘을 SKT에 바쳤다""며 ""올해 40주년을 맞은 SKT의 CDMA 세계 최초 상용화와 같은 노력과 성과가 폄훼되는 것 같아서 안타깝게 생각한다""고 말했다.

그는 ""특혜가 아니라 정당한 방식으로 이동통신 사업에 진출했고, 아주 잘 경영해서 오늘날까지 온 것에 대해 SKT 구성원으로서 자랑스럽게 생각한다""며 ""이것이 세상에 널리 알려질 수 있도록 노력하겠다""고 덧붙였다.",[],https://imgnews.pstatic.net/image/277/2024/06/10/0005429757_001_20240610164414684.jpg?type=w647,14
"화순전남대병원 핵의학과 연구팀 논문, 국제학술지 게재",정회성(hs@yna.co.kr),2024.06.10. 오후 4:40,https://n.news.naver.com/mnews/article/001/0014737936?sid=102,"화순전남대학교병원 핵의학과 민정준(왼쪽)·권성영 교수
[화순전남대학교병원 제공. 재판매 및 DB 금지]


(화순=연합뉴스) 정회성 기자 = 화순전남대학병원은 민정준·권성영 핵의학과 교수 연구팀의 논문이 최근 국제학술지 '네이처 리뷰 임상 종양학'에 실렸다고 10일 밝혔다.

연구팀은 박테리아가 암의 발생과 진행, 항암 면역에 끼치는 영향을 분석했다.

또 유전공학과 유전자편집기술, 나노기술을 이용해 박테리아를 암 면역 치료제로 개발하는 현황을 연구했다.

논문 작성에는 홍영진 전남대학교 의과대학 교수, 손진배 ㈜씨앤큐어 박사연구원 등도 참여했다.

논문이 실린 네이처 리뷰 임상 종양학은 영향력을 측정하는 지표인 피인용지수가 78.8에 이르는 세계적인 학술지로 꼽힌다.

hs@yna.co.kr",[],https://imgnews.pstatic.net/image/001/2024/06/10/AKR20240610123100054_01_i_P4_20240610164112904.jpg?type=w647,15
동구권→'동북공정' 연구…이태영 국제교과서연구소장 별세,이충원(chungwon@yna.co.kr),2024.06.09. 오전 9:51,https://n.news.naver.com/mnews/article/001/0014735419?sid=103,"[유족 제공]


(서울=연합뉴스) 이충원 기자 = 현역 교수 시절엔 동구권, 퇴직 후에는 일본·중국 역사 왜곡 문제 연구에 헌신한 이태영(李泰永) 한국국제교과서연구소장이 8일 오후 11시30분께 세상을 떠났다고 유족이 전했다. 향년 92세.

전북 익산 태생인 고인은 동국대 사학과를 졸업하고 독일 본대학, 오스트리아 빈대학에서 유학했다. 1963∼1974년 동국대 사학과 교수, 1969∼1974년 국토통일원 연구위원, 1980년 원광대 교수 겸 통일원 평화통일연구소장을 거쳐 1982∼1989년 호남대 학장(총장)을 지냈다. 순신대와 한세대에서도 가르쳤다.

1963년 유학을 마치고 귀국하던 중 일본 도쿄에서 재일조선인총연합회(조선총련) 소속 이좌영씨와 만난 뒤 수차례 편지를 주고받았다는 이유로 중앙정보부(국정원)에 끌려가 고문을 받고 허위진술을 강요당했고, 1974년 반공법 위반죄로 징역 2년에 집행유예 4년을 선고받았지만, 2014년 서울고법에서 무죄 선고를 받았다.

'동구사회 형성의 연혁과 정치 현실'(1980), '세계문화사'(1986), '게르만과 슬라브'(1993), '중구(中歐)의 역사와 정치'(1993) 등 저서와 '비스마르크'(1975) 빌리 브란트 저 '평화에의 의지'(1975) '독일사회민주주의100년'(1989) 등 역서를 남겼다.

퇴직 후 일본과 중국의 역사교과서 문제와 동북공정 대처 방안 등에 관심을 쏟아 1990년 한국국제교과서연구소를 설립했고, 칭화(淸華)대 중한역사문화연구소 원장을 맡기도 했다. '한·일 역사교과서 수정의 제문제(編)'(1995), '고대 동북아연구-어제와 오늘'(2008) 등 저서를 펴냈다.

유족은 2남1녀로 이정원(딸)·이정훈·이정욱씨. 빈소는 신촌세브란스병원 장례식장 17호실, 발인 11일 오전 9시, 장지 일산 해인사 미타원. ☎ 02-2227-7590

chungwon@yna.co.kr

※ 부고 게재 문의는 팩스 02-398-3111, 전화 02-398-3000, 카톡 okjebo, 이메일 jebo@yna.co.kr(확인용 유족 연락처 필수)","['이수만인줄알고 들어온사람 추천', '친중간첩 이죄명이랑 문재앙은 동북공정이 옳다 하던데', '이수만인가 착각했네', '삼가 고인의 명복을 빕니다']",https://imgnews.pstatic.net/image/001/2024/06/09/AKR20240609008300505_02_i_P4_20240609115713909.jpg?type=w647,16
"UPA, 국제물류 청년 취업 아카데미 수강생 모집",안정섭 기자(yohan@newsis.com),2024.06.10. 오후 2:07,https://n.news.naver.com/mnews/article/003/0012596376?sid=102,"7월5일까지 접수
[울산=뉴시스]울산 남구 장생포고래로에 위치한 울산항만공사(UPA) 전경. (사진=울산항만공사 제공) photo@newsis.com *재판매 및 DB 금지
[울산=뉴시스] 안정섭 기자 = 울산항만공사(UPA)는 해운물류 분야에 필요한 실무능력을 갖춘 인재 양성을 위해 '2024 UPA 국제물류 청년취업 아카데미'에 참여할 수강생을 다음달 5일까지 모집한다고 10일 밝혔다.

총 38명을 모집하는 이번 아카데미는 UPA의 지원을 통해 전액 무료로 진행된다.

국제물류기업에 취업하고 싶은 대학 졸업생 및 졸업 예정자라면 누구나 지원할 수 있다.

교육 기간은 오는 7월22일부터 8월26일까지며, 재학생은 비대면 수업 참여가 가능하다.

이번 아카데미는 참여자들의 직무 역량 향상을 위해 포워딩 실무, 국제운송론, 화물운송 실무, 수출입 실무, 해운 실무 등 다양한 프로그램으로 구성됐다.

취업역량 강화를 위해 자기소개서 작성 특강 및 첨삭, 실무자 멘토링의 시간도 준비돼 있다.

교육 수료 후에는 한국국제물류협회 소속 물류기업으로의 취업 연계를 지원한다.

기타 자세한 사항은 한국국제물류협회 홈페이지에서 확인 가능하다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20220616_0001021483_web_20220616162608_20240610140825589.jpg?type=w647,17
"한양대 김형숙 교수, 美 MIT 미디어랩과 공동연구 합의",박지은 인턴 기자(written11@newsis.com),2024.06.10. 오후 2:10,https://n.news.naver.com/mnews/article/003/0012596385?sid=102,"美 매사추세츠 공과대학교(MIT) 미디어랩과 국제공동연구 추진
[서울=뉴시스] 한양대학교 데이터사이언스학부 김형숙 교수(왼쪽)가 지난 7일 미국 보스턴에서 매사추세츠 공과대학교(MIT) 미디어랩의 로잘린드 피카드(Rosalind Picard) 교수와 국제공동연구 추진을 합의했다고 밝혔다. (사진=한양대 제공) *재판매 및 DB 금지


[서울=뉴시스]박지은 인턴 기자 = 한양대 데이터사이언스학부 김형숙 교수가 지난 7일 미국 보스턴에서 매사추세츠 공과대학교(MIT) 미디어랩의 로잘린드 피카드(Rosalind Picard) 교수와 마음건강 예방·관리 서비스의 고도화를 위한 국제공동연구 추진을 합의했다.

이번 회의에서 양 기관은 ▲MIT 미디어랩 내 공동연구를 위한 연구팀 1대1 매칭 ▲한국 연구팀 연구실 제공 및 석·박사, 박사후연구원 인재 양성 등을 위해 협력하기로 했다. 또한 국제공동연구는 인공지능(AI), 사용자경험(UI/UX) 연구, 사물인터넷(IoT) 등의 디지털 기술과 심리학, 행동과학, 뇌과학 등의 기초연구를 연결하여 대학 최초 대규모로 진행될 예정이다.

이를 통해 국내외의 과학기술 분야 우수 인재를 선발·양성해 국가경쟁력 확보에 기여할 수 있도록 할 계획이다.

김 교수와 피카드 교수가 상호 합의한 공동연구 주제는 ▲마음건강 서비스의 실사용 데이터(Real World Data) 기반 인공지능 생성 콘텐츠 ▲멀티모달 평가 인공지능을 위한 생체데이터 통합 ▲반응형 아바타 개발 ▲표정 및 언어기술(인식, 생성)을 통한 사용성 향상 ▲연구 결과를 반영한 서비스 고도화 및 실시간 모니터링 체계 구축 등이다.

김 교수는 ""MIT 미디어랩과의 대규모 공동연구는 국내 대학으로서는 최초의 성과이며, 이번 연구를 통해 국내외 우수 인재의 해외 유출 방지 방안도 제시할 수 있을 것""이라고 밝혔다.

양 기관은 향후 업무협약 체결 및 공동연구 계획서 작성을 마무리한 후 9월부터 본격적인 국제공동연구에 들어갈 예정이다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001571824_web_20240610133654_20240610141119984.jpg?type=w647,18
한국시 국제화 위해 힘썼던 원로시인 김광림 별세…향년 95세,하승연 기자,2024.06.09. 오후 3:28,https://n.news.naver.com/mnews/article/081/0003456423?sid=103,"생전의 김광림 시인. 연합뉴스
한국시의 국제화를 위해 힘썼던 문단의 원로 김광림(본명 김충남) 시인이 9일 향년 95세의 나이로 별세했다고 유족들이 전했다.

1929년 함경남도 원산에서 태어난 김 시인은 1948년 단신으로 월남해 그해 ‘연합신문’을 통해 시 ‘문풍지’로 등단하며 작품활동을 시작했다.

한국전쟁에 육군 소위로 참전하기도 한 고인은 1959년 첫 시집 ‘상심하는 접목’을 펴냈다. 이후 1961년에는 김종삼, 김요섭 시인 등과 함께 문예지 ‘현대시’의 창간 동인으로 참여하기도 했다.

고인은 고려대 국문과를 졸업해 문화공보부, KBS, 한국외환은행 등에 잠시 재직한 뒤 장안대 교수로 봉직하다 1996년 퇴직했다.

1992~1994년에는 제28대 한국시인협회장으로 지냈던 고인은 서구 모더니즘의 바탕에서 이미지를 통한 깨끗하고 맑은 시 세계를 추구한 시인으로 꼽힌다.

1959년 ‘사상계’에 발표한 시 ‘꽃의 반항’은 한국전쟁이 끝난 뒤의 황폐함을 배경으로 꽃과 인간의 속성을 대비시키며 도회적 서정을 담아낸 작품이다.

또 고인과 화가 이중섭(1916~1956)과도 인연이 깊은 것으로 알려져 있다. 고인은 해방 직후 1947년 원산에서 이중섭을 처음 만나 그가 작고한 1956년까지 인연을 맺었다.

장교 복무 시절에는 이중섭의 요청에 따라 외출을 나올 때마다 보급품 박스 속에 들어있던 양담배 은박지를 수집해 그림의 재료로 전해줬던 장본인이기도 하다.

생전 이중섭은 극도의 자기혐오에 시달리다 자신의 그림들을 불살라 달라고 고인에게 부탁한 적이 있는데, 고인은 당시 이중섭의 그림들을 잘 보관했다가 돌려줬다고 한다.

고인은 1980년대부터는 한국시의 국제화를 위해 힘쓰며 한중일 시단 교류에도 앞장섰다.

고인은 시집 ‘오전의 투망’, ‘천상의 꽃’, ‘앓는 사내’ 등 다수와 평론집 ‘존재에의 향수, ‘아이러니의 시학’, ‘일본현대시인론’ 등을 펴냈으며, 한국시인협회상, 대한민국문학상, 대한민국 보관문화훈장, 일·한 문화교류기금상, 청마문학상 등을 받았다.

유족으로는 아들 김상수(바움커뮤니케이션 회장)·김상일(조각가)·김상호(대만 과기대 학장 겸 대만 현대시인협회장)씨, 딸 김상미씨 등이 있으며 빈소는 서울대병원 장례식장 2호실에 차려졌다. 발인은 오는 11일 오전 10시다.","['삼가 고인의 명복을 빕니다.', '도종환은.부끄러운 짓 그만하고 좀 배워라!', '삼가 고인분의 명복을 빕니다. 평화속에서 편히 쉬세요.', '면벽한 노승 눈매에 미소가 돌아-김광림 산 중에서-']",https://imgnews.pstatic.net/image/081/2024/06/09/0003456423_001_20240609152812107.jpg?type=w647,19
"GIST 이재석 명예교수, 일본고분자학회 국제상 수상",조영석 기자 (kanjoys@news1.kr),2024.06.10. 오전 10:54,https://n.news.naver.com/mnews/article/421/0007590724?sid=102,"한·일 고분자 분야 학술교류 기여 공로
이재석 명예교수(오른쪽)가 이또 코조 일본고분자학회장으로부터 국제상을 수여받고 있다.(지스트 제공)/뉴스1


(광주=뉴스1) 조영석 기자 = 광주과학기술원(GIST)은 신소재공학부 이재석 명예교수가 일본고분자학회 '국제상'을 수상했다고 10일 밝혔다.

이 교수는 고분자 합성 중 음이온 중합에 의한 이소시아네이트(Isocyanate)의 리빙성을 최초로 발견한 석학으로 리빙 고분자의 활용에 관한 기초연구를 수행해 왔다.

한국과학기술한림원 정회원이기도 한 이 교수는 현재까지 260여 편의 논문을 국제학술지에 발표했다.

한국고분자학회 고분자논문상, LG화학고분자학술상, 대한민국 과학기술포장을 수상했다.

일본고분자학회는 탁월한 연구 활동으로 고분자 과학 및 기술 발전에 기여하고, 일본과의 교류에 공로가 큰 연구자를 선정하여 1994년부터 '국제상'을 시상하고 있다.

시상식은 지난 6일 일본 센다이국제센터에서 열린 '제73회 일본고분자학회 연차대회'에서 수상 강연과 함께 진행됐다.",[],https://imgnews.pstatic.net/image/421/2024/06/10/0007590724_001_20240610105513056.jpg?type=w647,20
"AI시대 개인정보 규제·정책 천차만별…韓 ""국제 상호운용성 노력 필요""",이기림 기자 (lgirim@news1.kr),2024.06.10. 오후 12:00,https://n.news.naver.com/mnews/article/421/0007590963?sid=100,"최장혁 개보위 부위원장, '2024 프라이버시 심포지엄' 참석
최장혁 개인정보위원회 부위원장. 2024.3.13/뉴스1 ⓒ News1 허경 기자


(서울=뉴스1) 이기림 기자 = 최장혁 개인정보보호위원회 부위원장이 인공지능(AI) 시대 개인정보를 다루는 각국의 정책과 관련해 '원칙' 중심 규제 필요성을 국제사회에 제언한다.

최 부위원장은 11일(현지시간) 이탈리아에서 개최되는 '2024 프라이버시 심포지엄'의 '데이터 및 개인정보 보호의 지역적 변화' 세션 발표 및 패널 토론에 참석해 한국 개인정보 보호법과 정책 발전과정을 소개하며 이같이 발표할 예정이다.

최 부위원장은 파편화된 대륙별·국가별 규제와 정책은 국경 간 자유로운 데이터 흐름을 저해할 뿐 아니라 규제의 효과성도 떨어트릴 수 있다는 점을 지적한다. 그러면서 국제적인 대화와 논의를 통해 상호운용성을 높여가는 노력이 필요하다는 점을 강조할 계획이다.

또한 한국 개인정보위가 더욱 활발한 국제 논의의 장을 마련해 나가겠다는 의지와 함께 2025년 서울에서 열리는 GPA(글로벌 개인정보 감독기구 협의체) 총회 준비 상황을 소개해 많은 국가들의 참여와 관심을 당부할 예정이다.

최 부위원장은 프랑스 등 주요국 개인정보 감독기구와 면담도 가진다. 특히 프랑스 감독기구(CNIL)와는 최근 공동작업한 '아동․청소년 개인정보 인식 제고 공동 포스터' 홍보 성과 확산 방안과 AI 정책 협력과제 등에 대해서 논의한다.

프라이버시 심포지엄은 이탈리아 개인정보 감독기구가 2022년부터 매년 주최하는 행사로 개인정보 분야 최신 연구, 규제 동향 등을 공유하고 이해관계자 및 규제‧정책당국 등 다자간 대화와 협력을 도모하기 위한 국제 콘퍼런스이다.

이번 개인정보위의 참여는 국제사회에서 그동안 한국의 데이터 및 개인정보 정책에 관심을 보이며 관련 내용 공유 요구에 따른 것이다.

개인정보위는 한국의 개인정보 정책 및 규제 동향을 국제사회와 공유하고, 데이터 및 개인정보 보호 체계의 국제적 상호운용성 제고에 기여할 계획이다.",[],https://imgnews.pstatic.net/image/421/2024/06/10/0007590963_001_20240610120021730.jpg?type=w647,21
"동남권원자력의학원, 국제규격 감마선 교정 기술 추가 확보",손연우 기자 (syw5345@news1.kr),2024.06.10. 오후 4:17,https://n.news.naver.com/mnews/article/421/0007591927?sid=102,"계용욱 연구원, 감마선의 정확한 측정에 관한 연구
137Cs 감마선장의 몬테카를로 입자 수송 모델링 모식도(의학원 제공)


(부산=뉴스1) 손연우 기자 = 동남권원자력의학원 방사선량평가연구팀 계용욱 연구원이 최근 대한방사선방어학회 춘계학술대회에서 감마선의 정확한 측정에 관한 연구로 우수발표상을 수상했다.

이 연구는 교신저자 강영록, 주저자 계용욱이 참여한 ""몬테카를로 전산모사를 활용한 137Cs(세슘) 감마선 조사용 국제 규격 감마선 콜리메이터(빔 조절기)의 설계 및 방사선장의 특성 평가""라는 제목의 논문에 실렸다.

몬테카를로 전산모사란 넓은 범주의 컴퓨터 알고리즘으로, 반복적인 무작위적 샘플링을 통해서 수치값을 추출하는 방법을 말한다.

의학원 연구센터는 2014년 한국인정기구로부터 KOLAS(한국인정기구) 공인교정기관으로 인정을 받았다. 이후 연구원은 방사선/능 측정과 관련해 공인 교정과 시험 기관으로 활발히 활동하고 있다.

방사선량평가연구팀은 137Cs 감마선 조사의 신뢰성을 높이고 KOLAS 공인 교정기관 인정분야 확대를 위해 국제 규격에 적합한 감마선장 연구를 지속적으로 수행해왔으며 몬테카를로 기법의 전산모사를 통해 ISO 4037 국제 기준에 맞는 감마선장 성능을 만족하는 빔 조절기를 개발했다.

이 연구는 동남권원자력의학원의 정부출연금 사업인 '방사선 영향 및 안전 선량평가 연구'(연구책임자 강영록) 사업의 일환으로 수행됐다.

의학원은 방사선 표준조사와 방사선량 평가에 대한 KOLAS 공인 교정과 시험분야 인정을 확대해 측정의 소급성과 연구결과 신뢰성의 중요성을 널리 알리고자 노력한다는 계획이다.",[],https://imgnews.pstatic.net/image/421/2024/06/10/0007591927_001_20240610161811556.jpg?type=w647,22
