title,author,date,link,content,comments,image_url,index
"페덱스, ‘2024 FedEx/JA 국제무역창업대회’ 한국 대표 선발",강석봉 기자 ksb@kyunghyang.com,2024.06.10. 오후 2:23,https://n.news.naver.com/mnews/article/144/0000967325?sid=101,"총 3개팀 한국 대표로 선발, 8월 개최하는 싱가포르 지역 본선 진출 예정
페덱스 익스프레스 코리아 이훈중 이사, 베이지 팀, 루돌프팀, HAFS 이노베이터 팀, 루미스게임스 스티브안 대표


세계 최대 특송 회사 중 하나인 페더럴 익스프레스 코퍼레이션(Federal Express Corporation, 이하 ‘페덱스’)는 ‘2024 페덱스/JA 국제무역창업대회(ITC)’ 국내 본선 대회를 개최하고 우승한 3개팀 총 6명을 발표했다고 10일 밝혔다.

선발된 팀은 오는 8월 싱가포르에서 열리는 아시아, 중동 및 아프리카(AMEA) 지역 본선 대회에 한국 대표로 출전하게 된다.

페덱스는 지난 2007년부터 매년 청소년 교육 국제 비영리단체인JA코리아와 협력해 대한민국 청소년의 성장과 발전을 지원하고 있다. 또한, ITC 프로그램을 통해 학생들에게 국제 무역 분야에 집중된 팀 활동과 맞춤형 워크숍을 제공하면서 미래의 커머스 리더로 성공할 수 있는 기반을 마련하고 있다.

이번 한국 본선 우승팀은 총 3개팀(6명)으로, △베이지(이지아, 배수윤, 민족사관고등학교), △HAFS혁신가(이정민, 김에단, 용인한국외국어대학교부설고등학교), △루돌프(김수민, 조세연, 이화여자고등학교, 용인한국외국어대학교부설고등학교)다.

올해 학생들은 호주를 대상으로 물 절약에 중점을 둔 제품의 시장 진출 전략을 개발하는 과제를 받았다. 해당 주제는 극심한 더위가 호주 생태계와 인프라에 영향을 미치고 있는 상황에 시의적절하다고 평가됐다.

다가오는 8월에 싱가포르에서 개최되는 지역 본선 대회는 펜데믹 이후 처음으로 대면 행사로 전환된다. 한국에서 우승한 학생들은 대회에 참가해 홍콩, 인도, 인도네시아, 일본, 말레이시아, 필리핀, 싱가포르, 태국, 베트남 국적의 학생들과 협업 및 경쟁을 펼치게 된다. 또한, 아시아 전역의 다양한 문화권에서 온 또래 학생들과 함께 토의하고, 아이디어와 인사이트를 나누며, 건설적인 토론을 하는 기회를 갖는다.

박원빈 페덱스 코리아 지사장은 “국제무역창업대회를 지원하며 한국 청소년들에게 기업가 정신을 함양할 수 있는 기회를 제공할 수 있어 뿌듯하다”며 “젊은 세대가 급변하고 역동적인 현재의 비즈니스 환경 속에서 성공하는 필요한 역량을 갖추도록 최선을 다해 지원을 아끼지 않을 것이다. 이 대회의 가장 큰 이점 중 하나는 팀워크, 네트워킹, 문제해결, 비판적 사고, 혁신, 자기 훈련과 같은 중요한 능력을 배울 수 있는 기회라는 점이다. 이를 통해 학생들이 향후 기업가로서 성장하고, 더 나아가 한국의 경제적 성공에도 기여하기를 바란다”고 전했다.

한편, FedEx/JA 국제무역창업대회는 현재까지 2,800명 이상의 한국 학생들이 참여했으며, 2018년, 2021년, 2023년에는 3명의 학생이 다른 나라 학생과 한 팀을 이뤄 지역 본선에서 우승한 바 있다.

강석봉 기자 ksb@kyunghyang.com",[],https://imgnews.pstatic.net/image/144/2024/06/10/0000967325_001_20240610142313211.jpg?type=w647,23
"푸틴 두 딸, 러 국제행사에 이례적 등장",홍정수 기자 hong@donga.com,2024.06.10. 오전 3:02,https://n.news.naver.com/mnews/article/020/0003569489?sid=102,"푸틴, 전처와 얻은 딸… 비밀 부쳐와
본인 건강악화설 의식해 공개한듯

블라디미르 푸틴 러시아 대통령의 두 딸이 5일부터 상트페테르부르크에서 개최된 국제경제포럼(SPIEF)에 나란히 등장했다고 러시아 매체 노바야 가제타 유럽 등이 전했다. 서방의 제재를 받고 있는 데다 푸틴 대통령이 자신의 자녀라고 공개적으로 인정한 적이 없는 딸들이 이례적으로 ‘러시아의 다보스 포럼’으로 불리는 국제무대의 공식석상에 선 것이다.

생물학을 전공한 유전연구자인 맏딸 마리야 보론초바(39)는 7일 SPIEF에서 생물경제학을 주제로 직접 연설했다. 둘째 카테리나 티호노바(38)는 전날 기술 주권 보장에 관한 포럼에 영상으로 참석했다. 물리학 수학을 전공한 티호노바는 러시아 기술기업 인노프락티카를 이끌었다. 푸틴 대통령은 1983년 결혼해 2013년 이혼한 전처 류드밀라 푸티나와의 사이에서 얻은 두 딸의 이름이나 직업을 직접 언급하지 않으며 비밀에 부쳐 왔다.

이 때문에 두 딸이 같은 행사에 등장한 배경은 푸틴 대통령이 최근 불거지는 건강 악화설을 의식한 것이라는 추측이 나온다.",[],https://imgnews.pstatic.net/image/020/2024/06/10/0003569489_001_20240610030204592.jpg?type=w647,24
국제 장애계 서울시의회 탈시설지원조례 폐지 규탄한다,박지혜 기자(pjh2580@news1.kr),2024.06.10. 오후 2:33,https://n.news.naver.com/mnews/article/421/0007591453?sid=102,(서울=뉴스1) 박지혜 기자 = 서울장애인차별철폐연대 관계자들이 10일 오후 서울 중구 서울시의회 앞에서 국제 장애계 서울시의회 탈시설지원조례 폐지 규탄 긴급공동성명 발표 기자회견을 하고 있다. 2024.6.10/뉴스1,[],https://imgnews.pstatic.net/image/421/2024/06/10/0007591453_001_20240610143412005.jpg?type=w647,25
엄격한 국제 유기농 기준도 가뿐한 '보성 녹차' 프랑스인 제대로 취향저격,보성=박지훈 기자(jhp9900@sedaily.com),2024.06.10. 오후 2:50,https://n.news.naver.com/mnews/article/011/0004351145?sid=102,"10톤 이어 3.5톤 추가 수출길
상차식 열고 글로벌 경쟁 시동
김철우(뒷줄 왼쪽 여섯번째) 보성군수가 지난 7일 보성 유기농 녹차의 프랑스 수출 상차식에서 관계자들과 기념촬영을 하고 있다. 사진 제공=보성군

[서울경제]

전남 보성군은 ‘보성 녹차’가 2022년부터 이어진 총 10톤의 프랑스 수출에 더해 올해 3.5톤 이 추가로 수출길에 오른다고 10일 밝혔다. 이번 수출은 2022년 ‘프랑스 파리의 SIAL 박람회’에서 진행된 보성군과 보향다원 프랑스 차 전문 업체의 수출계약을 통해 이뤄졌다.

수출품은 보성군에서 유기농으로 재배된 녹차로 보성차생산자조합의 철저한 품질 관리와 검사를 통해 엄격한 국제 유기농 기준에 맞춰 생산된 제품이다.지난 7일 열린 프랑스 수출 상차식은 김철우 보성군수, 문금주 더불어민주당 국회의원(고흥·보성·장흥·강진), 임용민 보성군의회 의장, 신현곤 전남도 국제협력관, 백해종 보성차생산자조합회 조합장, 최영기 보향다원 대표를 비롯한 관계자 20여 명이 참석했다.

이번 선적은 6월 중 진행될 예정이며, 보성 차는 앞으로 프랑스 전역의 티 전문 체인과 카페, 백화점 등에서 유통·판매된다. 군은 2022년부터 3년 간 이어진 프랑스 수출 성과를 바탕으로 현지 시장조사와 수출 상담, 품목 다양화 등을 통해 수출 대상국을 넓히는 등 수출 활성화에 만전을 기울일 방침이다.

김철우 보성군수는 “보성녹차의 우수한 품질을 인정받아 유럽으로의 수출이 꾸준히 증가하고 있다”며 “‘대한민국 녹차수도’라는 명성에 걸맞게 보성 차의 우수한 품질과 높은 경쟁력을 세계에 널리 알릴 수 있도록 적극 지원하겠다”고 말했다.

한편 보향다원은 보성읍에서 대대로 농사를 짓고 차를 만들어 온 농업기술명인 최영기 대표가 운영 관리하고 있으며, 10여국에 꾸준히 차를 수출해 왔다. 녹차 이외에도 띄움차, 전차 등 유서 깊은 문화와 전통을 가진 한국의 차를 지속적으로 홍보·판매하고 있다.",[],https://imgnews.pstatic.net/image/011/2024/06/10/0004351145_001_20240610145010956.jpg?type=w647,26
"""이스라엘, 인질 4명 구하려 236명 살해""…국제사회 강력 규탄",최서윤 기자 sychoi@asiae.co.kr,2024.06.09. 오전 11:16,https://n.news.naver.com/mnews/article/277/0005429128?sid=104,"EU·이집트 '민간인 학살' 규탄…팔 수반, 안보리에 'SOS'
이스라엘 '모르쇠'…""100명 미만 사상, 테러범 몇명인지 몰라""
이스라엘이 인질 구출을 이유로 팔레스타인 민간인을 대량으로 살상했다는 비판이 일고 있다. 이번 군사작전은 제노사이드와 전쟁범죄 논란을 불러일으켰고, 서방과 아랍권에서 규탄의 목소리가 나오고 있다.

8일(현지시간) 이스라엘 텔아비브에서 열린 가자지구 인질 석방 집회에 참석한 한 여성 [이미지출처=로이터통신·연합뉴스]

이스라엘군 공격을 받은 가자지구 누세이라트 난민촌에서 연기가 피어오르는 모습 [이미지출처=신화통신·연합뉴스]


이스라엘군은 8일(현지시간) 팔레스타인 가자지구에서 무장정파 하마스에 억류된 인질 4명을 구출하는 과정에서 수백명의 사상자를 냈다. 미국 CNN 방송은 가자지구 당국은 가자지구 중부 누세이라트 난민촌에서 벌어진 이스라엘군의 작전 도중 최소 236명이 사망하고 400명 이상이 부상했다고 밝혔다.

현지 의료진은 사망자 시신이 병원 두 곳으로 옮겨졌으며, 정확한 사상자 수는 확인할 방법이 없다고 전했다. 작전 지역에서는 격렬한 포격과 공습이 목격됐다. 당시 누세이라트에서 물건을 사던 주민 니달 압도는 ""엄청난 폭격이 있었다""며 ""10분도 안 돼 150발의 로켓이 떨어졌고, 도망치는 동안 시장에 더 많은 로켓이 떨어졌다""고 말했다.

지난달 9일(현지시간) 이스라엘 남부 가자지구 분리장벽 인근에 이스라엘군 탱크와 장갑차들이 집결한 모습 [이미지출처=EPA·연합뉴스]


하마스는 이번 작전에 대해 ""문명과 인류의 가치가 결여된 잔혹한 범죄""라며 ""무고한 민간인에 대한 끔찍한 학살""이라고 비난했다. 이스라엘군도 하마스의 공격을 받는 특수부대를 보호하기 위해 공습과 포격을 했다는 사실을 시인했다.

마무드 아바스 팔레스타인 자치정부(PA) 수반은 이스라엘의 공격을 ""피비린내 나는 학살""로 규정하고, 유엔 안전보장이사회(안보리) 긴급회의 소집을 요구했다.

서방에서도 규탄 목소리가 나왔다. 호세프 보렐 유럽연합(EU) 외교안보 고위대표는 ""가자지구에서 민간인 학살이 발생했다는 보도는 충격적""이라며 ""우리는 이를 강력히 규탄하고, 유혈사태는 즉각 중단돼야 한다""고 촉구했다.

8일(현지시간) 이스라엘 텔아비브에서 열린 시위에서 포스터를 들고 있는 시위자를 향해 이스라엘 경찰이 물대포를 쏘고 있다. 베냐민 네타냐후 총리 정부에 반대하고 가자지구에 있는 인질들의 석방을 요구하는 시위였다. [이미지출처=로이터통신·연합뉴스]


휴전 협상을 중재해 온 이집트도 이스라엘의 공격을 규탄하며 ""이 공격은 국제법과 국제인도법을 노골적으로 위반한 것""이라고 비난했다. 이집트 외무부는 ""150명 이상의 팔레스타인 민간인이 숨지고 수백 명이 다쳤다""고 밝혔다.

이스라엘은 민간인 피해가 불가피했다는 입장을 고수하고 있다. 이스라엘군 수석대변인 다니엘 하가리 소장은 ""100명 미만의 팔레스타인 사상자에 대해 알고 있다""며 ""이 중 테러범이 얼마나 포함되어 있는지는 알 수 없다""고 말했다. 베냐민 네타냐후 이스라엘 총리는 이번 작전에 대해 ""이스라엘은 테러리즘에 굴복하지 않는다""고 자평했다.

베냐민 네타냐후 이스라엘 총리 [이미지출처=연합뉴스]


지난해 10월 7일 이스라엘과 하마스의 전쟁 이후, 가자지구에서 3만6000명 이상이 숨진 것으로 하마스 측 보건부는 집계했다.

국제형사재판소(ICC)의 카림 칸 검사장은 지난 4월 전쟁범죄 혐의로 네타냐후 총리와 요아브 갈란트 이스라엘 국방장관, 하마스 지도부에 대해 체포영장을 청구했다.","['누가 인질 잡으랬나? 저기 개슬람들은 일반 시민들도 다 하마스 직간접적으로 연관되있더만', '납치를 왜 했냐 자업자득이지 조지는게 답이다', '웃기네~ 전쟁하면서 적국사정 봐주면서 하냐?..', '이스라엘은 뭐 전세계 깡패냐 핵을 쓰든 말든 똑같이 해줘야 다음에 저렇게 못하지', '논란이냐']",https://imgnews.pstatic.net/image/277/2024/06/09/0005429128_001_20240609123613195.jpg?type=w647,27
"국제안전도시 광명시, '지속가능한 안전도시' 구현 노력",김동선(pckimds@tf.co.kr),2024.06.10. 오후 6:24,https://n.news.naver.com/mnews/article/629/0000294807?sid=102,"10일 ‘국제안전도시 분과별 실무위원회 워크숍’ 개최

10일 광명평생학습원에서 열린 ‘국제안전도시 분과별 실무위원회 워크숍’ 모습/광명시


지난해 10월 국제안전도시로 인증받은 경기 광명시가 지속가능한 안전도시를 구현하기 위해 10일 광명평생학습원에서 ‘국제안전도시 분과별 실무위원회 워크숍’을 개최했다.

이날 워크숍에서는 6개 분과(교통·산업·재난 안전, 낙상·자살·폭력 예방) 위원들이 참여해 국제안전도시 한국지원센터장인 박남수 협성대학교 교수 진행으로 제2기 국제안전도시 사업추진 방향과 분과별 추진계획을 공유했다.

광명시는 ‘시민이 주도하는 안전도시 광명’을 비전으로 지역 안전수준을 높이고 지속가능한 안전 사업 기반을 조성하기 위해 △고위험 취약계층 환경 관리 등 안전 형평성 확보 △지속적 안전사고 감시체계 운영 등 사업수행 체계 조성 △주민 참여 등 지역안전거버넌스 활성화 △사업수행 역량 강화 등 중장기 사업을 추진한다.

시는 이번 워크숍에서 향후 5년마다 국제안전도시 공인 재심사를 추진하며 지속가능한 안전도시 구현을 위해 노력하기로 했다. 또한 안전 문제를 정확히 진단하고 다양한 안전 사업추진과 모니터링, 지속적인 거버넌스 운영, 시민의 자발적 참여를 이끄는 과정을 지속해 나갈 예정이다.

광명시에 따르면 스웨덴에 본부를 둔 ‘국제안전도시 공인센터(ISCCC)’가 공인하는 국제안전도시는 지역사회 구성원이 사고와 재해 등으로 인한 손상을 줄이고 안전을 증진하기 위해 지속적, 능동적으로 노력하는 도시를 말한다. 광명시는 시민단체와의 협업 등 노력 끝에 지난해 세계 438번째 국제안전도시로 공인받았다.

박승원 시장은 ""국제안전도시로 공인받은 것은 더욱 안전한 도시를 위해 지역사회 모두가 힘을 모아 효과적이고 지속적인 활동을 이어 나가겠다는 의미""라며 ""앞으로 국제안전도시 네트워크의 모범 도시로서 시민과 함께 안전한 광명시를 만들어 가도록 노력하겠다""고 말했다.

발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",[],https://imgnews.pstatic.net/image/629/2024/06/10/202486921718010947_20240610182414938.jpg?type=w647,28
"해수부, '해양·수산 국제기구 포럼' 개최…""해양생물다양성 보존""",박성환 기자(sky0322@newsis.com),2024.06.10. 오전 11:00,https://n.news.naver.com/mnews/article/003/0012595772?sid=101,"해양생물다양성 보존 이행방안 논의
[서울=뉴시스] 제4차 해양·수산 국제기구 포럼.


[서울=뉴시스] 박성환 기자 = 해양생물다양성 보존을 위해 전 세계 해양·수산 국제기구 및 전문가들이 한 자리에 모인다.

해양수산부(장관 강도형)는 오는 11일부터 14일까지 서울 신라호텔에서 '해양 분야 주요 글로벌 프레임워크 구현을 위한 지역 리더십의 촉진'이라는 주제로 '제4차 SOI(지속가능한 해양이니셔티브) 세계 해양·수산 국제기구 포럼'이 개최된다고 10일 밝혔다.

올해로 네 번째를 맞이한 이번 행사는 생물다양성협약(CBD) 사무국이 주최하고, 국립해양생물자원관(관장 최완현)이 주관한다. 해수부와 프랑스생물다양성연구소, 모나코 정부가 공동 후원한다.

포럼에는 생물다양성협약(CBD) 사무국, 세계식량기구(FAO), 유엔환경계획(UNEP) 지역대표를 비롯하여 50여개 지역 해양관리기구 및 수산기구 대표들과 국내외 전문가 등 100여명이 참석할 예정이다.

포럼에서는 전 세계의 해양생물다양성을 보호하고 회복해 나가자는 공동 목표를 달성하기 위해 기구 간의 협력을 강화하기 위한 방안을 논의한다. 또 지난 3회차에 걸쳐 구축한 협력 관계를 바탕으로 해양생물다양성 보존을 위한 구체적이고 실효성 있는 이행방안 등을 논의할 계획이다.

송명달 해수부 차관은 환영사를 통해 ""이번 포럼에서 2030년까지 해양 면적의 30%를 보호구역으로 지정한다는 '쿤밍-몬트리올 글로벌 생물다양성 프레임워크(GBF)'와 공해상에서 생물다양성 보존을 강조하는 '국가관할권 이원지역의 해양생물다양성 보존을 위한 협약(BBNJ)' 이행을 위한 심도 있는 논의가 이뤄질 것""이라며 ""이번 포럼이 해양 보호를 위한 국제적 노력을 한 단계 끌어올리는 중요한 계기가 될 수 있기를 바란다""고 말할 예정이다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001571464_web_20240610093135_20240610110021635.jpg?type=w647,29
"한국인 최초 국제 라디오극 공모전 수상작, 다음주 첫 방송",황재하(jaeh@yna.co.kr),2024.06.10. 오후 4:28,https://n.news.naver.com/mnews/article/001/0014737901?sid=103,"권혁인 작가의 '스테디 아이즈'…BBC 월드 서비스 공개


권혁인 영화감독 겸 작가
[미디어레볼루션 제공. 재판매 및 DB 금지]


(서울=연합뉴스) 황재하 기자 = 영국 라디오 방송사인 BBC 월드 서비스와 영국문화원이 주최하는 국제 라디오극 공모전에서 한국인 작가의 작품으로는 최초로 우승한 라디오극 '스테디 아이즈'(Steady Eyes)가 이달 15일(현지시간) 공개된다.

BBC 월드 서비스는 한국인 권혁인 영화감독 겸 작가가 집필해 지난해 11월 '2023 국제 라디오극 공모전' 영어 비모국어 부문에서 상을 받은 '스테디 아이즈'를 방송할 예정이라고 10일 밝혔다.

'스테디 아이즈'는 서울을 배경으로 삼대에 걸친 한 가족의 갈등을 그리는 가족 드라마에 SF 요소를 가미한 작품이다.

국제 라디오극 공모전은 격년으로 열리며 지난해 28회를 맞았다. 영어 모국어 부문과 영어 비모국어 부문으로 나눠 수상작을 선정하고 있으며 한국인 작가가 수상한 것은 권 작가가 처음인 것으로 알려졌다.

BBC 월드 서비스는 국제적 라디오 방송사로, 국내에서는 BBC 웹사이트에 접속해 청취할 수 있다.

권 작가는 ""영국 유학 중이던 2016년 국제 라디오극 공모전에 대해 처음 알게 됐다. 마감이 일주일 남았었는데, 뭣도 모르고 써서 냈다가 심사위원의 칭찬을 받은 작품 중 하나로 선정됐다""고 공모전과의 인연을 설명했다.

이어 ""그때의 경험이 영어로 계속 글을 쓰게 된 원동력이 됐고 격년으로 열리는 공모전에 꾸준히 응모하다가 지난해 좋은 결실을 거뒀다""며 ""영어로 쓴 작품으로 글로벌 매체를 통해 작가로 데뷔해 얼떨떨하다""고 말했다.

jaeh@yna.co.kr",[],https://imgnews.pstatic.net/image/001/2024/06/10/AKR20240610119800005_01_i_P4_20240610162815506.jpg?type=w647,30
"동아대, 태국 치앙마이대학과 국제교류 활성화 논의",권병석 기자 (bsk730@fnnews.com),2024.06.10. 오후 2:18,https://n.news.naver.com/mnews/article/014/0005197104?sid=102,"아대와 태국 치앙마이대학 관계자들이 기념촬영을 하고 있다. 동아대 제공

[파이낸셜뉴스] 동아대학교는 최근 태국 치앙마이대학 방문단과 국제교류 활성화 방안을 논의했다고 10일 밝혔다.

치앙마이대학은 의과대학, 공과대학, 경영대학 등 20개 단과대학과 3만 8000여명의 재학생을 보유한 태국 내 우수 국립대학이다.

치앙마이 대학 측에서는 총장 퐁룩 스리난딧몽콜, 의대학장 바나키즈 로자나피왓, 한·태 전염병 연구센터 과장 프라판 주타비지툼 교수가 동아대를 방문했다.

동아대는 강대성 부총장과 박현태 대외국제처장, 전미라 교무처장, 신상문 입학관리처장, 최정주 창업지원단장, 국제교류과 관계자가 참석, 치앙마이 대학 방문단과 만남을 가졌다.

치앙마이대학 방문단은 동아대 승학캠퍼스 도서관, 고기능성밸브기술지원센터 등을 견학하며 관련 분야 교류 활성화 방안 등을 논의했다.

치앙마이대학 측은 “규격 인증을 통해 수익을 창출하고 연구 활동을 수행하고 있는 동아대로부터 배울 점이 많다”면서 “두 대학에서 강세를 보이는 바이오 분야와 협력한다면 혈류 유동 판막 등 분야에서 연구 시너지를 낼 수 있을 것으로 기대한다”라고 밝혔다.

강 부총장은 ""이번 방문을 계기로 앞으로 두 대학 간 교류뿐 아니라 다양한 분야에서 서로 활발히 교류할 수 있으면 좋겠다”라고 화답했다.",[],https://imgnews.pstatic.net/image/014/2024/06/10/0005197104_001_20240610141817408.jpg?type=w647,31
제주국제대학교 기숙사에 불…학생 등 22명 대피,고동명 기자 (kdm@news1.kr),2024.06.08. 오전 11:58,https://n.news.naver.com/mnews/article/421/0007588676?sid=102,"신고 20여분만에 진화
ⓒ News1 DB


(제주=뉴스1) 고동명 기자 = 8일 오전 10시32분쯤 제주시 영평동 제주국제대학교 기숙사 건물 1층에 다량의 연기가 발생했다는 신고가 119에 접수됐다.

제주소방안전본부에 따르면 이 불은 신고 20여분만인 10시 53분쯤 꺼졌으며 당시 건물 안에 있던 학생 등 22명은 모두 대피했다.

소방당국은 연기가 걷힌 후 피해 여부를 정확히 확인하는 한편 샤워실 천장에서 불꽃이 보였다는 목격 등을 토대로 화재 경위도 조사할 예정이다.",[],https://imgnews.pstatic.net/image/421/2024/06/08/0007588676_001_20240608115908906.jpg?type=w647,32
"구미시, 국내 첫 '경북도 국제 AI·메타버스 영화제' 연다",박홍식 기자(phs6431@newsis.com),2024.06.09. 오후 2:18,https://n.news.naver.com/mnews/article/003/0012594628?sid=102,"구미시 일원서 다양한 프로그램 진행
국내·외 영화계 인사 대거 참석
경북도 국제 AI·메타버스 영화제 포스터 (사진=구미시 제공) *재판매 및 DB 금지
[구미=뉴시스] 박홍식 기자 = 경북 구미시는 국내 최초 '2024 경상북도 국제 AI·메타버스 영화제'를 개최한다고 9일 밝혔다.

오는 15~16일 금오산 잔디광장 등 구미시 일원에서 열린다.

'예술과 기술의 융화, 새로운 창작과 국제교류 확장성'을 주제로 다양한 프로그램으로 꾸몄다.

포럼, 레드카펫, 개막식, 영화 상영회, 코스프레 이벤트, 체험부스 등 볼거리가 준비돼 있다.

15일 오후 7시 금오산 잔디광장에서 열리는 개막식에는 이철우 경북도지사, 김장호 구미시장, 이장호·양윤호·장철수 영화감독, 홍보대사인 배우 정태우, 서지수 등 국내·외 영화인들이 대거 참석한다.

그랙 슈렝크 미국 뉴포트비치 영화제 조직위원장과 알틴벡 막수토프 키르기스스탄 문화부장관, 키르기스스탄 스마트폰 영화제 조직위원장, 태국 영화제작사 엠플로우 민트 대표 등 세계 각국 영화계 인사들이 참석해 자리를 빛낸다.

주제공연인 VR 드로잉 퍼포먼스, 가수 노라조, 린의 축하공연도 흥을 돋운다

공모전을 통해 선정된 출품작과 교류영화제 초청작, 특별상영작 등 총 48편을 상영한다.

구미지역 멀티플랙스 영화관(롯데시네마 프리미엄 구미센트럴 3관, 5관)과 구미영상미디어센터(김유영관)에서 무료로 관람할 수 있다.

롯데시네마 구미센트럴 2개관에서는 양경미 영화평론가, 소희정 박사의 진행으로 이장호, 장철수, 권한슬 감독 등 영화인과 관객들이 직접 만나 영화에 관해 대화하는 GV(Guest Visit) 행사를 마련해 관객들의 영화감상에 재미를 더할 전망이다.

김장호 구미시장은 ""노잼도시 구미가 라면축제, 달달한 낭만 야시장 등이 시민들에게 사랑받는 구미대표 볼거리, 즐길거리로 자리잡으며 문화와 낭만이 있는 낭만문화도시로 변화하고 있다""며 ""이번 영화제가 AI·메타버스와 영화의 만남이라는 문화예술의 새로운 패러다임을 제시하고 시민들에게 또 다른 즐거움을 선사해줄 것으로 기대한다""고 말했다.",[],https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240609_0001571137_web_20240609141141_20240609141913676.jpg?type=w647,33
