title,author,date,link,content,comments,image_url,index
한중 국제야구 교류전 창녕스포츠파크서 열린다,안지율 기자(alk9935@newsis.com),2024.06.09. 오전 7:54,https://n.news.naver.com/mnews/article/003/0012594223?sid=102,"10~11일 창녕스포츠파크 야구장에서
[창녕=뉴시스] 2024 한중 국제야구 교류전 포스터. (사진=창녕군 제공) 2024.06.08. photo@newsis.com *재판매 및 DB 금지


[창녕=뉴시스] 안지율 기자 = 경남 창녕군은 오는 10일부터 11일까지 창녕스포츠파크 야구장에서 열리는 '2024 한중 국제야구 교류전'에 한국 대학 올스타팀과 중국 장쑤성 프로야구단(장쑤 휴즈홀스)이 맞붙는다고 9일 밝혔다.

하드스포츠와 부곡온천관광협의회가 주최하고, 한국대학야구연맹이 주관하는 이 대회는 10일 오후 2시에 시작되며, SOOP(옛 아프리카 TV)에서 생중계될 예정이다.

이번 경기에는 대학 올스타와 성인 대표팀에 선발됐던 좌완 에이스 강민구(연세대), 191cm 장신의 손힘찬(동아대)이 최고 구속 148km/h의 직구를 던지며, 대학 통산 9홈런 55타점을 기록한 강타자 김동현(성균관대) 등 한국 대학 야구의 에이스들이 대거 출전한다.

중국 장쑤성 프로야구단(장쑤 휴즈홀스)은 2023년 독립야구단 경기도리그와의 친선 경기에서 전승을 거둔 강팀으로, 치열한 한중 대결이 예상된다.

군 관계자는 ""이 교류전을 통해 한중 양국 선수들의 실력을 가늠하고, 미래의 야구 스타들을 미리 볼 수 있는 의미 있는 경기가 될 것이다""며 ""수준 높은 경기를 기대하며 많은 관중이 경기장을 찾아줄 것을 희망한다""고 말했다.",[],https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240608_0001570791_web_20240608085458_20240609075515841.jpg?type=w647,34
한일 방사선 비상진료 분야 국제협력 강화 나서,이순용(sylee@edaily.co.kr),2024.06.10. 오후 1:18,https://n.news.naver.com/mnews/article/018/0005760579?sid=102,"한국원자력의학원, 일본 나가사키대학과 세미나 개최
[이데일리 이순용 기자] 한국원자력의학원(원장 이진경)은 국가방사선비상진료센터에서 일본 나가사키대학과 한일 방사선 비상진료 분야 국제협력 세미나를 개최했다고 10일 밝혔다.

나가사키대학과 의학원은 지난 2017년 방사선 비상진료 분야 업무협약 체결에 이어 지난해 갱신 체결에 따라 그간 협력사업 성과 검토와 향후 추진과제 논의에 대한 공감대를 형성하여 이번 세미나를 개최했다.

세미나에서는 후쿠시마 원전사고 교훈 및 주민 생활 재건을 위한 소통을 주제로 나가사키대학 노보루 타카무라 교수와 히토미 마츠나가 박사의 강연과 함께 방사선 비상진료 공동연구 수행, 학술정보 교류, 인력 교류 등 향후 협력사업에 대한 논의가 이뤄졌다.

이진경 원장은 “나가사키대학과 지속적으로 방사선 비상진료 정보 교류의 장을 마련하여 국내 방사선 비상진료 체계를 한층 고도화할 수 있는 협력방안을 도출하고 공조 체계를 강화해 양 국민의 안전과 건강 증진에 이바지 할 수 있기를 기대한다”고 말했다.

한편 나가사키대학은 2차 세계대전 당시 원폭 투하로 인한 일본 자국 내 피폭자 관리 및 방사선 건강영향 연구에 주도적인 역할을 하고 있으며, 원자력 재해 의료팀의 파견 및 활동을 지원하는 원자력 재해 의료·종합지원센터로서 일본 전역의 의료기관과 네트워크를 구축하고 있다.",[],https://imgnews.pstatic.net/image/018/2024/06/10/0005760579_001_20240610131811443.jpg?type=w647,35
국제유가 하락에 휘발유 5주 연속 하락,김진환 기자(kwangshinQQ@news1.kr),2024.06.09. 오후 1:29,https://n.news.naver.com/mnews/article/421/0007589444?sid=101,"(고양=뉴스1) 김진환 기자 = 국내 주유소에서 판매하는 휘발유·경유 가격이 동반 하락했다. 국제 유가가 두 달 넘게 하락 곡선을 그리고 있어 국내 가격도 당분간 내림세를 유지할 전망이다.

한국석유공사 유가정보시스템 오피넷에 따르면 6월 첫째 주 기준 휘발유의 평균 판매 가격은 리터(L)당 1666.9원으로 전주 대비 11.5원 하락했다.

경유 판매 가격은 1497.5원으로 전주보다 14.4원 내렸다. 6주 연속 하락으로, 주간 단위 1400원대에 진입한 건 지난 1월 다섯 째 주 이후 약 4개월 만이다.

사진은 9일 경기 고양시 내 한 주유소에서 휘발유를 주유하는 시민. 2024.6.9/뉴스1",[],https://imgnews.pstatic.net/image/421/2024/06/09/0007589444_001_20240609133013164.jpg?type=w647,36
"정부, 北 참여한 국제회의서 오물풍선·GPS교란 규탄",송복규 기자 bgsong@chosunbiz.com,2024.06.08. 오후 10:22,https://n.news.naver.com/mnews/article/366/0000997243?sid=100,"외교부 차관보 “北, 비이성적 도발 행위”


7~8일 라오스 베인티안에서 열린 아세안 관련 고위관리회의(SOM)에 참석한 정병원 외교부 차관보./외교부

정부가 국제회의 같은 공개석상에서 최근 북한의 오물풍선 살포를 규탄했다. 이 국제회의에는 북한 대사도 참여했다.

8일 외교부에 따르면 정병원 차관보는 전날부터 이틀 동안 라오스에서 열린 ‘아세안 관련 연쇄 협의체 고위관리회의(SOM)’에 한국 수석대표로 참석했다.

SOM은 아세안지역안보포럼(ARF)과 아세안+3, 동아시아 정상회의(EAS) 등으로 구성됐다. 이중 ARF는 아세안 10개국과 남·북한, 미국, 중국, 일본 등 27개국이 참여하는 다자 안보 협의체다. ARF 고위관리회의에는 리영철 북한 주라오스대사가 참석했다.

정 차관보는 ARF와 EAS 고위관리회의에서 북한의 군사정찰위성과 탄도미사일 발사, 오물풍선 살포를 언급하며 “비이성적 도발 행위”라고 규탄했다. 그러면서 북한의 긴장 고조 행위 중단과 비핵화를 위해 국제사회가 분명한 대외 메시지를 보내야 한다고 강조했다.

ARF 회원국 대부분은 북한의 긴장 고조 행위에 우려를 표명했다. 또 유엔 안전보장이사회(안보리) 경의 준수와 외교를 통한 문제해결을 강조한 것으로 전해졌다.","['좌파들은 일본에는 전쟁을 불사하며 덤비자면서 북한에는 바로 꼬랑지 내리기 급급하네 사상이 훤히 드러나네', '민주당은 이런거 규탄 안하냐?', '불꽃축제때 보니 드론으로 별꺼 다 만들겠더만, 확성기 보다 진보된 드론으로 김정은 만행 띄워라 좀더 과학적으로 진행시켜야된다. 똥이 머고 쪽팔리게', 'ㅁ']",https://imgnews.pstatic.net/image/366/2024/06/08/0000997243_001_20240608222212936.jpg?type=w647,37
"세계유산 국제해석설명센터, '생태 위기 시대의 역사' 국제학술회의",이수지 기자(suejeeq@newsis.com),2024.06.10. 오후 4:18,https://n.news.naver.com/mnews/article/003/0012596924?sid=103,"[서울=뉴시스] '생태 위기 시대의 역사, 기억과 유산' 국제학술대회 (사진=유네스코 세계유산 국제해석설명센터 제공) 2024.06.10. photo@newsis.com *재판매 및 DB 금지


[서울=뉴시스] 이수지 기자 = 국가유산청 산하 유네스코 세계유산 국제해석설명센터는 오는 13~14일 서울시립미술관 세마홀에서 '생태 위기 시대의 역사, 기억과 유산'를 주제로 국제학술회의를 개최한다.

최근 기후위기로 대두되는 환경인문학을 키워드로 역사학, 문학, 인류학, 지리학, 고고학, 유산학, 기억연구 분야 국내·외 연구자들이 학제간 상호 접점을 모색하는 자리다.

첫날에는 학자 6명이 다양한 연구성과를 통해 환경인문학 관점의 중요성을 강조한다.

'불편 문화유산으로서의 채굴과 멸종', '부재, 망각과 사회운동: 환경 피해, 기억, 유산', '기억과 자연보전: 기억 생태학의 관점', '인류세 아시아의 몬순도시와 환경인문학,' '라틴아메리카의 문학적 기억과 환경정책', '동아시아 산업적 과거의 정치: 발전-환경의 얽힌 역사' 등에 대한 발표가 있다.

둘째 날에는 유산 해석, 보전, 관리, 정책 실무 분야 전문가 5명이 발표한다.

'세계유산제도에 있어서 물적 보존을 넘어선 유산 해석' , '해석전략 - 사람과 장소 연결: 방법론과 사례연구', '변화된 소통 모델과 변화하는 유산현장에 대한 해석 시스템기반적 접근', '지속가능한 유산 관리의 해석적 차원: 플로렌스와 에딘버르 세계유산도시 사례', '기억에 남는 경험을 통한 의미있는 변화 창출' 등이다.

서강대 트랜스내셔널인문학연구소(CGSI)와 유네스코 세계유산 국제해석설명센터연구개발실이 협업한 이번 행사는 센터 공식 유튜브를 통해 영문으로 생중계된다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001572140_web_20240610161224_20240610161917210.jpg?type=w647,38
"""4명 구출하려고 200명 죽였나""…국제사회, 이스라엘 인질 구출 작정 맹비난",이교욱 기자 education@mbn.co.kr,2024.06.09. 오후 8:08,https://n.news.naver.com/mnews/article/057/0001822610?sid=104,"【 앵커멘트 】
지난해 10월 하마스가 이스라엘을 급습할 당시 잡혀간 인질 중 4명을 이스라엘군이 구출했습니다.
반전 여론이 들끓는 상황 속에서 이스라엘군은 이번 구출 소식을 대대적으로 홍보했는데요.
하지만 구출 작전 과정에서 민간인 수백 명이 희생돼 국제사회는 비판하고 있습니다.
이교욱 기자가 보도합니다.

【 기자 】
이스라엘군이 구출한 여성 인질을 헬기에 태우고 급히 이륙합니다.

탑승한 인질은 지난해 10월 7일 하마스가 납치해 간 노아 아르가마니로, 245일간 억류돼 있었습니다.

현지시각 8일 낮, 이스라엘군이 가자지구 중부 난민촌을 급습해 인질 4명을 구출하면서 고국 땅을 밟게 됐습니다.

▶ 인터뷰 : 노아 아르가마니 / 구출 인질
- ""기쁩니다. 이스라엘이 그리웠고, 히브리어도 그리웠어요.""

지난해 10월에 한 명, 올해 2월에 2명을 구출한 바 있지만 한꺼번에 네 명을 구출한 건 이번이 처음입니다.

반전 여론이 들끓는 와중에 작전을 성공시키며 이스라엘은 대대적으로 홍보에 나섰습니다.

▶ 인터뷰 : 네타냐후 / 이스라엘 총리
- ""그 어떤 것과도 비교할 수 없는 감동적인 날입니다. 모든 시민들도 그러시겠지요. 인질들에게 돌아온 걸 환영한다고 전했습니다.""

하지만 난민촌에서 벌어진 작전 과정에서 하마스와 총격전이 벌어져 하마스 추산, 민간인 사망자가 200명 넘게 나왔습니다.

▶ 인터뷰 : 알 마스리 / 가자지구 난민
- ""공중 폭격이 쏟아졌어요. 포격 소리가 머리 위에서 울릴 때 아무것도 모르고 달렸는데, 탱크가 눈앞에 와있었습니다.""

유럽연합 등 국제사회에서는 인질 4명을 구하기 위해서 수백 명을 희생시킨 이번 작전의 정당성에 대해 의문이 제기되고 있습니다.

MBN뉴스 이교욱입니다.

영상편집 : 이주호
화면출처 : X @ImtiazMadmood","['자국민을 끝까지 보호하는 국가의 존재는 국민들에게는 반드시 필요하다 그래야 타국이 만만하게 보지 않겠디', '잘 보고 배워라. 전쟁은 이스라엘 처럼 하는거야. 적국의 모든것들은 씨를 말려야돼. 역사는 승자가 쓴다.', '인질이 난민촌에 잡혀있었다면 난민촌이 아니라 테러집단촌이다', '이해안가는건.. 하마스는 인질을 풀어주면 될것을 왜 자국민을 희생시키는걸까. 팔레스타인 국민들도 왜 하마스엔 암말도 안하는건지 이해가 안됨!', '인질은 명분이고 영토내 팔레스타인 말살이 목표란거지...']",https://mimgnews.pstatic.net/image/upload/office_logo/057/2020/09/15/logo_057_6_20200915153924.png,39
"부산경찰, 호치민공안청 초청 '국제범죄 대응 협력 강화'",최승한 기자 (425_sama@fnnews.com),2024.06.10. 오후 2:24,https://n.news.naver.com/mnews/article/014/0005197109?sid=102,"부산경찰청은 10일 베트남 호치민공안청 대표단을 부산경찰청에 초청해 치안협력 방안 관련 업무 회담을 가졌다고 밝혔다. 부산경찰청 제공

[파이낸셜뉴스] 부산경찰청은 10일 베트남 호치민공안청 대표단을 부산경찰청에 초청해 치안협력 방안 관련 업무 회담을 가졌다고 밝혔다.

두 기관은 이번 회담으로 국제성 마약 범죄의 공조수사 체계 강화, 재외 교민과 관광객 안전 확보, 재난 상황 경험과 관리 시스템 공유 등 다방면의 분야에서의 협력을 강화하기로 했다.

대표단은 오는 14일까지 112치안종합상황실, 교통정보센터, 과학수사와 중동지구대 등을 둘러보며 부산의 치안시스템을 경험할 예정이다.

대표단을 맞이한 우철문 부산경찰청장은 ""늘어나는 초국가적 범죄에 공동 대응해 양국 국민의 안전 확보를 최우선 하겠다""라고 강조했다.

한편 부산경찰청과 호치민공안청은 지난 2014년 업무협약을 맺은 이후 코로나 기간을 제외한 매년 정기 교차 방문으로 치안협력 관계를 강화하고 있다.",[],https://imgnews.pstatic.net/image/014/2024/06/10/0005197109_001_20240610170912717.jpg?type=w647,40
"의성군, 스위스 하우프트빌고트하우스와 국제교류 협약",김진호 기자(kjh9326@newsis.com),2024.06.09. 오후 1:10,https://n.news.naver.com/mnews/article/003/0012594550?sid=102,"경북 의성군과 스위스 하우푸트빌고트하우스 관계자들이 '정보교류 우호협력 협약'을 체결한 후 기념사진을 찍고 있다. (사진=의성군 제공) *재판매 및 DB 금지
[의성=뉴시스] 김진호 기자 = 경북 의성군은 스위스 하우푸트빌고트하우스와 상호 협력 및 발전을 위한 '정보교류 우호협력 협약'을 체결했다고 9일 밝혔다.

의성군의 이번 국제교류 협약은 중국 함양시, 몽골 만달군에 이어 세번째이다.

군에 따르면 스위스 하우프트빌고트하우스는 투르가우주 80개 보통지방자치단체 중 하나로, 하우프트빌과 고트하우스 행정통합으로 탄생한 지역이다.

보통지방자치단체는 종합 지방자치기능을 수행하는 우리나라 시·군 자치구에 해당한다.

이 지역은 현재 인구 수가 지속적으로 증가하고 있다.

유아 및 청소년이 고령자보다 많고, 1·2·3차 산업이 고루 분포해 실질적 실업이 없는 건강한 연령 및 산업 구조를 가지고 있다.

이번 협약으로 의성군과 스위스 하우프트빌고트하우스는 지방자치정책, 주민참여, 교육·학교, 환경·경제, 문화·스포츠·여가 분야 정보를 지속적으로 상호 교류하게 된다.

김주수 의성군수는 ""스위스는 주민들이 공동체에 대한 책임감을 갖고 스스로 지역 문제를 해결하기 위해 협의하고 타협하는 문화가 정착된 곳""이라며 ""스위스와 교류를 통해 지역사회 운영 원리, 주민들 사고방식 등을 학습해 주민 주도 변화와 혁신으로 지속가능한 행복 의성을 실현할 수 있도록 하겠다""고 말했다.",[],https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240609_0001571117_web_20240609130623_20240609131225978.jpg?type=w647,41
국제노동기구(ILO) 총회에서 연설하는 김동명 한국노총 위원장,안희(prayerahn@yna.co.kr),2024.06.10. 오후 5:57,https://n.news.naver.com/mnews/article/001/0014738238?sid=104,"(제네바·서울=연합뉴스) 김동명 한국노총 위원장이 10일(현지시간) 스위스 제네바에서 열린 국제노동기구(ILO) 총회에서 연설하고 있다. 2024.6.10 [ILO 제공. 재판매 및 DB 금지]

photo@yna.co.kr",[],https://imgnews.pstatic.net/image/001/2024/06/10/PYH2024061017310008800_P4_20240610175718535.jpg?type=w647,42
'27조 원 보물선' 드디어 탐사 개시...소유권 놓고 국제적 분쟁,김잔디(jandi@ytn.co.kr),2024.06.09. 오전 3:32,https://n.news.naver.com/mnews/article/052/0002045823?sid=104,"[앵커]
콜롬비아 앞바다에 300년 넘게 묻혀있는 스페인의 보물선에 대한 탐사 작업이 본격적으로 시작됩니다.

배에 실려 있는 보물의 가치가 우리 돈으로 27조 원에 달하는데 소유권을 두고 4개국이 치열하게 다투고 있습니다.

김잔디 기자의 보도입니다.

[기자]
해저 900m에 300년 넘게 잠들어 있는 보물의 모습입니다.

금과 은, 에메랄드, 도자기 등 무려 200톤에 달하는 보물들이 묻혀 있습니다.

발견된 곳은 콜롬비아 카르타헤나 앞바다로, 1708년 스페인 국왕 소유의 산호세 호가 영국 함대와 싸우다 이곳에 침몰한 것으로 보입니다.

보물들은 볼리비아와 페루 등 식민지에서 약탈한 것들로, 현재 가치는 200억 달러, 우리 돈 27조 원에 달할 것으로 추정됩니다.

그동안 산호세 호에 대한 소유권을 주장해 온 콜롬비아 정부가 본격적인 탐사 작업에 나섭니다.

우선 주변 해역을 '고고학적 보호구역'으로 지정하고, 1차 탐사를 진행한 뒤 결과를 토대로 유물 인양 작업을 추진할 계획입니다.

하지만 보물선의 소유권을 둘러싸고, 국제적 분쟁은 한층 격화되는 양상입니다.

콜롬비아 정부는 침몰 지점이 자국 해역이라며 발견된 보물 등을 국가문화 유산으로 지정해 전시할 계획을 세웠습니다.

[예세니아 올라야 / 콜롬비아 과학부 장관 : 우리는 개발을 추구하는 모든 단체들과 함께 박물관 프로젝트를 구체화하는 중요한 과제를 안고 있습니다.]

콜롬비아에 맞서, 침몰 위치를 처음 발견했다는 미국의 민간 인양업체가 콜롬비아 정부와 소송을 진행 중입니다.

배 소유주인 스페인과 보물의 출처인 볼리비아, 그리고 볼리비아 원주민 공동체도 산호세 호의 지분을 주장하고 있습니다.

[호세 마리아 란초 / 볼리비아 원주민단체 변호사 : 원주민 단체들은 이 지역의 문화적 착취로부터 경제적 수익의 일부를 얻을 수 있길 기대하고 있습니다.]

카리브해에 가라 앉은 여러 보물선 중에도 가장 많은 보물이 실린 것으로 알려진 이 배의 위치가 확인된 것은 지난 2015년.

소유권을 둘러싼 국제적 분쟁은 그보다 훨씬 전부터 시작돼 계속되고 있지만, 보물의 가치만큼이나 18세기 초 유럽 역사 연구에 귀중한 자료가 될 것으로 기대하고 있습니다.

YTN 김잔디입니다.

영상편집;한경희

※ '당신의 제보가 뉴스가 됩니다'
[카카오톡] YTN 검색해 채널 추가
[전화] 02-398-8585
[메일] social@ytn.co.kr","['스페인은 양심이란게 없는건가?', '중국인들은 중국배라던데????', '스페인은 선체 인양해서 가져가고 보물은 원주인에게 돌려주고 발견자와 콜롬비아는 원주인에게 뽀찌나 받고 떨어지고', '일단 훔치고 가던 스페인은 빠져라..', '약탈했으면 페루에 돌려줘야 되지않나?']",https://mimgnews.pstatic.net/image/upload/office_logo/052/2020/11/17/logo_052_6_20201117112951.png,43
[구미24시] '국제 AI· 메타버스 영화제' 구미서 개최…국내 최초,장원규 영남본부 기자 sisa545@sisajournal.com,2024.06.10. 오후 5:30,https://n.news.naver.com/mnews/article/586/0000080320?sid=102,"투아데레 중앙아프리카공화국 대통령, 구미 방문
구미시, 체감형 생활밀착 복지정책 추진

경북 구미시는 15일부터 16일까지 AI‧메타버스 요소가 가미된 국내 최초의 '2024 경상북도 국제 AI‧메타버스 영화제'를 개최한다.

15일 저녁 7시 금오산 잔디광장에서 개최되는 개막식 행사에는 이철우 경북도지사, 김장호 구미시장을 비롯해 이장호, 양윤호, 장철수 등 유명 감독과 영화제 홍보대사인 배우 정태우, 서지수 등 국내‧외 영화인들이 참석한다.

또한 그랙 슈렝크 미국 뉴포트비치 영화제 조직위원장과 알틴벡 막수토프 키르기스스탄 문화부장관, 키르기스스탄 스마트폰 영화제 조직위원장, 태국 영화제작사인 엠플로우 민트 대표, 태국 흥행 영화 '틴템자이'의 주연배우 등 각국의 영화계 인사들도 자리를 함께할 예정이다.

영화제에서는 공모전을 통해 선정된 출품작과 교류영화제 초청작, 특별상영작 등 총 48편을 상영하며, 구미 시내 멀티플랙스 영화관(롯데시네마 프리미엄 구미센트럴 3관, 5관)과 구미영상미디어센터(김유영관)에서 무료로 관람할 수 있다.
 
롯데시네마 구미센트럴 2개관에서는 양경미 영화평론가, 소희정 박사의 진행으로 이장호, 장철수, 권한슬 감독 등 영화인과 관객들이 직접 만나 영화에 관해 대화하는 GV(Guest Visit) 행사를 마련해 축제에 재미를 더할 전망이다.

김장호 시장은 ""노잼도시 구미가 라면축제, 달달한 낭만 야시장 등이 시민들에게 사랑받는 대표 볼거리, 즐길거리로 자리잡으며 문화와 낭만이 있는 낭만문화도시로 변화하고 있다""며 ""이번 영화제가 AI‧메타버스와 영화의 만남이라는 문화예술의 새로운 패러다임으로 시민들에게 또 다른 즐거움을 선사해줄 것으로 기대한다""고 했다.

◇ 투아데레 중앙아프리카공화국 대통령 구미 방문…새마을운동 벤치마킹  

중앙아프리카공화국 투아데레 대통령 일행이 새마을운동을 벤치마킹하기 위해 구미를 방문했다. ⓒ구미시


경북 구미시는 6월6일 중앙아프리카공화국 포스탱 아르샹제 투아데레 대통령 일행이 한국의 새마을운동 경험을 벤치마킹하기 위해 구미를 방문했다고 밝혔다.

투아데레 대통령 일행은 새마을운동 테마공원 광장에 2022년 5월 9일 투아데레 대통령이 직접 심었던 기념식수 앞에서 시비식을 진행했으며 구미시는 시를 상징하는 박정희대통령 기념 손목시계와 새마을운동 조끼, 배지를 전달했다.

투아데레 대통령은 ""눈부신 경제 발전을 이룬 대한민국, 특히 그 중심에 있는 구미를 방문해 기쁘고 이곳에서 배운 새마을운동 정신을 중앙아프리카공화국에서도 적용해 대한민국처럼 잘 사는 나라로 이끌어 가겠다""고 했다.

김장호 시장은 ""박정희 대통령이 서독 방문 경험을 토대로 대한민국의 경제 발전과 물류 혁명을 끌어냈듯이 중앙아프리카공화국도 구미에서 새마을운동에 관한 많은 것을 배우고 성장하기를 바란다""며 ""앞으로 중아공의 새마을 세계화 사업과 관련해 적극적으로 참여하겠다""고 말했다.

한편, 구미시는 1994년부터 2013년까지 개발도상국 9개국에 새마을운동을 전파했고, 2014년부터 2019년까지 스리랑카에 해외 새마을 시범 마을을 조성했다.

◇ 구미시, 체감형 생활밀착 복지정책 추진

경북 구미시는 모두를 아우르는 촘촘한 복지 실현을 위해 생활이 다양한 맞춤형 정책을 추진하고 있다. 구미시 기초생활수급자와 차상위 수급자는 모두 1만3357가구 1만8437명(전체 인구 대비 4.5%)이다.

구미시는 맞춤형 복지급여 614억 원(생계급여 485, 해산 장제급여 30, 의료급여 48, 자활사업비 51)을 편성해 저소득주민 생활 안정에 심혈을 기울이고 있다.

먼저 저소득 주민에게 일자리를 제공하고 경제적 자립을 지원하기 위해 19개 자활근로 사업단을 운영 중이다. 현재 297명이 참여하고 있으며 자활사업 참여를 통해 경험과 기술을 바탕으로 탈수급 및 자립의 꿈을 키우고 있다.

원두 가공(로스팅)과 커피를 판매 중인 '카페 클라우든'은 뛰어난 품질, 맛과 함께 엄선된 공정 과정으로 HACCP 인증을 받아 경북도청, 타 지자체에 원두를 납품하고 있으며, 밑반찬 판매 사업단인 '오늘의 찬스'가 신규 개소를 준비 중이다. '운동화 빠는 날'도 시청 직원들을 대상으로 매월 1회 클리닝 슈즈데이를 운영 중이다.

구미시는 지난 2023년 공영 장례 지원에 관한 조례를 제정해 연고자가 없는 고인에 대한 예우와 존엄성 유지를 위해 장례비 지원과 함께 장례 의식 비용을 추가로 지원하는 무연고 사망자 공영 장례 지원사업을 올해부터 시행 중이다. 지난 1월 18일 구미병원 장례식장에서 무연고 사망자 공영 장례 지원을 처음 실시했으며, 현재까지 총 6건을 지원했다.

구미시는 의료급여 수급자의 퇴원 후 안정적인 재가 복귀와 지역사회 안착 지원을 통해 대상자들의 삶의 질 향상도 도모하고 있다. 의료기관, 식사 제공기관, 돌봄 제공기관과 연계해 1인당 월 60만 2530원 이내로 의료·돌봄·식사·이동지원 서비스를 9명의 대상자에게 제공 중이다.

김장호 시장은 ""저소득계층의 자립을 위해 추진하는 자활사업은 우리 사회의 복지 사회안전망이 원활하게 돌아가기 위한 핵심""이라며 ""생활밀착형 복지사업 추진을 통해 시민 모두를 아우르며 꼼꼼하게 보살피는 새 희망 구미 시대를 열어 가겠다""고 밝혔다.",[],https://imgnews.pstatic.net/image/586/2024/06/10/0000080320_001_20240610173010339.jpg?type=w647,44
