title,author,date,link,content,comments,image_url,index
"부산국제어린이청소년영화제, 개막작으로 '별의 메아리' 선정",권태완 기자(kwon97@newsis.com),2024.06.10. 오후 4:49,https://n.news.naver.com/mnews/article/003/0012597004?sid=102,"파트릭 보이빈 감독 연출…다음달 10일 개막식
[부산=뉴시스] 제19회 부산국제어린이청소년영화제 개막작 '별의 메아리' 포스터. (사진=BIKY 제공) 2024.06.10. *재판매 및 DB 금지


[부산=뉴시스]권태완 기자 = 부산국제어린이청소년영화제(BIKY)는 올해 영화제 개막작으로 파트릭 보이빈 감독의 '별의 메아리'(Echo to delta)를 선정했다고 10일 밝혔다.

지난해 개봉한 별의 메아리의 줄거리는 우애 좋은 어린 형제 엔티엔과 남동생 데이비드가 지붕 위에서 놀던 어느 날 사고가 일어나면서 데이비드가 사라진다. 이후 깨어난 엔티엔은 동생이 사라진 것이 외계인이 한 일이라고 생각하며 이를 증명하기 위해 친구들과 주변의 도움을 찾아다니는 여정을 담은 작품이다.

이상용 BIKY 수석 프로그래머는 ""별의 메아리는 어린 형제의 이야기를 통해 상실과 애도를 받아들이는 과정인 동시에 그리움을 향한 절절한 마음을 보여준다""고 설명했다.

아울러 별의 메아리는 지난해 슈링겔국제어린이청소년영화제 등 유수의 해외 영화제에서 초청받아 관객들을 만났으며, 국내에서는 BIKY를 통해 처음 선보인다.

제19회 부산국제어린이청소년영화제 개막식은 다음달 10일 오후 6시 해운대구 영화의전당 하늘연극장에서 열리며, 개막을 축제하는 공연이 펼쳐진 뒤 개막작이 상영될 예정이다.

영화제는 다음달 10~14일 5일간 영화의전당을 비롯해 중구 유라리광장, BNK부산은행 아트시네마 모퉁이 극장에서 열린다.",[],https://imgnews.pstatic.net/image/003/2024/06/10/NISI20240610_0001572169_web_20240610163324_20240610165023307.jpg?type=w647,45
"서울사이버대 통합건강관리학과, 한·일 국제학술세미나 성료",이상원 sllep@etnews.com,2024.06.10. 오후 12:39,https://n.news.naver.com/mnews/article/030/0003212899?sid=102,"'통합의료의 지향점: 한국과 일본을 중심으로' 주제
한·일 국제학술세미나 참석자들이 기념사진을 촬영하고 있다. 사진=서울사이버대학교.

서울사이버대학교는 지난 5월 25일 통합건강관리학과 및 미래사회전략연구소 주관으로 진행된 제1회 한일 국제학술세미나를 성공적으로 마쳤다고 10일 밝혔다.

이번 세미나는 통합건강관리학과 재학생은 물론 서울사이버대 재학생 및 졸업생, 입학 예정자, 외부 참여자까지 50여명 이상이 참석, 성황리에 진행됐다.

'통합의료의 지향점: 한국과 일본을 중심으로'라는 주제로 개최되는 이번 국제학술세미나는 미래 통합의료가 나아갈 길에 대해 4가지 주제로 강연이 이뤄졌다.

이번 세미나에는 특별히 일본측에서 통합의료와 보완대체의학 분야를 대표하는 일본통합의료학회 이토우 도시노리 이사장과 사카타니 가오루 이사가, 한국측에서는 국내 자연의학·뇌과학·정신과학계를 대표하는 권위자 이시형 교수(서울사이버대 통합건강관리학과 석좌교수)와 임상통합의학암학회 부회장인 상형철 원장이 강연했다.

이토우 도시노리 이사장은 현재 오사카 암순환기병예방센터 소장으로, 지난 2013년 일본 후생노동성에서 주관하는 '통합의료 검토회'의 주요 구성원으로 활동했다. 이번 세미나에서는 '통합의료와 고령자의료'를 주제로 강연했다.

사카타니 가오루 이사는 현재 동경대학 고령사회종합연구기구 특임연구원, 동경대학원 신영역창과학연구과 인간환경학전공 특임교수이며 의학 및 공학 박사로써 치매의료, 뇌과학, 인공지능, 생체공학를 연계하여 다학제적으로 활동하고 있다. 이번 세미나에서는 'AI와 대체의료를 통한 차세대 통합의료'를 주제로 강연했다.

서울사이버대 통합건강관리학과 이시형 석좌교수는 '한국 통합의료의 실제와 지향'을 주제로 강연했다. 이시형 교수는 현재 세로토닌 문화원 원장이며, 웰에이징을 추구하는 힐리언스 선마을의 설립자이기도 하다.

임상통의학암학회 상형철 부회장은 다년간의 임상통합의학 경험을 바탕으로 '자연치유 방법에 기반한 심신통합 암케어의 실제'를 주제로 강연했다. 상형철 부회장은 현재 더필립재활요양병원 대표로, 아침편지 명상치유센터 '깊은산속 옹달샘'에서 다년간 심신치유 프로그램을 운영하고 있다.

강연 이후에는 참가자들과 미래 통합의료에 관한 질의 응답 시간이 이어졌다.

통합건강관리학과 이민영 학과장은 “통합의료에 관하여 진행된 이번 국제학술세미나를 통해 더 많은 분들이 통합의료에 대한 지식과 나아가야 할 방향성을 모색하는 계기가 됐기를 바란다”고 말했다.

한편, 서울사이버대는 7월 11일까지 11개 단과대학 43개 학과(전공)에서 2024학년도 하반기 신·편입생을 모집한다.

또 서울사이버대 대학원은 오는 20일까지 2024 하반기 대학원 신입생을 모집 중이다. 휴먼서비스대학원 사회복지전공 석사과정을 모집하며 자세한 내용은 대학원 입학홈페이지에서 확인 가능하다.",[],https://imgnews.pstatic.net/image/030/2024/06/10/0003212899_001_20240610123913110.jpg?type=w647,46
국제유가 하락세…美금리인하 후퇴론에 달러 강세,정수민(sumin@joseilbo.com),2024.06.10. 오전 11:48,https://n.news.naver.com/mnews/article/123/0002335739?sid=104,"시장 ""9월 금리인하 가능성 75→55%…7월 가능성은 9%""

달러지수 전거래일 대비 0.78% 급등…104.93

""시장 연준 FOMC와 BOJ 회의 주시…매파적 결과 나올수도""
◆…미국 고용 지표가 예상을 뒤엎고 강세를 보인 뒤 금리 인하 기대감이 줄어들면서 미국 달러 강세로 10일 국제유가가 하락세를 보이고 있다. <사진 로이터>


미국 고용 시장이 여전히 뜨겁다는 지표가 금리 인하 기대감을 꺾은 뒤 미국 달러가 강세를 보이며 10일 국제유가에 하방 압력을 가했다.

로이터통신에 따르면 이날 브렌트유와 서부텍사스원유(WTI) 모두 전장 대비 4센트가량 떨어져 각각 79.58달러와 75.49달러에 거래되고 있다.

미국 노동부는 지난 7일 비농업 고용이 전월 대비 27만2천건 증가했다고 발표했다. 이는 시장 전망치인 19만건을 크게 웃도는 수준이다.

이에 따라 시장에서는 금리 인하에 대한 전망이 다시 후퇴하고 있으며 달러는 반등했다.

CME 페드워치에 따르면 이제 선물시장은 9월 금리 인하 가능성을 55%로 점쳤는데 이는 고용 보고서 이전의 75%보다 큰 폭으로 떨어진 수준이다. 7월 금리 인하 확률은 9%까지 떨어졌다.

반면 주요 통화 대비 달러 가치를 보여주는 달러 지수는 0.78% 급등한 104.93을 기록했다. 달러 강세는 석유와 같은 달러 표시 상품을 다른 통화 보유자에게 더 비싸게 만들어 수요를 둔화시킨다.

IG의 토니 시카모어 분석가는 ""이제 시장은 이번 주 미국 연방준비제도(Fed·연준)의 연방공개시장위원회(FOMC)와 일본은행(BOJ)의 통화정책회의를 주목하고 있다""며 ""더 매파적인 결과가 나올 위험이 있다""라고 예상했다.

아울러 석유수출국기구(OPEC) 관계자들이 생산량 경로가 변경될 수 있다고 강조한 것도 유가에 불확실성을 더하고 있다.

시카모어는 ""지난주 OPEC+ 회의 이후 시장이 (감산 연장) 합의에 부정적인 반응을 보인 점을 고려할 때 회원국 중 일부는 감산 중단 폐지에 대해 더 많은 불확실성을 초래할 것""이라고 지적했다.

지난 2일(현지시간) OPEC+가 석유 감산 조치를 2025년까지 연장하기로 합의했음에도 불구하고 유가는 4일 연속 내림세를 보였다.",[],https://imgnews.pstatic.net/image/123/2024/06/10/0002335739_001_20240610115010853.jpg?type=w647,47
“정상급 두 국제회의 성공적 개최에 총력 기울여야”,이승훈 기자(lee88@busan.com),2024.06.09. 오후 6:03,https://n.news.naver.com/mnews/article/082/0001273799?sid=101,"2024 부산해양경제포럼 개최
OOC·UNOC 개최 효과 강조
해상물류·드론 등 육성 전략도
""HMM 유치 위해 시민주 제안”
지난 5일 부산 해운대구 벡스코에서 지역의 미래 해양산업 전략을 모색하는 2024 부산해양경제포럼이 열렸다. 김종진 기자 kjj1761@


“대한민국과 부산의 최대 해양 현안은 두 개의 국제회의를 성공적으로 개최하는 것입니다.”

지난 5일 부산 해운대구 벡스코에서 열린 ‘2024 부산해양경제포럼’에서 한국해양수산개발원(KMI) 최지연 본부장은 부산에 큰 기회가 왔다고 강조했다. 그 기회는 ‘유엔 오션 콘퍼런스’(UN Ocean Conference, UNOC)와 ‘아워 오션 콘퍼런스’(Our Ocean Conference, OOC)다. 두 회의는 글로벌 해양 문제를 다루며, 국제기구와 각국의 고위급 인사들이 대거 참여한다. 제10차 OOC는 내년 4월 말 부산에서 열릴 예정이며, 제4차 UNOC의 개최지는 아직 확정되지 않았다. 다만 우리나라가 유치할 가능성이 상당한 것으로 알려졌다. 최 본부장은 “두 회의를 성공적으로 개최하면 우리나라의 해양 국가로서의 위상이 크게 높아질 것”이라며 “특히 1000여 명이 참여하는 제10차 OOC는 UNOC와의 연계 체제를 구축할 중요한 기회”라고 말했다.

‘해양 수도’ 부산의 미래 해양산업 전략을 논의하기 위해 전문가들이 한자리에 모였다. 부산시와 부산일보가 마련한 2024 부산해양경제포럼에서는 해상물류, 해양 신산업, UNOC 등 부산의 핵심 현안을 주제로 전문가 강연과 토론이 이어졌다. 이날 포럼에는 시 김병기 해양농수산국장, 한국해양진흥공사 김양수 사장, 국립해양조사원 김재철 원장 등 해양 관련 주요 인사와 시민 300여 명이 참여했다.

기조 강연에 나선 KMI 최상희 연구부원장은 세계 해양산업 이슈와 이에 대한 대응 전략을 중심으로 이야기했다. 최근 미중 무역분쟁과 중동의 불안정한 정세 등으로 글로벌 공급망이 흔들리고 있고, 해양산업의 신재생에너지와 탈탄소화 전환 속도도 빨라지고 있다고 강조했다. 이 밖에 수산업 쇠퇴와 해양 사고 증가 등의 문제에 대비하기 위해 관련 거버넌스 구축, 해양수산 빅데이터 플랫폼 개발, 한국형 조세제도 도입 등의 전략이 필요하다고 말했다.

두 번째 발표자로 나선 동명대 신석현 항만물류시스템학과 교수는 부산이 글로벌 물류 허브도시로 도약하기 위해서는 산업은행의 부산 이전과 HMM 본사의 유치가 시급하다고 주장했다. 특히 HMM 본사 유치를 위한 방안으로 ‘시민주 발행’과 ‘크라우드 펀딩’을 제시하기도 했다. 지역 상공계와 시민이 투자자로 참여하면 지역 내 HMM 유치 분위기를 확산시키고 HMM의 재정 안정성도 높일 수 있다고 내다봤다.

다음 발표자인 해양드론기술 황의철 대표는 부산의 미래 신산업으로 주목받는 해양 드론 서비스를 소개했다. 해양드론기술은 국내 최초로 해양 드론 서비스 상용화에 성공한 기업이다. 묘박지에 입항한 선박에 필요한 물품을 전달하고, 선망 어선과 함께 참치어군을 탐지하는 등 사업 영역을 넓혀가고 있다. 최근에는 해양 드론의 영상 데이터를 활용해 해양 쓰레기와 해양 부유물을 모니터링하는 사업도 시작했다.

마지막 강연자로 나선 최지연 본부장은 제4차 UNOC의 국내 개최 타당성과 제10차 OOC의 주요 의제를 설명했다. 최 본부장은 우리나라는 해양수산 공적개발원조 사업 확대와 연안오염총량관리제 도입 등의 노력으로 UNOC 개최 가능성이 높다고 예상했다. 제10차 OOC에서는 각종 해양 이슈뿐 아니라 그간 다뤄지지 않았던 해양 디지털 의제도 포함됐다고 말했다.

강연이 끝난 뒤 열린 자유 토론 시간에는 HMM의 시민주 발행 방안과 해양 드론에 대한 시장 수요 등 다양한 질문이 쏟아졌다.",[],https://imgnews.pstatic.net/image/082/2024/06/09/0001273799_001_20240609180315272.jpg?type=w647,48
'MODAFE 2024 제43회 국제현대무용제' 성료,채준 기자 (cow75@mtstarnews.com),2024.06.10. 오후 2:34,https://n.news.naver.com/mnews/article/108/0003241690?sid=004,"[스타뉴스 | 채준 기자]
/사진제공=한국현대무용협회

한국현대무용협회가 주최하는 'MODAFE 2024 제43회 국제현대무용제MODAFE 2024)가 지난 5월 8일부터 5월 26일(일)까지 총 19일간 아르코예술극장 대극장과 소극장에서 펼쳐졌다.

43년의 역사 속에서 예술의 흐름을 선도해왔던 대표 예술축제답게 급변하는 사회 속에서도 변화의 흐름을 놓치지 않기 위해 고군분투했던 한해였다고 대내외적으로 평가받고 있다.

축소되고 있는 세계화의 흐름 속에서도 국제교류를 지속해 나가기 위해 올해 MODAFE가 처음으로 시도한 제작 프로그램인 MODAFE Production을 통해 Erion Kruja×KARTS무용단의 <Metamorphosis>, 이태상×밀물현대무용단의 <헬로! 각속도 (Hello! Angular Velocity>, 노네임소수의 <RADIATE>, 현대무용단 '자유'의 <사이>를 선보였으며, 그 동안은 해외 유수의 작품을 국내 관객들에게 선보이는 것에 초점을 맞춰왔다면 2024년을 기점으로 MODAFE 자체 공연을 제작하고 해외 소개할 수 있는 기틀을 마련하였다.

또한, MODAFE는 Art Project BORA와 협업하여 국내 안무가 김보라와 해외 안무가 안드레아 코스탄초 마르티니(Andrea Costanzo Martini)가 콜라보로 작품을 선보였으며, 소극장을 통해 스위스 무용단인 델가도 푹스(Delgado Fuchs)와 프랑스 무용단인 나이프 프로덕션(Naif Production)의 작품을 선보였다.

MODAFE에서 중요하게 생각하는 역할 중 하나는 신진 안무가의 발굴이다. 매년 'Spark Place' 무대를 통해 신진 안무가를 소개하고 있으며, 우수한 안무가를 선발하여 Spark Award를 수상하고 내년 MODAFE를 통해 또 한 번 작품을 선보일 수 있는 기회가 주어진다. 올해는 <일지>를 안무한 이창민 안무가가 수상하였다. <일지>는 과거를 돌아보고 아직 오지 않은 미래에 대한 두려움을 담아낸 회고록 형식의 작품이다. 과거와 미래를 오가는 추상적 이동을 물리적으로 이동하는 여행자의 모습으로 시각화하였다.

MODAFE는 현대무용에 대한 진입장벽을 낮추기 위해 홍보대사를 위촉함과 동시에 대학로 마로니에 공원에서 시민 누구나 참여할 수 있는 부대프로그램 M.O.S(MODAFE Off Stage)를 진행했다. MODAFE와 의 소중한 추억이 가득한 오늘을 다시(Re:) 되새길 수 있는 Photo 부스, 캐리커쳐를 통해 바라본 나의 새로운(New.) 모습을 만나볼 수 있는 ART 부스, 컨템포러리댄스(AIL)를 알아볼 수 있는 시간이 마련된 M.O.S 공연 부스는 마로니에 공원을 찾은 시민들의 발목을 붙잡기 충분했으며 시민 모두의 몸과 마음을 춤으로 물들였다.

본지와 전화 통화한 MODAFE 관계자는 ""MODAFE가 시대를 선도하는 무용 작품을 소개하는 무용인들의 대표 축제를 넘어 모든 시민이 함께 참여하고 무용 예술의 가치를 모두 함께 누릴 수 있는 대한민국의 대표 축제로 성장해가고 있다""고 밝혔다.",[],https://imgnews.pstatic.net/image/108/2024/06/10/0003241690_001_20240610143508069.jpg?type=w647,49
‘새만금컵 국제요트대회’ 부안 격포항서 13일부터 나흘간 연다,김민수 기자(leo@newsis.com),2024.06.09. 오전 9:00,https://n.news.naver.com/mnews/article/003/0012594282?sid=102,"16개국, 35척, 230여명 참가, 4개 종목 2개 코스로 경주
사진촬영 이벤트, 해양레저 체험행사 등 부대행사도 병행
[부안=뉴시스] 자료사진. 제8회 ‘새만금컵 국제요트대회’ 모습. *재판매 및 DB 금지


[부안=뉴시스] 김민수 기자 = 전북특별자치도가 13일부터 16일까지 부안군 격포항 일대에서 새만금컵 국제요트대회를 개최한다.

9일 도에 따르면 올해로 9회를 맞이하는 이번 대회는 한국, 일본, 중국, 대만, 태국, 싱가포르,홍콩, 마카오, 필리핀, 말레이시아, 베트남, 미국, 영국, 러시아, 우즈베키스탄, 파키스탄 등 16개국, 요트 35척, 선수 230여명이 참가할 예정이다.

선수들은 격포항에서 서측으로 위도 주변까지 돌아오는 인쇼어(INSHORE) 코스와 격포항으로부터 고군산군도 주변까지 돌아오는 오프쇼어(OFFSHORE) 코스 등 서해안 바다를 누비며 세계 요트인들의 박진감 넘치는 경기를 보여줄 예정이다.

대회 참가선수 및 관람객들의 안전을 위해 운영요원 및 선수 안전교육 실시, 구명조끼 착용, 구조정 및 안전요원 해상배치, 구조장비 및 비상의약품 비치, 인파사고 예방 등 관련 유관기관(해경, 경찰, 소방) 협조체계 구축 등 안전관리에 만전을 다할 예정이다.

13일 격포항 요트 계류장을 개방해 1일차 경기가 시작되며, 14일 오후 6시에는 격포항 특설무대에서 개막식이 진행되고 16일 시상식과 폐회식이 치러진다.

대회기간 동안 사진촬영 이벤트와 해양레저스포츠 체험행사 등 다양한 부대행사가 준비돼 지역주민은 물론 관광객들도 함께 축제를 즐길 수 있도록 운영할 계획이다.

경기 관람객들은 격포항 남측 방파제에 설치된 관람석뿐만 아니라 관람정에 승선해 요트 레이스를 바다 위에서 관전할 수 있다.

김미정 전북도 새만금해양수산국장은 “이번 새만금컵 국제요트대회가 전북자치도 변산반도의 아름다운 자연환경을 배경으로 선수와 관광객이 함께 어우러져 즐기는 축제의 장이 될 것으로 기대된다”며 “해양레저 문화 활성화를 통해 전북자치도를 서해안 대표 해양레저관광지로 거듭날 수 있도록 최선을 다하겠다”고 말했다.",[],https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240607_0001570399_web_20240607143440_20240609090140324.jpg?type=w647,50
전국 주유소 기름값 5주 연속 하락…국제유가 하락 영향,이한림(2kuns@tf.co.kr),2024.06.08. 오전 10:49,https://n.news.naver.com/mnews/article/629/0000294377?sid=101,"경유는 6주 연속 하락 1500원↓

8일 오피넷에 따르면 국내 휘발유와 경유 판매가격은 각각 5주 연속, 6주 연속 내림세를 이어가고 있다. /박헌우 기자


전국 주유소 기름값이 5주 연속 내림세를 이어갔다.

8일 한국석유공사 유가정보서비스 오피넷에 따르면 6월 첫째 주 기준 휘발유의 평균 판매 가격은 리터(L)당 1666.9원으로 전주 대비 11.5원 하락했다.

경유 역시 6주 연속 하락하면서 1400원대로 진입했다. 이 기간 경유 평균 판매 가격은 전주 대비 14.4원 내린 1497.5원을 기록했다.

상표별로는 알뜰주유소가 1640.8원으로 가장 저렴했고, SK에너지주유소가 1674.3원으로 가장 비쌌다. 경유도 알뜰주유소가 리터당 1472.6원으로 전국에서 가장 가격이 낮았고 SK에너지주유소는 1506.6원을 기록했다.

휘발유와 경유 가격이 내린 배경으로는 국제유가가 두 달 연속 내림세를 이어간 영향으로 풀이된다. 국내 석유제품 가격보다 2~3주가량 앞서 움직이는 국제 석유제품 가격은 최근 9주간 약세를 기록했다.

이번 주 배럴당 국제유가(두바이유) 역시 79.3달러로 전주 대비 4.9달러 하락했다. 국제 휘발유 가격(92RON)은 전주 대비 3.0달러 내린 84.9달러, 국제 경유(황함량 0.001%) 가격은 전주보다 4.2달러 하락한 93.0달러에 그쳤다.

대한석유협회 관계자는 ""국제 휘발유와 경유 가격이 지속적으로 하락했고 환율도 약세를 보인다. 다음 주 국내 주유소 기름값이 더 하락할 가능성이 있다""고 말했다.

발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write","['유가때문에 올랐다던 제품들은?', '국제유가는 그동안 계속 떨어졌고 오른적이 없으며 주유소가 떨어뜨린 가격보다 많이 떨어졌다. 만약 올리려하면 사업권을 국가가 회수하자. 노태우가 사리사욕으로 딸에게 준 사업권이다.']",https://imgnews.pstatic.net/image/629/2024/06/08/202441821717811069_20240608104916449.jpg?type=w647,51
"KTR, 日 산업안전기술협회와 업무협약...국제방폭시험소 지정 추진",최상현 기자(hyun@dt.co.kr),2024.06.10. 오후 1:39,https://n.news.naver.com/mnews/article/029/0002879080?sid=101,"김현철(오른쪽) KTR 원장이 일본 TIIS 미즈키 야마구마 원장과 상호 협력을 위한 업무협약을 체결했다. [KTR 제공]
KTR(한국화학융합시험연구원)이 우리 기업의 해외 방폭 인증 획득을 돕기 위해 일본 방폭인증기관과 협력관계를 구축했다.

김현철 KTR 원장은 10일 국제 방폭 인증기관인 일본 산업안전기술협회(TIIS)의 미즈키 야마구마 원장과 업무협약을 체결했다고 밝혔다. 이를 통해 국제 방폭시험소 지정과 IECEx 등 주요국 방폭인증 대행 등 방폭 관련 사업에 본격 나설 계획이다. 방폭인증은 기기나 장비, 시설 등의 폭파를 예방하거나 폭파 피해를 방지하기 위해 받는 인증이다.

TIIS는 독일 PTB 등 해외 주요 방폭 인증기관과 파트너십을 갖춘 글로벌 방폭인증 전문기관이다. IECEx 국제방폭인증을 비롯해 유럽(CE ATEX), 미국, 캐나다, 중국, 대만 등 주요국 방폭 인증 서비스를 제공한다.

KTR과 TIIS는 시험 설비 구축과 국제 시험소 지정 등의 방폭인증 사업 확대에서도 적극 협력하기로 했다. KTR이 국제 방폭시험소로 지정되면 국내 방폭 기기 업체는 KTR 시험성적서로 IECEx 인증을 받을 수 있다.

김현철 원장은 ""이번 협약을 계기로 우리도 해외 방폭인증 지원을 위한 협력체계를 갖추게 됐다""며 ""KTR은 특히 세계적으로 통용되는 방폭시험소 지정 및 심사권한 획득을 통해 글로벌 방폭인증 사업에 적극 나설 것""이라고 밝혔다.",[],https://imgnews.pstatic.net/image/029/2024/06/10/0002879080_001_20240610134015236.jpg?type=w647,52
용산에 100층 '국제업무지구' 생긴다…도시개발구역 지정,정수연(jsy@yna.co.kr),2024.06.06. 오전 11:15,https://n.news.naver.com/mnews/article/001/0014731860?sid=101,"도시계획위 통과…성북동 179-68 일대 2천86세대 단지 재개발


서울 용산 국제업무지구 조감도
[서울시 제공]


(서울=연합뉴스) 정수연 기자 = 서울 용산 철도 정비창 일대를 '100층 랜드마크'가 들어선 국제업무지구로 바꾸는 작업에 속도가 붙을 전망이다.

서울시는 전날 8차 도시계획위원회를 열고 '용산국제업무지구 도시개발구역 지정 및 개발계획'을 수정해 의결했다고 6일 밝혔다.

시는 지난 2월 5일 용산 정비창에 100층 안팎의 랜드마크를 세운다는 개발 계획을 발표했다.

이 계획이 도시계획위원회에서 확정된 것으로, 본격적인 추진 발판이 마련된 셈이다.

시는 이 구역을 용도에 따라 ▲ 국제업무 ▲ 업무복합 ▲ 업무지원 등 3개 존(Zone)으로 구분했다.

국제업무존은 당초 계획으로는 3종 일반주거지역이었으나 전날 회의에서 중심상업지역으로 상향했다.

또 민간 기업이 창의적인 건축 디자인을 제안하면 도시 혁신 구역이나 특별건축구역으로 지정, 용적률을 최대 1천700%까지 적용하는 등 100층 내외의 건물이 들어설 수 있게 지원하기로 했다.

국제업무지구의 세부적인 구역은 총 20개다. 글로벌 기업이나 외국 자본의 수요에 맞는 전략을 수립하는 등 구역 규모는 유연하게 짤 계획이다.

시는 또 사업 시행으로 교통량이 늘어날 것으로 예상되는 만큼, 사업지 주변과 외곽에 도로를 개선하고 대중교통 기능을 높이는 내용의 광역교통개선대책을 마련했다. 이 대책은 국토교통부 광역교통위원회의 심의를 거쳐 최종 확정된다.

아울러 교통영향 평가를 기반으로 이 구역의 교통 수요를 관리, 대중교통의 수송 분담률을 70%까지 높이기로 했다.

시는 전날 의결된 내용을 반영해 7월 중 용산국제업무지구 도시개발구역 지정 및 개발계획을 고시할 예정이다.

내년에는 실시계획 인가를 내고 착공하는 게 목표다.

시는 그동안 코레일, 서울주택도시공사와 협의해 개발 계획을 짰는데, 향후에도 이 협의를 이어가기로 했다.

이번 회의에서 서울 송파구 잠실동, 강남구 삼성·청담·대치동 일대에 적용되던 토지거래허가구역 규제를 푸는 안건과 서울역 인근인 중구 남대문로5가를 정비하는 안건도 논의됐으나 모두 보류됐다.

임창수 서울시 미래공간기획관은 ""10년 이상 방치돼 온 용산정비창 부지 관련, 개발 불확실성이 제거됐다""면서 ""사업이 더 탄력을 받을 것으로 기대된다""고 말했다.

성북동 공공 재개발사업 조감도
[서울시 제공]


한편, 시는 같은 날 '5차 도시계획위원회 신속통합기획 정비사업 등 수권분과위원회'를 열고 성북동 공공 재개발사업 정비계획을 결정했다.

성북구 성북동 179-68번지 일대를 총 2천86세대(임대주택 418세대 포함)가 사는 주거단지로 재개발한다는 내용이다.

획일적으로 짓는 대신 1종·2종 일반 주거지역으로 나누고 저층 테라스하우스, 중저층·고층 아파트 등을 배치하기로 했다.

