title,author,date,link,content,comments,image_url,index
높이는 4층 이하부터 30층 이하까지 다양하며 정비구역 용적률 가중 평균은 204.87% 이하로 했다.

통학을 위한 보행로, 지역 커뮤니티 공간, 공영주차장, 문화시설도 넣었다.

jsy@yna.co.kr","['인구 서울로 영끌해서 지방은 텅텅비겠네ㅋㅋㅋ', '주식에서 땅투기로 갈아탄 거니?', '재개발 재건축은 평등 복지 어쩌구 외치면서 임대주택 넣어야한다는 서울시 하지만 도시계획 보면 실상은 미는 곳만 밀어주는 계급화된 도시임 차라리 임대주택 넣어야한다고 하지를 말던가', '용산에 국제 업무지구..... 현재 중국에 본사를 두고 있는~~ 다국적 기업들도 많이 유치해서..... 서울을 글로벌 도시로 만들기 바랍니다........ 아울러 물이 흐르지 않는 여의도 샛강도...... 88도로를 지하로 건설하고..... 싹~ 다 아시아 금융허브로 개발하고~^^...... 아울러 그 토지매각 이익금으로....... 88도로를 편도6차선 지하로 건설해서~~ 교통편의도 도모하고.... 한강 고수부지를 자유롭게 오갈 수 있도록 시민들의 접근성도 높이길~~ 이렇게 하면.... 수도 서울은 정말 멋진 도시가 될듯..', '오세훈 시장님이 서울을 뉴욕 런던 파리와 경쟁하는 글로벌 도시로 부상시킬 것이다. 민주당 박원숭이나 송영길은 오시장님의 발의 발 끝도 쫓아오지 못하는 무능한 놈들이다']",https://imgnews.pstatic.net/image/001/2024/06/06/AKR20240605162100004_02_i_P4_20240606111520723.jpg?type=w647,53
"""해커 모여라""…'핵테온 세종 국제 사이버보안 위크'",송승화 기자(ssong1007@newsis.com),2024.06.07. 오후 4:17,https://n.news.naver.com/mnews/article/003/0012593312?sid=102,"17일~21일까지 세종컨벤션센터에서 40개팀 경쟁


[세종=뉴시스]송승화 기자 = 세종시가 오는 17일부터 21일까지 5일간 정부세종컨벤션센터에서 ‘2024 핵테온 세종 국제 사이버보안 위크’를 개최한다.

7일 시에 따르면 사이버보안 인재 발굴·양성과 정보보호 산업육성을 위해 시작된 핵테온 세종은 해커(Hacker), 판테온(Pantheon), 세종(Sejong)의 합성어로 ‘사이버보안 인재가 세종에 모인다’는 의미다.

시가 주최하고 고려대(세종), 홍익대(세종), 한국정보보호학회, 한국과학기술정보연구원이 주관하는 이번 행사에는 국가정보원, 과학기술정보통신부, 행정안전부, 개인정보보호위원회 등 국내 25개 주요 기관과 기업이 후원한다.

올해로 3회째를 맞는 이번 행사에서는 사이버보안의 미래를 살펴볼 수 있는 다채로운 프로그램을 만나볼 수 있다.

주요 행사는 ▲미국 실리콘밸리 사이버보안 콘퍼런스(17～19일) ▲핵테온 세종 국제 대학생 사이버보안 경진대회·연합콘퍼런스·정보통신기술(ICT) 기업전시회 및 채용매칭데이(19～20일) ▲한국정보보호학회 하계학술대회(20～21일) 등이다.

특히 오는 19일에는 지난 4월 전 세계 25개국 171개 대학 1352명이 참가한 ‘국제 대학생 사이버보안 경진대회’ 예선전(온라인) 결과 상위 40개 팀(초급부문 20팀, 고급부문 20팀)이 정부세종컨벤션센터에 모여 총상금 3800만 원을 놓고 치열한 경쟁을 펼친다.

이와 동시에 연합콘퍼런스에서는 ▲미국 구글 비클란트 난다(Vikrant Nanda)의 ‘보안, 개인정보, 리스크에 대한 모험’ ▲스페인 바르셀로나 자치대학교 데이비드 메지아스(David Megias)의 ‘데이터 은닉’을 주제로 한 기조연설이 진행된다.

한국, 미국, 영국, 일본, 싱가포르의 전문가들이 참가한 양자보안 특별 세션에서는 양자컴퓨팅 시대의 사이버보안 기술에 대한 글로벌 동향을 파악할 수 있다.

이밖에 오는 19일부터 20일까지 국내 우수 정보보호 및 정보통신기술(ICT) 기업 기술(제품)전시회와 구인·구직 채용 상담이 진행되며 행사 기간 기업전시회 스탬프 이벤트 등 다양한 이벤트와 현장 경품 추첨 등이 다채롭게 열린다.

‘핵테온 세종’의 연합콘퍼런스, 기업전시회, 경진대회 참관은 시 누리집(https://hacktheon.org)에서 14일까지 사전 신청할 수 있고 참가비는 무료다.

최민호 세종시장은 “올해 핵테온 세종 행사는 사이버보안 국내외 전문가와 선도기업이 다수 참여한다”며 “인공지능과 양자컴퓨팅시대 사이버보안의 미래를 대비하는 좋은 기회로, 많은 관심과 참여를 바란다”고 말했다．",[],https://imgnews.pstatic.net/image/003/2024/06/07/NISI20240607_0001570554_web_20240607160943_20240607165913543.jpg?type=w647,54
국내 첫 IEEE 마일스톤,이재희(scape@yna.co.kr),2024.06.10. 오후 2:44,https://n.news.naver.com/mnews/article/001/0014737508?sid=105,"(서울=연합뉴스) 이재희 기자 = 10일 오후 서울 중구 SKT타워에서 열린 'IEEE 마일스톤(이정표)' 수여식에서 고진 대통령직속 디지털플랫폼정부위원장(왼쪽부터), 캐슬린 크레이머 IEEE 회장, 유영상 SKT 대표가 현판을 살펴보고 있다.

IEEE(국제전기전자공학협회)는 코드분할다중접속(CDMA) 대규모 상용화에 기여한 SKT, 삼성전자, LG전자, ETRI를 마일스톤에 등재했다. 2024.6.10

scape@yna.co.kr",[],https://imgnews.pstatic.net/image/001/2024/06/10/PYH2024061011450001300_P4_20240610144510624.jpg?type=w647,55
"관악구, '2025년 국제전자제품박람회' 참가기업 모집",권혜정 기자 (jung9079@news1.kr),2024.06.09. 오후 2:21,https://n.news.naver.com/mnews/article/421/0007589540?sid=102,"(서울 관악구 제공)


(서울=뉴스1) 권혜정 기자 = 서울 관악구는 혁신기술을 보유한 벤처·창업기업의 해외 진출과 창업문화 확산을 위해 2024년에 이어 '2025년 국제전자제품박람회(CES 2025)' 참가기업을 모집한다고 10일 밝혔다.

2025년 1월 7일부터 10일까지 미국 라스베이거스에서 열리는 국제전자제품박람회(CES)는 미국소비자기술협회(CTA)에서 주최하는 세계 3대 전자·정보통신(ICT) 박람회 중 하나로, 벤처·창업기업에게는 자사의 제품과 기술력을 알리는 좋은 기회가 된다.

구는 지난 CES 2024에서 자치구 중 유일하게 '관악S밸리관'을 조성해 관악구 소재 8개 기업 부스를 운영한 바 있다.

특히 관악S밸리 입주기업인 '아이디어오션'과 '솔리브벤처스'는 'CES 2024 혁신상'을 수상해 자사 제품의 우수성을 전 세계에 알리는 기회를 가졌다.

구는 내년에도 CES 2025 '관악S밸리관'을 조성하고 관악S밸리의 벤처‧창업기업 지원을 위한 총력전에 돌입한다.

구는 전시공간을 전년도 8개 부스에서 2025년에는 10개 부스로 규모를 확대하고 더욱 많은 기업들에게 참가의 기회를 제공한다.

이번 모집에 선정된 기업들은 △전시부스 △CES 혁신상 컨설팅 △혁신상 신청 △비즈매칭 및 전시마케팅 교육 △1대1 현지 통역 등을 지원받는다.

참여 대상은 본사, 지사, 연구소 등이 관악구에 소재하는 창업 7년 이내(신산업 창업 분야의 경우 10년 이내) 기업으로, 인공지능, 바이오, 헬스케어 등 첨단 기술을 보유한 벤처·창업기업이면 신청이 가능하다. 올해 10월까지 관악구에 이전 예정인 기업도 신청이 가능하다.

참여를 희망하는 기업은 17일까지 전자우편으로 신청서류를 제출하면 된다. 구는 기업역량, 제품역량 등을 심사해 6월 말까지 1차로 총 20개사(선정 10개사, 예비후보 10개사)를 선정하고 11월 중 전시회 최종 참가기업 10개사를 확정한다.

박준희 구청장은 ""CES에 참가하는 것만으로도 기업들에게는 제품 홍보, 투자 유치 등 기업 성장을 위한 좋은 기회가 될 수 있다""며 ""앞으로도 관악S밸리에 입주한 우수 기업들의 해외 시장 진출과 안정적 성장을 적극 지원하겠다""고 말했다.",[],https://imgnews.pstatic.net/image/421/2024/06/09/0007589540_001_20240609142212380.jpg?type=w647,56
"포스뱅크, 국제 IT 박람회 ‘COMPUTEX 2024’ 참가…글로벌 입지 다져",박순엽(soon@edaily.co.kr),2024.06.10. 오후 4:35,https://n.news.naver.com/mnews/article/018/0005760758?sid=101,"[이데일리 박순엽 기자] POS·KIOSK 전문기업 포스뱅크(105760)가 세계 3대 IT 박람회 중 하나이자 세계에서 두 번째로 큰 ICT 전시회인 ‘COMPUTEX 2024’에 참가했다고 10일 밝혔다.

(사진=포스뱅크)
국제 B2B 전문 전시회인 COMPUTEX는 지난 4일부터 7일까지 나흘간 열렸으며, 36개 국가 1500개 전시업체가 참가하고 8만 5000명 이상의 ICT 바이어와 전문가들이 행사장을 방문했다.

국내 POS 시스템 제조업계 최초 코스닥 상장사인 포스뱅크는 국내 1위 시장 점유율을 차지하고 최근 5년 동안 해외 매출 비중이 커진 만큼 이번 전시회에서 대만 업체들과 경쟁하며 글로벌 입지를 다지는 기회로 삼았다.

포스뱅크는 POS 분야의 글로벌 대기업과 해외 파트너사를 대상으로 글로벌 수주를 이어 나가기 위해 2024년 하반기 출시 예정인 신제품들을 대거 선보였다.

포스뱅크는 이번 전시회에서 대표적인 제품으로 혁신적인 디자인과 설계구조를 통해 실용성과 편의성을 인정받은 GOOD DESIGN 선정 제품인 ‘APEXA’와 더불어 하이엔드 제품인 ‘MAZIC’, POS에 프린터 기능까지 포함된 올인원 제품인 ‘MINT’, 셀프서비스 키오스크인 ‘BIGPOS’ 등을 선뵀다.

이 밖에도 주방에서 쓰이는 디스플레이인 KDS와 수평·수직으로 화면전환이 가능한 신개념 키오스크 ‘MAZIC K’를 소개해 기능과 디자인 면에서 방문객들의 많은 주목을 받았다.

포스뱅크 글로벌 영업 관계자는 “해외 수출을 위해 국가별 인증 사업, 해외 박람회 참가 등 다양한 정책을 꾸준히 추진해 나갈 계획”이며 “고객사의 맞춤형 제품을 제공하며 글로벌 POS 제조에서 수출에 이르기까지 선두주자가 되는 데 최선을 다하겠다”고 말했다.",[],https://imgnews.pstatic.net/image/018/2024/06/10/0005760758_001_20240610163510484.jpg?type=w647,57
"정창규 전북대 교수, 국제학회서 '젊은 연구자상' 수상…유전체·압전체 등 연구",김한식 hskim@etnews.com,2024.06.10. 오후 1:48,https://n.news.naver.com/mnews/article/030/0003212921?sid=102,"정창규 전북대 신소재공학부 교수(오른쪽).

전북대학교는 정창규 신소재공학부 전자재료공학전공 교수가 '제7회 나노제너레이터 앤드 피에조트로닉스(NGPT) 국제학회'에서 젊은 연구자상을 수상했다고 10일 밝혔다.

NGPT는 나노발전기 및 압전소자 분야에서 가장 권위 있는 국제학회로, 재료공학 분야 전 세계 정량평가 1위 학자인 종린 왕 교수(미국조지아공대)가 창립한 학회다.

NGPT 학술대회는 격년으로 열리고 있다. 지금까지 미국 애틀랜타, 서울, 중국 베이징, 이탈리아 로마, 영국 케임브리지, 스웨덴 순스발 등 주요 국가의 도시에서 개최됐다.

정창규 교수는 미국 매디슨에서 개최된 이번 7회 학술대회에서 유전체, 압전체 및 강유전체 소재·/응용 연구 분야에서의 성과를 기반으로 수상의 영예를 안았다. 정 교수가 수상한 젊은 연구자상은 후원 업체들의 기금으로 만들어졌으며, 40세 이하의 교수에게 매년 수여하고 있다.

정 교수는 유전체, 압전체 및 강유전체 소재/응용 연구 분야에서 인용 수 9300회와 발표 논문이 얼마나 골고루 인용되었는지를 보여주는 h-지수 49 등을 인정받아 수상했다. 시흥 왕 미국 시카고대학교 교수와 장셩 우 싱가포르 국립대 교수가 함께 수상했다.

정 교수는 지난해 한국세라믹학회와 한국전기전자재료학회에서 주요 학술상을 수상한 것에 이어, 이번 수상으로 국제무대에서도 연구 성과들을 인정받게 됐다.

정창규 교수는 “아직 덜 익은 연구 실적에도 불구하고 세계적인 젊은 연구자 친구들과 함께 수상하게 되어 영광이다. 해당 분야에 더 열심히 기여하라는 위원장의 격려라고 생각한다”며 “2년 뒤인 2026년 제8회 NGPT는 다시금 한국에서 개최된다. 전북대에도 관련 분야 연구하시는 분들이 많은데, 여러 교수를 모실 수 있도록 노력하겠다”고 소감을 말했다.",[],https://imgnews.pstatic.net/image/030/2024/06/10/0003212921_001_20240610134817112.png?type=w647,58
"유방암 4세대 항암제 실마리 풀어… 동아대 이종호 교수팀, 의학 국제학술지 논문",영남취재본부 조충현 기자 jchyoung@asiae.co.kr,2024.06.10. 오후 5:48,https://n.news.naver.com/mnews/article/277/0005429785?sid=102,"중앙대·헝가리 세멜바이스대 등 공동연구

‘유방암세포 세린생합성 조절 기전’ 밝혀
동아대학교(총장 이해우)는 이종호 바이오메디컬학과 교수팀이 의학연구 전문 국제학술지 ‘Experimental & Molecular Medicine’ 온라인판에 논문을 게재했다고 10일 전했다.

동아대 바이오메디컬학과 암대사학 연구실 박수환 박사과정(제1저자)과 이 교수(교신저자)가 주도한 이번 논문은 한국 과학자들의 우수한 논문을 알리는 생물학연구정보센터(BRIC) ‘한국을 빛낸 사람들(한빛사)’ 추천논문으로도 선정됐다.

‘Experimental & Molecular Medicine’는 세계 최고 수준의 의학연구 전문 국제학술지로 영향력지수(IF) 12.8, 의학연구 분야 상위 4.8%에 해당하는 권위를 갖고 있다.

과학기술정보통신부(한국연구재단)의 중견연구자지원사업을 통해 이뤄진 이번 연구는 중앙대 박윤용 박사·윤성일 교수, 서울아산병원, 헝가리 세멜바이스대(Semmelweis University) 연구팀과의 공동연구로 진행됐다.

이번 논문에서 연구팀은 ‘유방암세포에서의 세린생합성 조절 기전’을 밝혀냈다. 이 교수팀의 논문 제목은 ‘The m6A writer RBM15 drives the growth of triple-negative breast cancer cells through the stimulation of serine and glycine metabolism(아데노신 메틸화 단백질RBM15 매게 세린/글리신 대사 및 삼중 음성 유방암 세포의 성장 촉진 기전 연구)’이다.

연구팀은 유방암 중 가장 공격적이고 예후가 좋지 않은 ‘삼중 음성 유방암’에서 과발현돼 있는 아데노신 메틸화 단백질인 ‘RBM15’에 의해 세린 생합성 대사 경로가 활성화되고 이는 삼중 음성 유방암의 성장과 생존에 중요한 역할을 한다는 사실을 발견했다.

이 교수는 “아데노신 메틸화 단백질 RBM15의 기능과 암세포의 성장에 중요한 역할을 하는 세린 생합성 대사 경로의 정확한 활성화 기전을 이해했다는 데 의의가 있다”며 “이를 통해 삼중 음성 유방암에 대한 대사항암제(제4세대 항암제) 개발을 위한 기초 실마리를 제공하는 성과를 거뒀다”고 설명했다.

이 교수는 이어 “정상세포와 차별화된 암세포의 대사, 성장 및 생존의 분자적인 기전을 파악해 암대사 치료제 개발을 위한 새롭고 유망한 치료 표적을 제시할 계획이다”고 말했다.

동아대 박수환 박사과정(왼쪽)과 이종호 교수.",[],https://imgnews.pstatic.net/image/277/2024/06/10/0005429785_001_20240610174913771.jpg?type=w647,59
"신성영 인천시의원 ""영종국제도시 중학교 신설 필요""",이루비 기자(ruby@newsis.com),2024.06.09. 오후 2:44,https://n.news.naver.com/mnews/article/003/0012594699?sid=102,"[인천=뉴시스] 신성영(국힘·중구2) 인천시의원. (사진=인천시의회 제공)
[인천=뉴시스] 이루비 기자 = 신성영(국힘·중구2) 인천시의원이 인천 중구 영종국제도시 내 중학교 신설 필요성을 주장했다.

9일 인천시의회에 따르면 최근 열린 제295회 제2차 정례회 제4차 본회의 시정질문에서 행정안전위원회 소속 신성영 의원은 ""영종국제도시 인구 급증 추이에 비춰 중학교 부지 확보가 절실하다""고 호소했다.

신 의원은 ""영종하늘도시는 인천 최대 과대·과밀 학군""이라면서 ""당초 중학교를 지으려고 계획한 중산동 부지마저 공원으로 용도 변경돼 현재 파크골프장으로 사용되고 있다""고 지적했다.

그러면서 ""이 부지를 다시 학교 설립 용도로 변경해 중학교 신설 부지를 확보할 수 있도록 검토해달라""고 요청했다.

이에 도성훈 인천시교육감은 ""인천 신도시의 초·중학교에서 과대·과밀 현상이 반복되고 있다""며 ""실효성 있는 대안에 대해 적극적으로 검토하겠다""고 답했다.",[],https://imgnews.pstatic.net/image/003/2024/06/09/NISI20240609_0001571147_web_20240609144033_20240609144516360.jpg?type=w647,60
중국전 앞둔 손흥민 “전력 다해 ‘유종의 미’ 거두겠다”,박지윤 기자 jypark@chosunbiz.com,2024.06.10. 오후 5:20,https://n.news.naver.com/mnews/article/366/0000997524?sid=004,"2026 북중미 월드컵 아시아 2차 예선
11일 오후 8시 서울월드컵경기장서 개최

중국전을 준비하는 한국 축구대표팀의 주장 손흥민이 전력을 다하겠다는 의지를 밝혔다.

대한민국 축구 국가대표팀 손흥민이 10일 오후 경기 고양시 고양종합운동장에서 북중미 월드컵 2차 예선 중국과의 경기를 하루 앞두고 열린 훈련에 앞서 인터뷰를 하고 있다. /뉴스1

손흥민은 중국과의 2026 국제축구연맹(FIFA) 북중미 월드컵 아시아 2차 예선 C조 마지막 6차전을 하루 앞둔 10일 고양종합운동장에서 진행된 기자회견에서 “지난 경기를 잘해서 팀 분위기는 좋은 상황”이라며 “유럽에서 뛰는 선수들의 경우 시즌 마지막 경기인데 유종의 미를 거두겠다”고 말했다.

김도훈 임시 감독이 이끄는 한국 축구대표팀은 11일 오후 8시 서울월드컵경기장에서 중국과 최종전을 치른다.

지난 6일 싱가포르와의 5차전(원정)에서 7-0 시원한 대승을 거둔 한국은 4승1무(승점 13)를 기록해 3차 예선 진출을 조기 확정했다. 하지만 3차 예선에서 톱시드(포트 1)를 받기 위해 중국전을 반드시 이겨야 하는 상황이다.

손흥민은 어릴 적 자신에게 도움을 줬던 선배들에 대한 고마움을 전했다. 손흥민은 14년 전 A매치 데뷔골에 대한 질문에 대해 “(박)지성이 형과 공을 같이 찰 수 있었던 것만으로도 엄청나게 도움이 됐다”며 “내가 그때 배웠던 것처럼 지금 후배들을 위해 훌륭한 선배 역할을 하겠다”고 말했다.

손흥민은 2차 예선 최종전에서 승리를 가져올 것을 다짐했다. 그는 “톱시드로 가는 것도 중요하겠지만 다 떠나서 대한민국 경기장, 서울에서 경기하기 때문에 최선을 다해야 한다”며 “많은 팬이 기대하고 오시는데 재미있는 축구, 승리하는 모습 보여드리겠다”고 강조했다.","['일본한테 지는거보다 중국한테 지는게 더 심각한건지 알지?', '승리도 좋은데.. 다치지 말기를..', '역시손캡팀~화이팅', '부상만당하지말아줘쏘니 및 모든국대선수들', '중국 : 왜 최선을 다해?? 그러지 마..']",https://imgnews.pstatic.net/image/366/2024/06/10/0000997524_001_20240610190811589.jpg?type=w647,61
[MT시평]국제 금융시스템의 분절화,장보형 하나은행 하나금융경영연구소 선임연구위원,2024.06.10. 오전 2:05,https://n.news.naver.com/mnews/article/008/0005048237?sid=110,"장보형 하나금융경영연구소 선임연구위원
경제나 금융통합이 평화를 보장할 수 있다는 생각은 더 이상 유효하지 않다. 세계 경제의 양강 미국과 중국을 필두로 지정학에 기반한 경제안보 논리가 득세하면서 상호 갈등과 대립이 확산하는 것이다. 특히 그동안 세계경제 통합의 견인차 역할을 담당한 미국 주도의 국제 금융질서, 혹은 금융세계화가 흔들린다.

얼마 전 영국 이코노미스트는 '세상의 해체'(worlds apart)라는 특별보고서에서 미국 주도의 국제 금융질서가 국제적 차원의 보다 다각적인 흐름에서 밀려나고 있다고 진단했다. 오랫동안 잠재돼 있던 또 새롭고 다양한 힘이 결합해 서구, 특히 미국의 자본과 제도 및 지급결제망에 대한 의존성을 줄이기 시작한 것. 이를 세계 경제지리의 급변에 기반한 순차적 '다변화'로 볼 수도 있지만 최근에는 지정학적 갈등과 결부해 '분절화'의 위험에 보다 관심이 크다.

본래 단일하고 세계화한 금융시스템만이 평화나 번영에 필요·충분조건은 아니다. 지금처럼 세계경제의 역학관계가 재편된 상황에서는 도리어 다양하고 중층적인 시스템이 적합할 수도 있다. 우리처럼 대외 연계성이 높은 국가는 외환위기나 금융위기처럼 글로벌 자본의 일방적인 행태에 큰 위기를 겪곤 한다. 결국 국제 자본흐름의 변동성 또 국제금융의 불평등한 위계구조에서 자신을 방어하려는 노력이 불가피하며 이미 자체 금융시장 육성 및 투자보호 등을 위한 조치들이 강화된다.

게다가 점차 달러파워에 기반한 미국 주도의 금융제재, 즉 달러의 무기화가 역풍을 초래했다. 주로 러시아나 중국 등 적성국의 반발이 크지만 인도 등 다른 비동맹 국가들은 물론이고 유럽에서도 이처럼 미국이 통제하는 금융지렛대를 우회하려는 움직임이 확산한다. 특히 디지털기술 발전에 힘입어 달러 중심의 금융망에서 벗어나 자체 금융접근성을 제고하려는 노력도 주목된다. 문제는 이런 행보가 지정학적 진영화의 논리와 결부되면 정말 예상치 못한 충격을 초래할 수 있다는 점이다.

따라서 상호 분열과 갈등을 억제하고 새로운 협력과 소통의 계기를 찾는 게 절실한 상황이다. 하지만 달러에 편중된 국제 금융시스템의 대안을 모색하는 노력은 여전히 중요하다. 실제로 여러 시험과 균열, 새로운 연결고리가 부상한다. 가령 외환보유액만 해도 달러의 지배력은 여전하지만 점차 '비전통적 준비통화'들이 약진한다. 중국 위안화는 물론 캐나다달러나 호주달러, 나아가 우리 원화까지 일종의 '준안전통화'로 부상하며 세계 외환보유액에서 비중을 확대하는 것이다.

아울러 미중갈등 격화로 상호 직접적인 투자나 교역은 줄고 있지만 그 대신 제3국, 이른바 '연결국들'(connectors)을 통한 간접연계는 더욱 확대된다. 인도나 인도네시아, 브라질, 멕시코, 베트남 등의 신진세력이 양강, 혹은 적대진영간 대립의 틈새에서 새롭게 경제적, 외교적 지위를 다지며 세계경제를 지탱하는 것이다. 21세기 세계경제와 국제금융질서의 새로운 활력을 이끌 이들과의 공조와 협력은 '글로벌 중추국가'를 꿈꾸는 우리에게도 소중한 기회가 될 수 있다. (장보형 하나은행 하나금융경영연구소 선임연구위원)",[],https://imgnews.pstatic.net/image/008/2024/06/10/0005048237_001_20240610041516236.jpg?type=w647,62
제3회 서울 국제 마스터 셰프 요리대회 개최,박준식 기자 parkjs@wowtv.co.kr,2024.06.10. 오후 2:54,https://n.news.naver.com/mnews/article/215/0001165770?sid=102,"한국의 식재료 활용, 세계 셰프들이 만드는 K-FOOD

사단법인 한국중찬문화교류협회(회장 구광신)와 사단법인 국제조리산업협회가 ‘2024 부엌의 외교관을 찾아라-제3회 서울 국제 마스터 셰프 요리대회’를 개최한다고 밝혔다.

대한민국 부엌의 외교관을 찾는 이번 행사는 세계 10여 개국의 마스터 셰프들과 함께 경연의 장을 통해 조리 기술 향상과 정보 교류를 할 수 있는 입맛 외교 축제로 2024년 8월 13일(화)~15일(목) 3일간 양재동 aT센터 1전시장 (한국농수산식품유통공사)에서 열린다.

우수한 성적을 거둔 참가 선수들에게는 정부 부처, 지방자치단체, 공기업 등 많은 단체의 기관장 상이 수여될 예정이다.

국내외 요리사들의 기량을 겨루고, 한국의 우수한 음식문화를 전 세계에 알리기 위해 마련된 이번 대회는 개인 및 단체 부문으로 나뉘어 전시 경연과 라이브 경연으로 경쟁하게 된다.

심사위원으로는 세계적인 요리사들이 참여해 공정하고 전문적인 심사를 진행할 예정으로 수상자에게는 상금, 상장과 메달이 수여된다.

구광신 조직위원장은 “이번 대회는 단순한 요리 경연 대회가 아니라, 한국을 대표할 수 있는 글로벌 K-FOOD를 만들어 세계인에게 서울의 맛을 알리기 위한 것”이라며 ""이번 대회를 통해 국내외 요리사들의 교류와 협력을 증진하고, 민간 외교 외교의 주역이 될 부엌의 외교관들의 많은 관심과 참여 바란다”고 말했다.

참가 신청 및 확인은 2024년 6월 1일부터 7월 12일까지 사무국 홈페이지를 통해 가능하다.",[],https://imgnews.pstatic.net/image/215/2024/06/10/A202406100141_1_20240610145507452.jpg?type=w647,63
한국시 국제화 힘쓴 원로 시인 김광림 별세…향년 95세,손효숙 기자 (shs@hankookilbo.com),2024.06.09. 오후 7:31,https://n.news.naver.com/mnews/article/469/0000805891?sid=102,"화가 이중섭과 깊은 인연...
'은박지 시리즈'를 세상에 남겨
김광림 시인. 한국일보 자료사진


