title,author,date,link,content,comments,image_url,index
한국시인협회장을 지낸 문단 원로 김광림(본명 김충남) 시인이 9일 별세했다. 향년 95세.

1929년 함경남도 원산에서 태어난 고인은 1948년 월남해 경기 여주의 한 초등학교에서 교사로 재직했다. 6·25 전쟁에 육군 소위로 참전한 뒤 제대 후 고려대 국문학과를 졸업했다. 1948년 시 '문풍지'로 등단한 시인은 1954년 '전시문학선'에 '장마', '내력' 등을, '문학예술'에 '상심하는 접목'을 발표하며 작품활동을 시작했다. 필명 광림은 김광균 시인의 '광'과 김기림 시인의 '림'에서 한 글자씩 딴 것으로 알려져 있다..

고인은 서구 모더니즘을 바탕으로 깨끗하고 맑은 시 세계를 추구했다. 1980년대에는 한국 시의 국제화를 위해 한국·중국·일본의 시단 교류에도 앞장섰다. 전봉건·김종삼 시인과 함께 '전쟁과 음악과 희망과' 등 협동시집 3권을 냈고, 일본 세이주사에서 '세계시인총서 5'와 '속세계시인총서 10'을 출간했다. 1992~1994년 한국시인협회 회장을 역임했으며, 한국시의 국제화 공로를 인정받아 대한민국문학상, 한국시인협회상, 보관문학훈장을 수상했다.

화가 이중섭(1916~1956)과 깊고 오랜 인연을 맺었다. 이중섭의 대표작인 ‘은박지 그림’ 시리즈를 탄생시킨 것도, 세상에 전한 것도 고인이다. 고인이 장교 복무 시절 모았다가 건넨 보급품 양담배의 은박지에 이중섭이 그림을 그렸다. 이중섭이 모두 불태우라고 했지만, 고인은 따르지 않았다. 2006년 '진짜와 가짜의 틈새에서-화가 이중섭 생각'이란 책을 썼고, 이중섭에 대한 8편의 연작시도 발표했다.

유족으로는 아들 상수·상일·상호씨, 딸 상미씨가 있다. 빈소는 서울대병원장례식장 2호실. 발인은 11일 오전 10시.",[],https://imgnews.pstatic.net/image/469/2024/06/09/0000805891_001_20240610061030600.jpg?type=w647,64
"SKT, CDMA 상용화 공헌으로 'IEEE 마일스톤' 선정",최지연 기자(delay_choi@zdnet.co.kr),2024.06.10. 오전 9:33,https://n.news.naver.com/mnews/article/092/0002334154?sid=105,"SKT-ETRI-삼성전자-LG전자, CDMA 통신 반도체 성장 기폭제 마련 평가
SK텔레콤은 한국전자통신연구원(ETRI), 삼성전자, LG전자와 함께 한 1996년 CDMA 대규모 상용화가 국제전기전자공학협회(IEEE)가 선정하는 ‘IEEE 마일스톤(Milestone)’에 등재됐다고 10일 밝혔다.

IEEE는 1884년 토머스 에디슨과 그레이엄 벨 주도로 창설된 전기 전자공학분야 세계 최대 학회로, 1983년부터 인류 사회와 산업 발전에 공헌한 역사적 업적에 시상하는 IEEE 마일스톤 프로그램을 운영하고 있다. 글로벌 ICT 분야의 노벨상으로 불리며, 북미 유럽 일본과 같은 기술강국이 업적의 대부분인 90% 이상을 차지해 왔다.

SKT CDMA 상용화 업적으로 ICT 명예의 전당 등재

SK텔레콤은 25년 이상 경과한 업적을 심사하는 IEEE의 절차를 고려, 2016년부터 민관합작을 통한 대한민국 CDMA 성공 사례를 등재하기 위해 노력해 왔다고 설명했다.

앞서 IEEE 마일스톤에 선정된 업적들로는 벤자민 프랭클린의 1751년 전기 연구를 시작으로 볼타의 전기 배터리 발명(1799년), 마르코니의 무선 전신 실험(1895년), 최초의 무선 라디오 방송(1906년), 최초의 텔레비전 공개 시연(1926년), 최초의 반도체 집적회로(1958년), 컴퓨터 그래픽 기술(1965~1978년), 최초의 인터넷 전송(1969년), QR코드 기술 개발(1994년) 등의 과학기술들이 망라되어 있다.

10일 오후에는 ‘IEEE 마일스톤’ 수여식이 서울 을지로 SKT 본사에서 열릴 예정이다. IEEE 마일스톤 선정 기업에 수여되는 기념 현판 제막 행사에는 캐슬린 크레이머(Kathleen Kramer) IEEE 차기 회장, 고진 디지털플랫폼정부위원회 위원장, 송상훈 과학기술정보통신부 정보통신정책실장, 유영상 SK텔레콤 CEO, 백용순 ETRI 입체통신연구소장, 최원준 삼성전자 MX사업부 개발실장, 제영호 LG전자 C&M표준연구소 연구소장 등이 참석한다.

SK T타워 외벽에 설치된 현판에는 대한민국 CDMA 상용화 주역인 SK텔레콤, ETRI, 삼성전자, LG전자의 사명과 산업에 기여한 성과 등이 기재된다.

현판 제막에 이어 열린 기념행사에는 SK텔레콤 대표이사를 역임한 조정남 전 부회장, 표문수 마이써니(mySUNI) 총장, 하성민 전 수펙스추구협의회 윤리경영위원회 위원장이 참석 예정이다. CDMA 상용화 당시 개발부장을 맡았던 성균관대학교 이주식 교수, 과거 SK텔레콤 각 조직에서 CDMA 관련 업무를 담당했던 직원 등 총 250여명의 업계, 학계 관계자들도 역사적 순간을 함께 한다.

이날 행사에서는 전 과학기술부 장관이자 SK텔레콤 부회장을 역임한 故 서정욱 장관 유족에 감사패를 전달하는 수여식도 열린다. 고인은 SK텔레콤 재직 당시 CDMA 상용화를 이끌었던 경험을 바탕으로 IEEE 마일스톤 등재를 적극 추진, 대한민국의 ICT 역량을 세계에 알리는데 기여했다.

SK텔레콤, ETRI, 삼성전자, LG전자는 1990년대 이동통신의 수요 폭증에 대응해 통화용량을 아날로그 방식보다 10배 이상 증가시킬 수 있는 CDMA 디지털 이동통신 시스템 상용화에 성공했다.

당시 세계 기업들은 시분할 방식인 TDMA를 놓고 치열한 기술 경쟁을 벌였지만, 대한민국은 성장 잠재력이 획기적으로 높은 CDMA 상용화에 도전했다. 정부는 ETRI가 국내에 도입한 CDMA 기술을 기반으로 SKT(당시 한국이동통신) 산하에 이동통신기술개발사업관리단을 출범시켰다. 이후 삼성전자와 LG전자 등 국내 단말 제조사들이 적극 협력, CDMA를 국가표준으로 단일화하고 세계최초로 상용화할 수 있었다.

캐슬린 크레이머 IEEE 차기 회장은 ""CDMA 상용화를 위한 대한민국 민관의 협업 노력과 선견지명이 ICT 분야에 필수적인 기술을 세계에 제공한 이정표로 인정받게 되었다""며 “IEEE는 독창적이고 세상을 변화시킨 기술 사례이자 시대 혁신자들에게 영감을 준 CDMA 상용화 업적의 수상을 축하한다”고 밝혔다.

유영상 SK텔레콤 CEO는 “CDMA 상용화가 국내 기업 최초로 IEEE 마일스톤에 등재되는 영예를 얻게 되어 의미가 깊다”며 “정부와 기업이 한마음으로 이뤄낸 CDMA 상용화의 창의 도전 협력을 되새기는 온고지신의 자세로 AI시대를 개척해 나갈 것”이라고 말했다.","['SK텔레콤, ETRI, 삼성전자, LG전자의 CDMA 상용화가 IEEE 마일스톤에 등재된 것을 진심으로 축하합니다! 대한민국의 혁신적인 기술과 협업이 세계적으로 인정받아 자랑스럽습니다. 과거의 성과를 바탕으로 앞으로도 AI 시대를 선도해 나갈 SK텔레콤과 협력 기업들에게 무궁한 발전을 기원합니다. 대한민국 ICT의 밝은 미래를 응원합니다']",https://imgnews.pstatic.net/image/092/2024/06/10/0002334154_001_20240610093311294.jpg?type=w647,65
"오비맥주 ""국제 우수 미각상 5관왕""",박지현 기자 (jhpark@fnnews.com),2024.06.09. 오후 6:35,https://n.news.naver.com/mnews/article/014/0005196703?sid=101,"미쉐린 셰프·소믈리에가 심사
한맥, 2년 연속 최고등급 받아
오비맥주가 벨기에 브뤼셀에서 열린 '2024 iTi 국제식음료품평회'에서 '국제 우수 미각상' 5관왕의 영예를 안으며 세계적 수준의 품질력을 인정받았다고 9일 밝혔다.

이번 품평회를 주최한 '국제식음료품평원(ITI)'은 2005년부터 전 세계 식음료 제품을 평가해온 세계적 권위의 글로벌 식음료 품평 기관이다. 미쉐린 셰프와 베스트 소믈리에 등 200여 명의 미각 전문 심사단이 제품을 평가하고 있다. 심사단은 엄격한 블라인드 심사를 통해 출품된 제품들의 첫인상, 시각, 후각, 맛, 질감, 관능적 특성 등 총 6가지 항목을 종합적으로 평가한다. 모든 항목에서 평균 70% 이상의 점수를 획득한 제품들에 한해 '국제 우수 미각상'을 수여한다.

오비맥주는 ITI가 주최한 이번 품평회에 카스 프레시, 카스 라이트, 카스 0.0, 한맥, 필굿 등 5개 브랜드(사진)를 출품했으며 모든 출품 브랜드가 국제 우수 미각상을 수상하는 쾌거를 이뤘다. 오비맥주 브랜드들의 수상은 국내 맥주 제조사 중 유일하다. 수상 브랜드 중 한맥은 종합점수 90점 이상을 기록해 지난해에 이어 2년 연속 국제 우수 미각상의 최고 등급인 '3스타'를 획득했다.",[],https://imgnews.pstatic.net/image/014/2024/06/09/0005196703_001_20240609183515871.jpg?type=w647,66
"‘e편한세상 범일 국제금융시티’, 특별공급 청약 접수 진행",이윤정(yunj725@edaily.co.kr),2024.06.10. 오후 1:37,https://n.news.naver.com/mnews/article/018/0005760591?sid=101,"총 1,080세대(O/T 224실) 중 59㎡~84㎡ 384세대 일반 분양
6월 10일 특별공급, 11일 1순위, 12일 2순위 청약 접수
[이데일리 이윤정 기자] 한국토지신탁이 사업을 대행하고 DL건설과 DL이앤씨가 시공하는 ‘e편한세상 범일 국제금융시티’가 본격 분양에 나선다.

e편한세상 범일 국제금융시티는 한국부동산원 청약홈에서 6월 10일 특별공급을 시작으로 11일 1순위, 12일 2순위 청약 접수를 받는다. 이어 19일 청약 당첨자를 발표하고, 6월 23일부터 26일까지 4일간 정당 당첨자 계약을 진행할 계획이다.

부산시는 비수도권, 비규제 지역이라 청약통장 가입 기간은 입주자모집공고일 기준 6개월 이상이다. 만 19세 이상 부산, 울산, 경남 거주자면 보유 주택 수와 세대주 여부 관계없이 1순위 청약이 가능하다.

이번에 개편된 청약제도는 △배우자 청약 통장 가입 기간 합산 △가점 동점 시 장기가입자 우선 △미성년자 청약통장 5년까지 인정 △다자녀가구 기준 완화 △신생아 특별공급 신설 △2년 이내 신생아 우선공급 △맞벌이 부부 소득요건 완화 등의 항목이며 수요자들이 다양한 방식으로 청약 계획을 세울 수 있다.

단지는 총 4개 동 49층으로, 오피스텔 224실 포함 총 1,080가구 규모로 조성된다. 이중 △59㎡ 22가구 △68㎡A 94가구 △68㎡B 60가구 △77㎡A 82가구 △77㎡B 101가구 △84㎡ 25가구, 총 384가구가 일반 분양으로 공급된다.

‘e편한세상 범일 국제금융시티’는 부산에서 보기 드문 평지 대단지의 1군 프리미엄 브랜드로 범일역과 문현역이 도보거리에 위치한 더블역세권이고, 백화점, 도매시장, 극장, 마트, BIFC 등 풍부한 인프라를 가졌다.

북항재개발사업(예정), 동천강 리버프런트(예정), C-bay파크선(예정), 55보급창 공원화(예정) 등 다양한 개발 호재가 있다. 또한 ‘브역대신평초(브랜드, 역세권, 대단지, 신축, 평지, 초등학교)’와 같은 주택 가격을 결정하는 중요한 요소들을 모두 포함한다.

주택전시관은 부산 동구 중앙대로에 위치하며, 입주는 2028년 6월 예정이다.",[],https://imgnews.pstatic.net/image/018/2024/06/10/0005760591_001_20240610133707245.jpg?type=w647,67
중국판 '골드라이팅'? 1년반 만에 매입 중단에 국제금값 급락,베이징(중국)=우경희 특파원 (cheerup@mt.co.kr),2024.06.10. 오후 12:51,https://n.news.naver.com/mnews/article/008/0005048491?sid=104,"5월 금 보유량 18개월 만에 '동결'…중국 주도 금값 상승랠리도 매입 중단 소식에 당장 하락
금괴 이미지. 중국 통용 금괴 이미지. /사진=바이두
중국 정부가 무려 1년6개월 만에 금 사들이기를 멈췄다. 중국이 주도해 온 금값 랠리 탓에 정작 중국이 추가 매입에 부담을 느꼈기 때문으로 해석되는데, 중국이 쉬어가자 국제 금 가격도 출렁이고 있다. 금 시장 큰손 중국의 위상을 엿볼 수 있는 대목이다.

10일 현지언론에 따르면 중국 국가외환관리국은 지난 7일 5월 중국 국영 인민은행의 공식 비축 금 보유량이 7280만트로이온스라고 밝혔다. 4월 보유량과 동일한 양인데, 중국이 금 보유량 확대에 '일시 정지' 버튼을 누른 건 무려 18개월 만이다.

중국 정부는 위안화의 국제적 지위 제고에 총력을 다하고 있다. 중국의 영향력 아래 있는 국가들과의 무역거래에는 달러 대신 위안화를 사용하도록 종용하고 있다. 물론 원유 등 원자재 거래가 달러로 이뤄지는 만큼 쉬운 도전은 아니지만 위안화의 국제적 위상은 시나브로 높아지고 있다. 그리고 금 자산 확보는 위안화 가치의 기반을 다지는 가장 중요한 작업이다.

중국의 금 확보 전략이 구체화한 건 지난 2022년 11월부터다. 이 시점 이후 중국의 금 보유량은 총 1016만트로이온스 늘어났는데 사재기가 시작된 2022년 11월에 103만트로이온스로 월별 최대 매입량을 기록했다. 그러나 직전 통계에 다뤄진 올해 4월엔 6만트로이온스로 매입량이 줄어들며 중국 정부의 사재기가 쉬어가기 모드로 들어갈 수 있다는 해석이 나왔었다.

중국 정부의 금 매입이 일시 중단된 건 하늘 높은 줄 모르고 치솟은 금 가격 탓으로 일단 해석된다. 금 가격은 말 그대로 우상향하고 있다. 뉴욕상품거래소 기준 2023년 1월까지만 해도 트로이온스당 1750달러 수준이던 금값은 최근 2400달러선을 오르내린다. 최근 거래가격은 2313.2달러다.

더구나 5월 들어서는 상승세가 더 가파르다. 트로이온스 당 가격이 한 달 만에 약 1.8% 상승했다. 3월 대비 5월 기준으로는 무려 14%나 올랐다. 중국 경제매체 차이신은 이 여파로 중국 정부가 5월에 금 보유량을 전혀 늘리지 않았음에도 달러 환산 중국 정부 보유 금 가치가 4월 말 1680억달러(약 231조원)에서 5월 말 1710억달러(약 235조원)로 늘었다고 밝혔다. 1700억달러선을 넘어선 건 이번이 처음이다.

금 가격 상승 랠리를 주도한 게 바로 중국이라는 점에서 상황은 다소 아이러니하다. 중국이 금을 사들이는 바람에 금값이 올라서 중국이 더이상 금을 사들이기 어려운 상황이 됐다. 큰손이 주춤하자 금 가격도 당장 반응을 보인다. 중국 정부의 5월 금 매입이 제로라는 소식이 전해지자 6월 들어 금값은 당장 1.4%가량 하락했다. 중국의 금 확보 중단 기간이 길어진다면 국제 금 가격에도 상당한 영향이 예상된다.

중국의 금 매입 중단이 장기화할지 여부에 시장은 촉각을 곤두세우고 있다. 중국의 외환 전략이 장기적으로 큰 틀에서 달라질 가능성은 낮지만 매입조건이 중국 정부가 원하는 만큼 합리적 수준에서 형성되지 않을 경우 당분간 돈주머니를 풀지 않을 가능성도 있다.

광둥유에바오금그룹 장보 투자이사는 현지 언론에 ""탈달러화 추세 속에서 금의 가치는 지속적으로 부각되겠지만 일단 시장에서는 인민은행이 온스(트로이온스)당 2350달러라는 1차 포지션에 집중할 거라는 전망이 우세했다""며 ""중국 내 개인투자자들에게는 조정을 거친 후에 매입 기회를 찾으라고 조언한다""고 말했다.","['위안화 발행액수랑 금 보유량이랑 어느정도 똔똔을 맞춘 모양이군. 아니면 이제부터 맞춰가기 시작이거나. 브릭스 포메이션은 이리 조금씩 형태를 갖춰가기 시작인데 우리는 이 문제에 대해 어떤 노선으로 갈껀지 궁금하네.', '서방 제국주의자들이 금융 지배를 하기 위해 금본위제를 폐지하고 종이돈 마구 찍어내잖아.', '금 떨어지는 소리한다 금이 한돈에 오십만원은 가도 오만원 갈일은 없다', '(회개하라. 하나님의 나라가 가깝다.) 의인의 혀는 순은과 같으나, 악인의 마음은 가치가 적으니라. 의로운 자의 입술은 많은 사람들을 먹이나, 어리석은 자들은 지혜가 없으므로 죽느니라. (잠언 10:21)//그러므로 필요하다면 너희가 여러 가지 시험으로 잠시 슬퍼할 수 밖에 없지만 그것을 크게 기뻐하는 것은 너희 믿음의 시련이, 불로써 단련될지라도 없어져 버리는 금보다 훨씬 더 귀하게 되어 예수 그리스도께서 나타나실 때에 칭찬과 존귀와 영광을 받게 하려 함이니라. (베드로전서 1:7)//영생의 길, 오직예수']",https://imgnews.pstatic.net/image/008/2024/06/10/0005048491_001_20240610132008578.jpg?type=w647,68
"바이든-마크롱, 국제 안보 ‘밀착’",워싱턴 이재연 특파원,2024.06.10. 오전 5:04,https://n.news.naver.com/mnews/article/081/0003456498?sid=104,"美佛 정상회담 후 성명 발표
우크라 지원·중동 평화 다짐
8일(현지시간) 조 바이든(왼쪽 세 번째) 미국 대통령 부부와 에마뉘엘 마크롱(두 번째) 프랑스 대통령 부부가 파리 엘리제궁 국빈 만찬장에 들어서며 손을 흔들고 있다. 파리 로이터 연합뉴스
프랑스를 국빈 방문한 조 바이든 미국 대통령이 8일(현지시간) 파리에서 에마뉘엘 마크롱 프랑스 대통령과 정상회담을 갖고 우크라이나에 대한 지속적인 지원, 중동지역 긴장 완화에 노력하겠다는 입장을 밝혔다. 두 정상은 북러 간 군사협력 심화를 규탄하고 중국과 관련한 다양한 도전에 긴밀히 협력하는 한편 인도태평양의 번영, 안보 진전을 위해 공조해 나가기로 했다.

바이든 대통령은 이날 엘리제궁 회담 직후 성명 발표 회견에서 “푸틴(러시아 대통령)은 우크라이나에서 멈추지 않을 것이고 모든 유럽이 위협받을 것”이라며 “우리는 (우크라이나를) 외면하지 않겠다”고 밝혔다.

마크롱 대통령은 가자전쟁에 대해 “공정하고 지속적 평화를 가져올 유일한 정치적 해결”로서 즉각 휴전을 요구하면서 “(팔레스타인 가자지구에 대한) 이스라엘 작전은 중단돼야 한다”고 촉구했다. 이란에 대해서는 “지역 불안정화, 이란 핵 프로그램 등 전면적 확전에 맞서 압박을 가하겠다는 의지를 다진다”고 덧붙였다.

백악관은 별도로 자료를 배포해 “두 대통령은 러시아에 대한 북한의 탄도미사일, 탄약 제공을 강력 규탄했으며 유엔 안보리에서 북한 관련 모든 문제에서 공조 노력을 이어 가기로 했다”고 부연했다.

이번 정상회담에서 인플레이션감축법(IRA) 등 미국의 보호 장벽으로 높아진 경제적 불만이나 프랑스가 배제된 미·영·호주 안보 파트너십 오커스(AUKUS) 출범으로 인한 양국 간 긴장감 등을 표출하지 않은 채 양국 공조를 적극 내세웠다.

대선을 앞둔 미국 현직 대통령은 내치에 집중하는 모습을 보이느라 해외 일정은 자제하는 게 통례이지만 바이든 대통령은 드물게도 프랑스를 찾았다. 유럽 안보 자립이나 우크라이나 파병론 등 자국 리더십 강화에 치중한 마크롱 대통령과의 만남은 나토(북대서양조약기구) 탈퇴 등을 공언한 도널드 트럼프 전 미국 대통령을 견제하기 위한 양국의 필요가 맞아떨어진 결과라는 분석이 나온다.

이날 국빈 만찬 건배사에서 마크롱 대통령은 “뭉치면 서고, 흩어지면 무너진다”(United we stand, divided we fall)는 ‘미국 건국의 아버지’ 중 한 명인 존 디킨슨의 말을 인용하면서 동맹의 중요성을 앞세웠다. 바이든 대통령도 “지금 우리 결정이 향후 수십 년간 우리 미래를 정할 것”이라고 화답했다.","['치매든과 협의, 동맹해봤자 다음날 망각 ㅋㅋㅋ', '[바이든-마크롱, 국제 안보 ‘밀착’] ㅋㅋㅋㅋ 유유상종할 늘건 것들끼리? 아녀? 이미 국민들 한테 버림받은것들 아녀?']",https://imgnews.pstatic.net/image/081/2024/06/10/0003456498_001_20240610050402388.jpg?type=w647,69
인천서 26개 국가·국제기구 해양안보·안전 협력 논의,인천=김민 기자(ki84@kmib.co.kr),2024.06.09. 오전 9:11,https://n.news.naver.com/mnews/article/005/0001701974?sid=102,"제20회 아시아해양치안기관회의 개최
해양경찰청 전경. 해경청 제공

해양경찰청은 17∼20일 인천에서 포괄적 해양안보 협력 파트너십 구축을 위한 제20차 아시아해양치안기관회의(HACGAM)를 개최한다고 9일 밝혔다.

중국, 일본, 싱가포르, 말레이시아, 호주 등이 참석하는 HACGAM은 2004년 제1차 회의 이후 20년을 맞는 아시아 유일의 해양 협력 다자협의체다. 올해에는 ‘우리의 바다를 가꾸며 미래를 보장하다(Gardening our seas, Securing our tomorrow)’라는 슬로건 아래 열린다.

처음으로 우리나라에서 개최되는 이번 HACGAM에는 급변·고도화하는 해양안보 위협 대응을 위한 초국가 해양범죄예방, 수색구조, 환경보호, 정보공유, 역량 강화 등 5개 그룹 실무 전문가들이 모여 해양 분야 협력을 심도 있게 논의할 예정이다.

특히 우리나라는 새로운 유형의 해양안보 위협 동향 공유 및 다국적 합동작전 훈련 등 회원국 간 해상보안 실질 협력체계 구축을 위한 6번째 ‘해상보안’ 전문가 그룹 신설을 제안할 계획이다.

김종욱 해양경찰청장은 “이번 회의는 특별히 20주년을 맞이하는 기념적인 자리로서 대한민국에서는 처음으로 개최돼 의미가 뜻깊다”며 “아시아 해양치안기관 실무 전문가들이 모이는 만큼 이번 회의가 해양안보 협력의 실질적인 논의의 장이 될 것이라 기대한다”고 말했다.",[],https://imgnews.pstatic.net/image/005/2024/06/09/2023071111044787930_1689041088_0020183225_20240609091110183.jpg?type=w647,70
“민희진 하이브 떠나라” BTS 해외팬 국제청원 5만명 육박,김은하 기자 galaxy656574@asiae.co.kr,2024.06.09. 오후 6:31,https://n.news.naver.com/mnews/article/277/0005429227?sid=104,"1차 목표 3.5만명 훌쩍 넘어
""민희진, 비전문적이고 해로워""
그룹 방탄소년단(BTS) 해외 팬들이 민희진 어도어 대표에게 하이브를 떠나라고 요구하는 국제 청원이 목표 청원을 달성했다.

지난달 27일 국제 청원사이트 '체인지닷오알지'에는 'MIN HEE JIN Leave HYBE Company(민희진은 하이브를 떠나라)'라는 제목의 청원이 올라왔다. 9일 오후 6시 기준 4만9000명이 넘는 이들이 동의한 상태다. 1차 목표 청원 수인 3만5000명을 훌쩍 넘긴 것이다.

민희진 어도어 대표 [이미지출처=연합뉴스]


청원인은 ‘아미 포레버(ARMY Forever)’다. BTS 팬덤 ‘아미(ARMY)’의 이름을 적은 것으로 보아, BTS 팬이 올린 청원으로 보인다. 그는 “하이브 그룹 내 여러 구성원의 안녕과 사기에 영향을 미치는 심각한 문제에 대해 알려드리기 위해 이 글을 쓴다”며 “최근 특정 개인(민 대표)이 잘못된 정보를 퍼뜨리고 BTS, 아일릿, 르세라핌과 같은 그룹에 대한 괴롭힘 캠페인을 주도하고 있다”고 주장했다.

이어 “구체적으로 민 대표는 경쟁 하이브 그룹에 대한 허위 정보를 퍼트리고 BTS, 아일릿, 르세라핌을 앞세워 하이브의 가치 하락을 통한 계약 해지를 압박하고 있다는 의혹을 받고 있다”며 “이러한 행위는 비전문적일 뿐만 아니라 같은 지붕 아래 있는 대상에게 적대적인 환경을 조성해 회복할 수 없는 피해를 주는 해로운 행위”라고 했다.

서울 용산구 하이브 사옥. 사진=강진형 기자aymsdream@


청원인은 “모든 그룹이 안전하고 존중받는 환경을 보장받기 위해 이 문제를 신속하게 해결하는 것이 중요하다”며 “잘못된 정보 확산 방지를 위한 철저한 조사와 적절한 조치가 이뤄지길 바란다”고 촉구했다. 이와 함께 민 대표가 무속인 등과 주고받은 카카오톡 메시지 등을 영어로 번역해 올리기도 했다. 해당 청원에 동참한 이들은 여러 나라의 언어로 ‘왜 이 서명에 동참했는지’에 대한 이유를 남기며 BTS 해외 팬들의 참여를 독려했다.

앞서 하이브는 지난달 22일 경영권 찬탈 시도를 이유로 들면서 민 대표를 포함한 어도어 경영진에 대해 감사에 돌입한 데 이어 민 대표를 업무상 배임 혐의로 고발했다. 이에 민 대표는 하이브에 뉴진스 표절 문제를 제기한 데 따른 보복성 해임이라고 주장하며 강하게 맞섰다. 하이브는 지난달 31일 임시주주총회를 열고 민 대표의 해임을 시도했으나, 법원이 의결권행사금지 가처분 신청을 인용해 수포로 돌아갔다. 하지만 민 대표를 제외한 그의 측근 이사진 2명이 주총에서 해임됐고, 하이브 측이 추천한 김주영 최고인사책임자(CHRO), 이재상 최고전략책임자(CSO), 이경준 최고재무책임자(CFO)가 신임 사내이사에 선임됐다.

같은 날 민 대표는 긴급 기자회견을 열고 “자식 같은 아이들(뉴진스)을 위해 좋은 판단이 내려졌으면 좋겠다”며 하이브 측에 화해 의사를 밝혔다. 또 그는 “이제 대의적으로 실익을 생각해 모두가 좋은 방향으로 나아가야 하지 않겠나. 사업적 비전을 위해 다 같이 가는 조직이 돼야 하고, 이를 위해 건설적이고 건강한 논의와 타협이 필요하다고 생각한다”며 “하이브는 감정적 부분을 다 내려놓고 모두의 이익을 위해 다음 챕터를 재고해야 한다”고 강조했다.","['제발 나가라', '해외 팬들은 다른 아티스트를 향한 Hatred trains 주동자가 민희진이라고 생각해~이제까지 선한 이미지인 KPOP에서 절대 볼수 없었던 모습에 놀랐어~민대표 1차 기자회견이후 조니뎁 VS엠마 허드 한국판 사건 같다고 민대표를 엠마허드 모습에 투영해서 불신의 눈초리로 봤어~2차 기자회견때 BTS 비하하면서 보인 나르시스즘,대중과 뉴진스 가스라이팅하는 괴이한 모습에 경악한거야~한마디로 KPOP을 해치는 위험한 인물로 본거야~한국법이 그녀의 자리를 보장하니,보다 못해 나선거고~2차 기자회견 해외사이트에서 실시간 올라서 토론했음', '퇴출 시켜라', '과했지 끝까지 가려고 하는줄 알았는데 불리하니까 같이 잘해보자니...앞뒤가 안맞아ㅡㅡ']",https://imgnews.pstatic.net/image/277/2024/06/09/0005429227_001_20240610084017298.jpg?type=w647,71
